Run,Seed,Generation,InterIsland Diversity,Global Diversity,Migrants,Epoch Size,Best Score So Far,Avg Global Fitness,Island0,Island1,Island2,Island3,Island4
52,713,6300,0.0185,3.6932E-4,4,100,8.83175,8.01264,7.90094,8.17711,8.12357,7.79742,8.06413
52,713,6450,0.011318,3.1191E-4,4,100,8.83175,7.93395,8.071,7.78782,7.8118,8.01679,7.98232
52,713,6600,0.012979,3.4771E-4,5,100,8.83175,7.95877,8.00623,7.80013,7.98155,8.12228,7.88365
52,713,6750,0.0085543,3.1452E-4,5,100,8.83175,7.94337,7.7336,7.80366,8.37141,7.87121,7.93695
52,713,6900,0.012103,2.8207E-4,5,100,8.83175,8.03091,7.97973,8.05296,8.1679,8.1296,7.82436
52,713,7050,0.018518,3.234E-4,5,100,8.83175,7.9762,8.0631,7.86819,7.86709,7.9988,8.08381
52,713,7200,0.011043,2.7265E-4,5,100,8.83175,8.04225,7.95373,7.95854,8.17251,7.93333,8.19317
52,713,7350,0.013975,2.6033E-4,5,100,8.83175,8.08713,8.08733,8.01663,8.18023,8.02169,8.12977
52,713,7500,0.010489,2.7626E-4,5,100,8.83175,8.00134,7.92169,7.99416,8.02255,8.11194,7.95639
52,713,7650,0.011421,3.1411E-4,5,100,8.88518,8.00801,8.20041,8.24355,7.79259,7.77282,8.0307
52,713,7800,0.011807,2.7568E-4,5,100,8.88518,8.03217,7.68743,8.19005,8.28351,7.83166,8.16819
52,713,7950,0.010495,3.3782E-4,5,100,8.88518,7.87668,7.79281,7.93836,7.83904,7.8483,7.96488
52,713,8100,0.015741,2.6244E-4,6,100,8.88518,8.03827,8.07838,8.0419,8.0139,7.94226,8.11492
52,713,8250,0.016332,3.5753E-4,6,100,8.88518,8.03044,8.05557,8.1616,7.8389,8.19341,7.90271
52,713,8400,0.008004,3.3833E-4,6,100,8.88518,8.01342,8.06707,7.99506,7.95377,8.0258,8.02537
52,713,8550,0.0085265,2.8396E-4,6,100,8.88518,7.9943,8.12638,7.83448,7.8716,7.9848,8.15425
52,713,8700,0.02032,3.56E-4,6,100,8.88518,7.96197,7.82171,7.96871,8.21465,7.79316,8.0116
52,713,8850,0.014684,3.0093E-4,6,100,8.88518,8.01222,8.03217,7.94901,8.0691,8.06594,7.94489
52,713,9000,0.016623,3.9187E-4,6,100,8.88518,7.99624,8.06554,7.85228,8.11149,8.03975,7.91212
52,713,9150,0.02858,5.1301E-4,6,100,8.88518,8.05432,8.18475,8.0079,8.12492,7.90077,8.05323
52,713,9300,0.0094749,2.2583E-4,6,100,8.88518,8.0905,8.12231,7.97534,8.0998,8.18051,8.07454
52,713,9450,0.013739,3.3504E-4,7,100,8.88518,7.91999,7.74302,7.79203,8.08156,8.10762,7.8757
52,713,9600,0.02285,4.1882E-4,7,100,8.88518,8.11819,8.17539,8.04067,8.07643,8.12149,8.177
52,713,9750,0.010496,2.7369E-4,7,100,8.88518,7.98954,8.10992,7.95186,7.7562,8.05898,8.07076
52,713,9900,0.010065,3.0233E-4,7,100,8.88518,7.97183,7.91379,7.95382,8.07598,7.96093,7.95466
52,713,10050,0.0069535,3.031E-4,7,100,8.88518,7.84034,7.75446,7.80375,7.93861,8.01344,7.69142
52,713,10200,0.02168,4.5106E-4,7,100,8.88518,8.0381,8.17056,8.00844,8.06193,8.07646,7.87314
52,713,10350,0.013773,2.9086E-4,7,100,8.88518,8.06149,8.0661,7.96215,8.18737,8.11921,7.97261
52,713,10500,0.0081031,3.1311E-4,7,100,8.88518,7.93836,8.18043,8.01436,7.83598,7.90244,7.75859
52,713,10650,0.012303,2.8375E-4,8,100,8.88518,8.02043,7.94096,8.23183,8.19053,7.86581,7.87299
52,713,10800,0.01516,3.2152E-4,8,100,8.88518,7.88187,7.96475,7.84835,7.74197,7.73528,8.11898
52,713,10950,0.0088127,2.9191E-4,8,100,8.88518,8.00134,8.01908,8.16299,7.94925,7.91341,7.96196
52,713,11100,0.009344,2.7955E-4,8,100,8.88518,7.992,8.09556,8.11602,7.88143,7.91302,7.95395
52,713,11250,0.011541,3.2281E-4,8,100,8.88518,7.94957,7.89721,8.0777,7.95808,7.78674,8.02813
52,713,11400,0.0272,4.5664E-4,8,100,8.88518,8.01352,7.95437,8.15425,8.18755,7.97246,7.79896
52,713,11550,0.0098642,2.6613E-4,8,100,8.88518,7.97079,7.70192,7.8874,8.18662,8.04801,8.02998
52,713,11700,0.02301,3.5987E-4,9,100,8.88518,7.89444,8.02358,8.11813,7.81819,7.74388,7.76842
52,713,11850,0.017949,3.3091E-4,9,100,8.88518,7.92614,7.81293,7.8862,8.09244,8.23337,7.60574
52,713,12000,0.013096,2.6804E-4,9,100,8.88518,7.92525,7.94818,8.11791,7.74047,7.94652,7.87319
52,713,12150,0.02065,3.6698E-4,9,100,8.88518,7.89823,7.82113,8.07839,8.03584,7.59264,7.96314
52,713,12300,0.01518,3.617E-4,9,100,8.88518,7.98188,8.00403,7.90422,8.11548,8.0762,7.80947
52,713,12450,0.02086,4.2293E-4,9,100,8.88518,7.9807,7.89663,7.89161,8.03458,8.05662,8.02406
52,713,12600,0.02945,4.7796E-4,10,100,8.88518,8.00385,8.10184,7.94355,7.87796,8.00235,8.09356
52,713,12750,0.015877,4.1831E-4,10,100,8.88518,7.96097,7.95727,8.1326,7.96779,8.01107,7.73615
52,713,12900,0.02347,4.1276E-4,10,100,8.88518,8.08011,8.01817,8.0611,8.05374,8.12895,8.13856
52,713,13050,0.0204,3.566E-4,10,100,8.88518,7.99379,7.99246,7.80072,7.9795,8.07459,8.12166
52,713,13200,0.018496,3.5727E-4,10,100,8.88518,7.8669,7.98608,7.997,7.94093,7.72237,7.68812
52,713,13350,0.02008,3.3416E-4,11,100,8.88518,8.03483,8.14172,8.09418,7.92994,7.96239,8.04595
52,713,13500,0.018212,3.1806E-4,11,100,8.88518,8.02107,7.86491,7.93285,8.04929,8.08808,8.17024
52,713,13650,0.0058773,2.6273E-4,11,100,8.88518,8.01721,8.06864,8.15865,7.85277,8.08891,7.91707
52,713,13800,0.01054,3.1673E-4,11,100,8.88518,7.88906,7.96471,7.93003,7.95407,7.70135,7.89515
52,713,13950,0.02452,4.8459E-4,11,100,8.88518,7.8478,7.9897,7.71084,7.87988,7.84846,7.81014
52,713,14100,0.015711,3.1679E-4,12,100,8.88518,7.98521,7.89724,7.95109,7.99683,7.94986,8.13105
52,713,14250,0.02429,4.4463E-4,12,100,8.88518,7.887,7.80548,7.99091,7.79658,7.8666,7.97541
52,713,14400,0.02988,4.8194E-4,12,100,8.88518,7.927,7.77051,7.76019,8.00882,8.12296,7.97254
52,713,14550,0.03712,6.6746E-4,12,100,8.88518,7.89407,7.961,7.74173,7.69218,8.07607,7.99937
52,713,14700,0.04852,8.4748E-4,13,100,8.88518,7.93305,7.92055,8.06153,7.98775,7.76759,7.92783
52,713,14850,0.04855,6.4636E-4,13,100,8.88518,8.05253,8.14794,7.89514,8.20236,8.05396,7.96324
52,713,15000,0.04178,6.9961E-4,13,100,8.88518,7.92251,7.70099,7.85301,7.95238,7.91327,8.19288
52,713,15150,0.02961,5.4599E-4,13,100,8.88518,7.95913,8.12212,7.97622,7.84857,7.90117,7.94758
52,713,15300,0.02672,4.6192E-4,14,100,8.93508,7.87477,7.88759,8.01115,7.64268,7.94889,7.88355
53,6616,150,26.39358,2.93143,2,100,4.537E-4,1.2526E-7,6.071E-7,4.4759E-17,2.3568E-10,5.1071E-16,1.8966E-8
53,6616,300,22.92628,2.61742,2,100,0.0014197,6.1335E-12,7.6406E-12,4.8393E-14,1.5036E-14,4.6521E-13,2.2498E-11
53,6616,450,20.22119,2.79367,2,100,0.0039797,1.0586E-9,2.2408E-12,2.3954E-16,6.2454E-12,1.8804E-11,5.2655E-9
53,6616,600,27.1616,3.0778,2,100,0.0039797,1.6524E-9,3.6919E-9,2.0984E-15,2.4404E-17,8.0061E-18,4.5699E-9
53,6616,750,23.85806,2.67968,2,100,0.0039797,1.0508E-10,5.2042E-10,2.0895E-15,2.3986E-12,1.3739E-14,2.5447E-12
53,6616,900,21.58592,2.85864,2,100,0.0039797,5.2862E-8,9.1226E-16,6.079E-13,9.8613E-20,2.643E-7,1.4774E-11
53,6616,1050,15.24739,2.55544,2,100,0.0052814,5.5805E-12,1.9778E-16,2.5669E-11,2.1769E-12,4.1609E-14,1.4751E-14
53,6616,1200,17.93129,2.55687,2,100,0.0052814,2.1167E-8,9.7219E-8,1.58E-13,8.5624E-9,2.3496E-11,2.9514E-11
53,6616,1350,18.32849,2.43576,2,100,0.0052814,5.052E-8,1.2692E-16,1.2114E-12,1.5511E-7,3.1761E-8,6.5728E-8
53,6616,1500,17.4143,2.59666,2,100,0.03746,1.4362E-12,2.1412E-19,2.135E-13,1.1161E-14,6.803E-12,1.5321E-13
53,6616,1650,24.33934,2.36086,2,100,0.03746,1.0624E-6,1.3084E-9,1.3758E-13,5.9277E-15,5.3108E-6,1.2336E-12
53,6616,1800,27.43905,2.65259,3,100,0.03746,2.4997E-9,5.0005E-17,2.0242E-17,5.9828E-18,6.4092E-16,1.2498E-8
53,6616,1950,20.70504,2.58489,3,100,0.03746,3.6325E-8,2.6396E-14,2.3873E-13,1.8162E-7,2.0263E-16,7.9669E-19
53,6616,2100,25.37551,2.54995,3,100,0.03746,1.9794E-8,5.5415E-12,7.5391E-14,1.5246E-14,9.8964E-8,4.5838E-13
53,6616,2250,22.03702,2.63126,3,100,0.03746,5.1835E-8,1.0506E-13,4.2557E-8,4.1141E-15,7.7692E-15,2.1662E-7
53,6616,2400,27.4927,2.67676,3,100,0.03746,1.2421E-9,5.4156E-14,6.1683E-9,1.5439E-13,1.4681E-15,4.1978E-11
53,6616,2550,18.50285,2.87248,3,100,0.03746,1.4341E-10,1.5145E-14,4.6848E-19,4.2832E-11,1.492E-16,6.742E-10
53,6616,2700,19.83344,2.82682,3,100,0.35297,0.0035837,1.3708E-8,1.0088E-16,0.017918,2.6931E-18,2.7484E-16
53,6616,2850,8.75811,1.80218,3,100,3.50378,1.24879,5.7816E-9,2.8808E-14,1.88006,2.49917,1.86473
53,6616,3000,6.57958,1.49359,3,100,4.7594,3.05246,3.98669,9.3379E-11,4.12684,3.60327,3.54552
53,6616,3150,0.06191,0.0036145,3,100,5.09319,3.97125,3.53064,3.42639,4.57607,4.29597,4.02719
53,6616,3300,0.07163,0.0038782,3,100,5.44838,4.15513,3.75253,3.53334,4.75373,4.86058,3.87548
53,6616,3450,0.05044,0.0032144,3,100,5.6042,4.72315,4.94563,3.94477,5.09159,4.76568,4.86808
53,6616,3600,0.0059805,3.6671E-4,3,100,5.7494,5.11382,5.00251,5.23292,4.95255,5.22398,5.15715
53,6616,3750,0.0059088,3.5618E-4,3,100,5.79287,5.09116,5.22818,5.02366,5.1507,5.07291,4.98036
53,6616,3900,0.010927,6.9736E-4,3,100,5.857,5.12741,5.18361,5.01465,5.3736,4.95558,5.10959
53,6616,4050,0.017866,0.0010175,3,100,6.18977,5.41541,5.43312,5.37871,5.49316,5.1459,5.62614
53,6616,4200,0.02361,0.0013291,3,100,7.2139,6.33442,6.84335,5.9624,6.44127,5.84179,6.58332
53,6616,4350,0.02556,0.0014057,3,100,7.60732,6.59512,6.59336,6.45174,6.88304,6.52884,6.51863
53,6616,4500,0.02591,0.0013422,4,100,7.60732,6.68018,6.53006,6.55566,6.91211,6.95101,6.45204
53,6616,4650,0.018411,0.0010605,4,100,7.60732,6.81089,6.93225,6.61164,6.93649,6.73828,6.83579
53,6616,4800,0.02098,0.0010892,4,100,7.69802,6.89856,6.9754,6.34908,6.94357,7.21247,7.01228
53,6616,4950,0.012754,7.0579E-4,4,100,7.76213,7.02065,6.95284,7.18239,6.9412,7.07418,6.95264
53,6616,5100,0.016116,9.7624E-4,4,100,8.27849,7.14092,7.15042,7.18117,7.00613,7.72043,6.64647
53,6616,5250,0.01986,9.9168E-4,4,100,8.50017,7.51291,7.59509,7.3046,7.10772,7.6306,7.92652
53,6616,5400,0.015272,6.8654E-4,4,100,8.50017,7.67103,7.87349,7.55816,7.58465,7.63001,7.70884
53,6616,5550,0.0163,7.1831E-4,4,100,8.60631,7.86604,7.87488,8.02981,7.78581,7.65992,7.97975
53,6616,5700,0.018519,8.4504E-4,4,100,8.60631,7.67185,7.74284,7.76976,7.41904,7.90002,7.5276
53,6616,5850,0.01987,8.3238E-4,4,100,8.60631,7.76772,7.83205,7.88397,7.73998,7.74342,7.63918
53,6616,6000,0.019993,8.5133E-4,4,100,8.60631,7.81319,7.86281,7.86268,7.63278,7.86837,7.83929
53,6616,6150,0.02095,8.6693E-4,4,100,8.60631,7.78057,7.74497,7.75927,7.9008,7.8139,7.6839
53,6616,6300,0.018037,7.2934E-4,4,100,8.60631,7.76462,7.72739,7.89182,7.84764,7.49393,7.86231
53,6616,6450,0.016997,7.7851E-4,4,100,8.60631,7.77995,7.69729,7.92169,7.77713,7.5418,7.96184
53,6616,6600,0.01288,6.7583E-4,5,100,8.60631,7.95446,8.07044,7.84211,8.04259,7.91856,7.89859
53,6616,6750,0.0043397,2.7079E-4,5,100,8.62786,7.69077,7.50943,7.65228,7.72929,7.89036,7.67248
53,6616,6900,0.0067532,3.4909E-4,5,100,8.62786,7.66592,7.81347,7.41922,7.75505,7.66035,7.68153
53,6616,7050,0.005135,3.0817E-4,5,100,8.62786,7.84413,7.71607,7.85411,7.97436,7.68491,7.99122
53,6616,7200,0.0053667,3.7363E-4,5,100,8.62786,7.80612,7.72319,7.72774,7.88577,7.82446,7.86946
53,6616,7350,0.0079021,4.5032E-4,5,100,8.62786,7.64686,7.52609,7.7015,7.39623,7.92528,7.68519
53,6616,7500,0.013559,6.0078E-4,5,100,8.62786,7.82583,7.77139,7.85974,7.81523,7.81042,7.87235
53,6616,7650,0.0087567,4.1111E-4,5,100,8.62786,7.79686,7.98736,7.71846,7.87144,7.60161,7.80546
53,6616,7800,0.014061,6.585E-4,5,100,8.62786,7.66166,7.70563,7.6236,7.84068,7.31887,7.81955
53,6616,7950,0.014639,6.8907E-4,5,100,8.62786,7.65671,7.50195,8.02231,7.80621,7.42204,7.53105
53,6616,8100,0.017228,7.1261E-4,6,100,8.62786,7.80177,7.82138,7.96609,7.61007,7.86092,7.75038
53,6616,8250,0.019714,9.4229E-4,6,100,8.66574,7.77178,7.43896,7.86443,7.80607,7.95609,7.79336
53,6616,8400,0.02327,9.6748E-4,6,100,8.66574,7.65467,7.28266,7.68618,7.67816,7.97079,7.65557
53,6616,8550,0.017191,8.173E-4,6,100,8.66574,7.75743,7.51954,7.76484,7.7517,7.80405,7.94701
53,6616,8700,0.02231,9.9532E-4,6,100,8.66574,7.7789,7.68422,7.81529,7.8127,7.9625,7.61977
53,6616,8850,0.02512,0.0010844,6,100,8.66574,7.76607,7.683,7.76363,7.72453,7.83668,7.82251
53,6616,9000,0.02063,9.5338E-4,6,100,8.66574,7.81325,7.98279,7.71272,7.75815,7.73683,7.87574
53,6616,9150,0.004464,3.0803E-4,6,100,8.66574,7.70328,7.73826,7.91193,7.7645,7.34639,7.75533
53,6616,9300,0.0085697,4.3573E-4,6,100,8.66574,7.664,7.43439,7.75767,7.91664,7.75099,7.46031
53,6616,9450,0.0067272,3.8257E-4,7,100,8.66574,7.67352,7.89082,7.64677,7.53998,7.55017,7.73987
53,6616,9600,0.0086206,4.806E-4,7,100,8.66574,7.71743,7.85433,7.52045,7.70257,7.80604,7.70373
53,6616,9750,0.002967,2.3599E-4,7,100,8.66574,7.82587,7.93989,7.98001,7.74373,7.7027,7.76302
53,6616,9900,0.0085505,4.3972E-4,7,100,8.67221,7.74844,7.6377,7.61453,7.89013,7.70819,7.89163
53,6616,10050,0.013394,6.1895E-4,7,100,8.67221,7.6693,7.81532,7.58923,7.55536,7.45761,7.92898
53,6616,10200,0.011354,5.4217E-4,7,100,8.67221,7.6456,7.65627,7.47587,7.62877,7.70098,7.7661
53,6616,10350,0.010409,5.1627E-4,7,100,8.67221,7.62459,7.84022,7.81549,7.61277,7.59415,7.26033
53,6616,10500,0.0094006,4.8165E-4,7,100,8.67221,7.77482,7.28605,7.90007,8.02772,7.70655,7.95371
53,6616,10650,0.0116,5.2941E-4,8,100,8.67221,7.737,7.56027,7.80981,7.76245,7.67349,7.87897
53,6616,10800,0.0094464,5.1536E-4,8,100,8.67221,7.73189,7.76844,7.70166,7.61097,7.7398,7.83857
53,6616,10950,0.0093931,4.222E-4,8,100,8.67221,7.87716,8.06745,7.95447,7.85046,7.53476,7.97865
53,6616,11100,0.011568,6.0987E-4,8,100,8.67221,7.63172,7.32683,7.80337,7.78477,7.69515,7.5485
53,6616,11250,0.01526,7.0649E-4,8,100,8.67221,7.69155,7.47264,7.77697,7.84111,7.73014,7.6369
53,6616,11400,0.017668,7.9753E-4,8,100,8.67221,7.86197,7.8075,7.88661,7.94661,7.86336,7.80575
53,6616,11550,0.015219,6.9393E-4,8,100,8.67221,7.75439,7.66742,7.76143,7.7185,7.70887,7.91575
53,6616,11700,0.014268,6.3706E-4,9,100,8.67221,7.81459,7.91103,7.67313,7.76773,7.79688,7.92419
53,6616,11850,0.0085975,4.5281E-4,9,100,8.67221,7.73452,7.60522,7.97386,7.67935,7.73463,7.67953
53,6616,12000,0.0094498,4.5874E-4,9,100,8.67221,7.82076,7.93693,7.87268,7.82344,7.64743,7.82332
53,6616,12150,0.0097654,4.5467E-4,9,100,8.67221,7.70713,7.87114,7.79638,7.52574,7.69896,7.64343
53,6616,12300,0.0058619,3.6458E-4,9,100,8.67221,7.75936,7.98195,7.54277,7.87124,7.77316,7.62767
53,6616,12450,0.0072908,4.2301E-4,9,100,8.67221,7.69863,7.56199,7.7758,7.77711,7.75224,7.62603
53,6616,12600,0.0083276,4.1682E-4,10,100,8.67221,7.85942,7.88508,7.70202,7.9432,7.82636,7.94044
53,6616,12750,0.010342,4.8861E-4,10,100,8.67221,7.73278,7.88115,8.06167,7.65119,7.44512,7.62479
53,6616,12900,0.0092966,4.1784E-4,10,100,8.67221,7.76962,7.80178,7.92032,7.69161,7.66165,7.77272
53,6616,13050,0.005289,3.4722E-4,10,100,8.67221,7.75713,7.8,7.61258,7.98638,7.8747,7.51199
53,6616,13200,0.0072204,4.1603E-4,10,100,8.67221,7.76064,7.69491,7.88952,7.7041,7.87717,7.63752
53,6616,13350,0.006639,3.8431E-4,11,100,8.67221,7.78975,7.67812,8.02103,7.75155,7.54736,7.95069
53,6616,13500,0.008757,4.4526E-4,11,100,8.67221,7.81299,7.68569,7.94483,7.97499,7.72385,7.7356
53,6616,13650,0.0095319,4.5623E-4,11,100,8.67221,7.76186,7.87677,7.88799,7.74545,7.39918,7.8999
53,6616,13800,0.0090744,4.563E-4,11,100,8.67221,7.72779,7.8118,7.85773,7.59594,7.59647,7.77702
53,6616,13950,0.0078655,3.7066E-4,11,100,8.67221,7.81743,7.805,7.81971,7.73632,7.82738,7.89872
53,6616,14100,0.0061348,3.665E-4,12,100,8.67221,7.76366,7.76361,7.71922,7.55956,7.88453,7.89137
53,6616,14250,0.0075553,4.7375E-4,12,100,8.67221,7.75543,7.96245,7.83546,7.5773,7.54721,7.85474
53,6616,14400,0.013524,6.352E-4,12,100,8.67221,7.65311,7.59859,7.6863,7.64271,7.81614,7.52182
53,6616,14550,0.014474,6.1932E-4,12,100,8.67221,7.84934,7.81637,7.80266,7.77476,8.16354,7.68938
53,6616,14700,0.011632,6.0701E-4,13,100,8.67221,7.8373,7.96884,7.83087,7.87048,7.87598,7.64036
53,6616,14850,0.012301,6.0395E-4,13,100,8.67221,7.76618,7.64118,7.88931,7.80851,7.7092,7.7827
53,6616,15000,0.013995,6.8321E-4,13,100,8.67221,7.68835,7.88103,7.64357,7.67452,7.53292,7.7097
53,6616,15150,0.011159,5.4991E-4,13,100,8.67221,7.782,7.22885,7.94946,7.94321,7.85496,7.93352
53,6616,15300,0.014308,6.0745E-4,14,100,8.67221,7.71165,7.46043,7.72554,7.64567,7.94388,7.78274
54,7295,150,27.77659,2.98008,2,100,0.0018362,1.4299E-11,3.0526E-15,6.9834E-11,1.6572E-12,3.3158E-17,8.3689E-16
54,7295,300,25.79079,3.00616,2,100,0.0018362,1.3926E-10,6.4298E-10,1.5777E-18,5.3335E-11,1.465E-16,7.2569E-16
54,7295,450,29.8577,3.04973,2,100,0.0018362,3.9784E-11,5.1093E-14,1.9787E-10,3.5368E-15,1.8688E-13,8.0919E-13
54,7295,600,26.89207,2.96272,2,100,0.0018362,6.2244E-7,1.9184E-15,1.1028E-18,1.4539E-8,7.9282E-18,3.0977E-6
54,7295,750,24.69963,2.72536,2,100,0.0018362,6.5599E-11,1.2393E-10,1.7853E-11,9.8433E-16,1.862E-10,9.5379E-15
54,7295,900,20.44489,2.72505,2,100,0.0018362,1.7003E-11,5.665E-15,1.6343E-11,4.715E-14,6.8557E-11,6.0114E-14
54,7295,1050,16.13263,2.65316,2,100,0.0023676,2.2359E-8,2.5399E-8,8.5673E-8,6.5112E-10,2.2688E-11,5.0463E-11
54,7295,1200,16.37264,2.52983,2,100,0.0023676,2.7853E-11,1.3865E-10,2.8944E-15,2.0453E-13,5.2971E-15,3.9941E-13
54,7295,1350,15.63603,1.99909,2,100,0.0023676,4.582E-15,3.3044E-16,1.0384E-17,9.5565E-16,9.5059E-15,1.2108E-14
54,7295,1500,16.81018,2.21125,2,100,0.0023676,5.9979E-7,2.9988E-6,7.1888E-13,5.2585E-15,1.4893E-10,6.0731E-19
54,7295,1650,35.62986,2.62153,2,100,0.0023676,5.3106E-11,2.6471E-10,1.0585E-15,1.197E-15,8.2095E-13,1.0706E-15
54,7295,1800,24.43868,2.65538,3,100,0.0023676,1.1691E-11,1.1885E-13,9.953E-15,1.7497E-12,5.6479E-11,9.9823E-14
54,7295,1950,23.41867,2.56347,3,100,0.0035924,7.835E-11,2.956E-10,1.2103E-13,9.6024E-11,6.2408E-15,5.4357E-17
54,7295,2100,22.88709,2.58094,3,100,0.0035924,2.6793E-10,5.1435E-12,1.2828E-15,1.3326E-9,1.4224E-13,1.7235E-12
54,7295,2250,24.53097,2.91839,3,100,0.0035924,1.2725E-7,5.0526E-13,6.3627E-7,9.9559E-17,1.0772E-15,5.7894E-14
54,7295,2400,22.40909,2.66906,3,100,0.013651,4.0663E-8,4.9852E-13,7.5695E-13,5.4158E-16,2.0178E-7,1.5372E-9
54,7295,2550,18.80448,2.52777,3,100,0.02031,1.1191E-5,2.2573E-11,5.1278E-10,1.4717E-13,5.5955E-5,1.1915E-12
54,7295,2700,15.12233,2.18875,3,100,0.25642,0.0047374,4.9053E-8,5.1626E-11,6.9185E-14,8.6321E-4,0.02282
54,7295,2850,9.20652,1.48114,3,100,3.86025,0.70577,0.0309,0.06545,1.6422E-19,1.08875,2.34373
54,7295,3000,4.94439,0.73107,3,100,5.28485,1.99237,1.01544,1.42433,1.00893,1.96762,4.54554
54,7295,3150,4.71623,0.67196,3,100,5.3565,3.58777,4.37008,2.91688,2.82318,2.96906,4.85967
54,7295,3300,4.70407,0.67162,3,100,5.67321,4.28872,4.91353,4.95944,3.09234,3.37982,5.09849
54,7295,3450,3.13952,0.54835,3,100,5.90731,4.8475,5.15722,5.09468,5.33849,3.45516,5.19199
54,7295,3600,0.01496,9.7454E-4,3,100,6.63188,5.41636,5.9546,5.18959,5.36304,5.42832,5.14624
54,7295,3750,0.012926,8.2212E-4,3,100,6.8162,6.13942,5.8815,6.31542,6.06667,6.29007,6.14343
54,7295,3900,0.0202,0.0010748,3,100,7.07321,6.32064,6.48125,6.30655,6.2299,6.43298,6.15251
54,7295,4050,0.018204,0.0011068,3,100,7.27694,6.24721,6.37227,6.26581,6.21434,6.28506,6.09856
54,7295,4200,0.014176,6.6413E-4,3,100,7.27694,6.28738,6.63766,6.34254,6.36374,5.9094,6.18357
54,7295,4350,0.01201,5.4252E-4,3,100,7.27694,6.36126,6.29851,6.50682,6.36449,6.26444,6.37202
54,7295,4500,0.017485,7.0886E-4,4,100,7.28481,6.37348,6.29121,6.31478,6.52576,6.37889,6.35678
54,7295,4650,0.019973,7.003E-4,4,100,7.28481,6.51313,6.58394,6.56588,6.48821,6.66619,6.26145
54,7295,4800,0.02556,8.422E-4,4,100,7.29325,6.54548,6.2664,6.42908,6.69651,6.61717,6.71825
54,7295,4950,0.02222,8.0317E-4,4,100,7.39449,6.63369,6.37644,6.57007,6.64707,6.76217,6.81268
54,7295,5100,0.0099064,4.6826E-4,4,100,7.39449,6.47304,6.41351,6.25772,6.64768,6.61036,6.43593
54,7295,5250,0.011298,7.3404E-4,4,100,7.39449,6.54441,6.4698,6.4899,6.62821,6.53537,6.59877
54,7295,5400,0.013179,7.4365E-4,4,100,7.39449,6.68295,6.42742,6.75244,6.48388,6.898,6.85301
54,7295,5550,0.013258,6.1669E-4,4,100,7.47437,6.75636,6.79027,6.76713,6.64646,6.93617,6.64176
54,7295,5700,0.013954,6.769E-4,4,100,7.48921,6.62159,6.8787,6.32784,6.46062,6.92297,6.51781
54,7295,5850,0.0051454,4.9774E-4,4,100,7.59433,6.85617,6.50396,6.92567,6.94546,6.96741,6.93837
54,7295,6000,0.0078053,7.1665E-4,4,100,7.92782,6.90574,6.96717,6.90737,6.32639,7.00214,7.32561
54,7295,6150,0.010332,8.2825E-4,4,100,8.15752,7.21766,7.43652,7.25747,6.80323,7.32102,7.27003
54,7295,6300,0.0050876,3.8024E-4,4,100,8.15752,7.3495,7.16911,7.37274,7.36172,7.47008,7.37386
54,7295,6450,0.0080181,4.5342E-4,4,100,8.33246,7.53409,7.59506,7.49966,7.43776,7.91355,7.22442
54,7295,6600,0.0053013,4.2005E-4,5,100,8.58869,7.91003,7.5986,7.89726,8.06834,7.91396,8.07201
54,7295,6750,0.0035075,3.3703E-4,5,100,8.76405,8.1159,8.11136,8.24388,7.97851,7.98722,8.25851
54,7295,6900,0.0044688,3.0818E-4,5,100,9.58571,8.72517,8.7415,8.54523,8.94081,8.56115,8.83716
54,7295,7050,0.002648,2.7227E-4,5,100,9.60074,8.83665,8.86337,8.92142,8.9795,8.66783,8.75112
54,7295,7200,0.0074251,4.0158E-4,5,100,9.60074,8.75198,8.70735,8.76123,8.67223,8.73234,8.88672
54,7295,7350,0.0075082,3.9727E-4,5,100,9.60074,8.84765,9.00987,8.85434,8.75688,8.72712,8.89004
54,7295,7500,0.0074342,3.9385E-4,5,100,9.62248,8.7549,8.84909,8.39759,8.85315,8.74556,8.92911
54,7295,7650,0.0045943,3.291E-4,5,100,9.62248,8.68479,8.58578,9.0334,8.68205,8.80226,8.32047
54,7295,7800,0.0049974,3.248E-4,5,100,9.62248,8.85168,8.91745,8.7824,9.01502,8.8396,8.70394
54,7295,7950,0.0029643,2.8315E-4,5,100,9.62248,8.81125,9.01601,8.91556,8.61428,8.77477,8.7356
54,7295,8100,0.0022686,3.1122E-4,6,100,9.62248,8.72664,8.76148,8.80381,8.8586,8.53726,8.67203
54,7295,8250,0.0041408,3.3559E-4,6,100,9.62248,8.75022,8.82241,8.85118,9.02219,8.57398,8.48133
54,7295,8400,0.0081643,3.6427E-4,6,100,9.62248,8.90569,9.06334,8.96536,8.84385,8.93089,8.72503
54,7295,8550,0.0070502,3.5386E-4,6,100,9.62248,8.8561,9.0084,8.92472,8.69156,8.79488,8.86096
54,7295,8700,0.0055466,3.0167E-4,6,100,9.62248,8.89266,8.82995,8.96701,8.83041,9.16346,8.67248
54,7295,8850,0.0025999,2.4277E-4,6,100,9.62248,8.81447,8.9337,8.79326,8.86761,8.51229,8.96551
54,7295,9000,0.0058458,2.8623E-4,6,100,9.67526,8.9714,8.92291,8.86487,9.16514,8.93223,8.97185
54,7295,9150,0.0022848,2.6086E-4,6,100,9.67526,8.7884,8.91095,8.69218,8.86432,8.79849,8.67606
