Run,Seed,Generation,InterIsland Diversity,Global Diversity,Migrants,Epoch Size,Best Score So Far,Avg Global Fitness,Island0,Island1,Island2,Island3,Island4
62,2148,12000,0.0085731,6.649E-4,2,22,7.50007,6.49022,6.53395,6.38578,6.63233,6.42747,6.47159
62,2148,12150,0.0055898,4.6642E-4,2,22,7.50007,6.47999,6.3895,6.40316,6.53141,6.41253,6.66333
62,2148,12300,0.0064135,5.0199E-4,2,21,7.50007,6.56307,6.53785,6.5997,6.51651,6.49283,6.66846
62,2148,12450,0.0071092,5.1382E-4,2,21,7.50007,6.54274,6.68022,6.35255,6.43177,6.51935,6.72982
62,2148,12600,0.00956,6.1325E-4,2,21,7.50007,6.36701,6.14441,6.3866,6.19598,6.6112,6.49688
62,2148,12750,0.0058995,6.4886E-4,2,20,7.50007,6.4866,6.60747,6.57628,6.59526,6.18188,6.47213
62,2148,12900,0.0080369,7.9239E-4,2,20,7.50007,6.63948,6.73948,6.62176,6.42101,6.7059,6.70924
62,2148,13050,0.0076446,6.6604E-4,2,20,7.50007,6.50687,6.35996,6.49133,6.64937,6.59735,6.43633
62,2148,13200,0.0082744,6.9838E-4,2,19,7.50007,6.6548,6.7099,6.4664,6.78311,6.69508,6.61953
62,2148,13350,0.006794,5.9542E-4,2,19,7.50007,6.56483,6.45833,6.57477,6.60846,6.61021,6.57238
62,2148,13500,0.0073689,7.455E-4,2,18,7.50007,6.65007,6.6148,6.69385,6.50296,6.77105,6.6677
62,2148,13650,0.0042877,4.022E-4,2,18,7.50007,6.62465,6.7578,6.56432,6.66283,6.49727,6.64104
62,2148,13800,0.006125,4.6112E-4,2,18,7.50007,6.59335,6.41188,6.57887,6.52622,6.67274,6.77704
62,2148,13950,0.0092984,5.7559E-4,2,17,7.50007,6.45831,6.4532,6.37935,6.49549,6.45595,6.50755
62,2148,14100,0.0087017,5.4428E-4,2,17,7.50007,6.56091,6.58301,6.60118,6.39104,6.6617,6.56762
62,2148,14250,0.0056851,5.8457E-4,2,17,7.50007,6.50913,6.3318,6.46143,6.49022,6.6333,6.62892
62,2148,14400,0.0064034,6.0736E-4,2,17,7.50007,6.52141,6.40212,6.69073,6.66599,6.36548,6.48274
62,2148,14550,0.0083466,6.4658E-4,2,16,7.50007,6.44021,6.37767,6.56337,6.50283,6.34723,6.40993
62,2148,14700,0.0081385,7.6126E-4,2,16,7.50007,6.67375,6.58345,6.80268,6.58909,6.72876,6.66478
62,2148,14850,0.0087416,9.1026E-4,2,16,7.50007,6.49363,6.41574,6.58738,6.84173,6.4373,6.18599
62,2148,15000,0.010661,0.0010448,2,15,7.50007,6.6778,6.69339,6.5354,6.50278,6.76585,6.89159
62,2148,15150,0.011222,0.001202,2,15,7.50007,6.57154,6.47432,6.6497,6.51819,6.7049,6.51059
62,2148,15300,0.010418,0.0010866,2,15,7.50007,6.63079,6.37064,6.6548,6.79563,6.64933,6.68355
63,3031,150,38.59429,3.18301,2,98,0.008503,1.0139E-9,3.535E-12,3.7246E-17,5.0659E-9,2.0418E-16,6.0186E-14
63,3031,300,27.75507,2.90201,2,96,0.008503,3.0603E-9,1.6031E-12,1.97E-16,1.5299E-8,5.7208E-13,2.4054E-13
63,3031,450,20.70409,2.20038,2,95,0.008503,3.9505E-11,1.6737E-10,8.0341E-13,1.1688E-11,1.7664E-11,9.4624E-17
63,3031,600,19.97197,2.22495,2,93,0.008503,8.4264E-12,9.5525E-15,4.2061E-11,4.3728E-14,5.3905E-16,1.6806E-14
63,3031,750,16.21241,2.04393,2,91,0.008503,2.1098E-12,7.7262E-22,4.9313E-15,5.0458E-12,5.4973E-12,6.8664E-16
63,3031,900,14.57601,1.98485,2,89,0.008503,5.0281E-11,2.6063E-11,2.1946E-10,7.782E-13,8.787E-13,4.2275E-12
63,3031,1050,13.63375,2.01641,2,88,0.008503,1.1351E-10,3.6629E-17,4.384E-15,5.5803E-14,5.0498E-15,5.6748E-10
63,3031,1200,18.82781,2.49184,2,86,0.008503,3.7662E-8,2.3035E-15,6.8965E-8,1.1935E-7,5.935E-16,9.1235E-13
63,3031,1350,18.32607,2.3843,2,84,0.29416,0.016253,1.4652E-12,0.08127,1.1814E-9,1.151E-7,2.5524E-12
63,3031,1500,14.19974,2.12304,2,83,0.78043,0.11989,4.7143E-16,0.57777,0.02171,1.7436E-12,5.0601E-16
63,3031,1650,12.55426,1.65036,2,81,1.00871,0.32725,2.5815E-11,0.82732,0.28123,0.52772,1.2663E-11
63,3031,1800,14.53362,1.66021,2,80,1.90426,0.8557,1.8234E-12,0.96385,1.62564,1.65599,0.03301
63,3031,1950,22.71282,1.69949,2,78,2.59639,1.10599,1.0132E-12,1.14136,2.34501,1.83755,0.20602
63,3031,2100,25.44142,1.71562,2,77,2.69926,1.2594,0.016658,1.13772,2.40389,2.1546,0.58414
63,3031,2250,25.39094,1.71552,2,75,3.33754,1.72777,0.11685,1.28272,3.0082,2.84534,1.38576
63,3031,2400,2.20519,4.8088E-4,2,74,3.51702,2.98589,3.03412,2.89436,3.03473,3.16103,2.80521
63,3031,2550,2.18783,3.3834E-4,2,73,3.5972,3.00381,2.97355,3.05832,3.02202,2.91015,3.05498
63,3031,2700,2.19759,4.4057E-4,2,71,3.5972,2.98263,3.17059,3.11702,2.99286,2.67302,2.95966
63,3031,2850,2.2224,4.7581E-4,2,70,3.5972,3.00467,3.07627,3.02402,2.93536,2.97254,3.01516
63,3031,3000,2.20836,4.3072E-4,2,69,3.60374,3.0119,2.99738,3.03138,3.04943,2.95097,3.03036
63,3031,3150,2.1759,3.5563E-4,2,67,3.60374,3.02863,2.99916,3.09281,3.12728,2.89473,3.02919
63,3031,3300,2.18528,3.8537E-4,2,66,3.60374,2.93569,2.83761,3.11731,2.99238,2.99354,2.73761
63,3031,3450,2.18735,2.8645E-4,2,65,3.61197,3.00036,2.90144,2.96336,3.06018,3.02535,3.05148
63,3031,3600,2.20797,4.2899E-4,2,64,3.61197,2.75881,2.41023,2.88686,2.98271,2.95935,2.5549
63,3031,3750,2.17867,3.9052E-4,2,63,3.61197,2.87604,2.71813,2.96061,2.96214,2.78867,2.95065
63,3031,3900,2.19203,2.9757E-4,2,61,3.61197,2.99412,3.12237,2.79156,3.01806,3.10532,2.93329
63,3031,4050,2.19229,2.6859E-4,2,60,3.61197,2.94908,2.85784,2.96844,3.06126,2.89021,2.96763
63,3031,4200,2.18011,2.4066E-4,2,59,3.61197,3.04768,2.99416,3.1311,2.9425,3.15065,3.02001
63,3031,4350,2.18061,3.1193E-4,2,58,3.61461,2.92779,2.98326,2.87863,3.14427,2.80889,2.82392
63,3031,4500,2.20315,6.0404E-4,2,57,3.61461,2.94004,2.94368,2.91087,2.94374,3.02589,2.87604
63,3031,4650,2.21185,5.4293E-4,2,56,3.61461,2.79023,2.55213,2.85846,2.89921,2.94483,2.69651
63,3031,4800,2.18126,5.5908E-4,2,55,3.61461,2.95244,2.80001,2.79499,3.08462,3.0335,3.0491
63,3031,4950,2.21526,6.4439E-4,2,54,3.61461,2.96765,2.75451,3.10104,2.99579,2.94089,3.04601
63,3031,5100,2.21634,8.5095E-4,2,53,3.61461,3.08148,3.01831,3.18713,3.13414,3.03473,3.03312
63,3031,5250,2.21694,9.4469E-4,2,52,3.61956,2.9958,3.07475,3.01674,3.00358,3.02566,2.85829
63,3031,5400,2.18656,5.9919E-4,2,51,3.61956,2.92933,2.95487,2.8318,2.80005,3.0647,2.99522
63,3031,5550,2.17671,6.5048E-4,2,50,3.61956,3.01729,3.03196,2.91985,3.04226,3.04913,3.04324
63,3031,5700,2.19458,7.4762E-4,2,49,3.61956,3.01749,3.11048,3.03128,3.12031,2.89485,2.93051
63,3031,5850,2.18276,7.3677E-4,2,48,3.61956,3.01272,2.93671,3.06376,3.20188,3.04679,2.81448
63,3031,6000,2.19736,8.8641E-4,2,47,3.61956,3.00216,2.91118,3.11729,2.95189,2.94916,3.08126
63,3031,6150,2.22774,9.6723E-4,2,46,3.64096,2.99499,3.09994,2.82468,2.89697,3.09894,3.05441
63,3031,6300,2.19601,0.0010478,2,46,3.64096,2.95671,2.93481,3.03815,2.78512,3.00685,3.01862
63,3031,6450,2.21219,0.0010728,2,45,3.64096,2.95564,2.9412,3.09034,3.13085,2.72625,2.88953
63,3031,6600,2.2055,9.9467E-4,2,44,3.64096,3.04336,3.03662,3.03139,3.04994,3.04336,3.05548
63,3031,6750,2.19857,8.6868E-4,2,43,3.64096,3.04735,3.0584,3.18397,3.08967,2.94834,2.95637
63,3031,6900,2.18632,8.1971E-4,2,42,3.64096,3.07535,3.1743,3.20175,2.98274,2.91484,3.1031
63,3031,7050,2.19034,8.4504E-4,2,41,3.64096,3.05488,2.94839,3.0956,3.08596,3.11694,3.02753
63,3031,7200,2.21869,7.9137E-4,2,41,3.64096,2.96207,2.85881,2.82448,3.09196,3.14842,2.8867
63,3031,7350,2.18195,7.3802E-4,2,40,3.64096,3.10628,3.06547,3.12992,3.13825,3.17702,3.02073
63,3031,7500,2.19949,7.3642E-4,2,39,3.64096,2.9829,2.96955,2.96949,3.16637,2.96461,2.84448
63,3031,7650,2.19687,8.2216E-4,2,38,3.64096,2.99631,3.0162,2.93809,3.0389,3.10515,2.88323
63,3031,7800,2.17425,8.2708E-4,2,38,3.64096,3.00526,2.90026,3.05985,2.98823,3.12364,2.95434
63,3031,7950,2.20417,0.0011385,2,37,3.64096,2.94919,2.97907,2.89618,3.0285,3.06393,2.77828
63,3031,8100,2.19975,0.0010864,2,36,3.64096,2.95915,2.84803,3.02982,2.95711,3.09088,2.86988
63,3031,8250,2.20084,0.0012085,2,36,3.64096,2.9591,2.92378,2.91021,2.97506,3.00111,2.98535
63,3031,8400,2.19693,0.0012702,2,35,3.64096,2.91252,2.77971,2.81939,3.07102,3.00927,2.8832
63,3031,8550,2.21125,0.0012443,2,34,3.64096,2.9968,3.11303,3.02553,2.82092,2.99455,3.02996
63,3031,8700,2.20371,0.0013497,2,34,3.64096,2.98606,2.78504,3.03851,2.93823,3.04762,3.12091
63,3031,8850,2.22741,0.0013996,2,33,3.64096,2.98219,2.87371,3.00923,3.2264,2.80634,2.99527
63,3031,9000,2.20713,0.0011597,2,32,3.64096,2.99785,2.94013,3.0021,2.906,3.10169,3.03931
63,3031,9150,2.18782,0.0010738,2,32,3.64096,3.00729,2.97618,2.97811,3.21639,2.79077,3.07501
63,3031,9300,2.19272,0.0011543,2,31,3.64096,3.03235,2.98489,2.98259,3.07681,3.11765,2.99981
63,3031,9450,2.16111,0.001047,2,31,3.64546,2.93993,2.79296,3.0963,3.0553,2.83796,2.91715
63,3031,9600,2.15799,0.0010077,2,30,3.64546,2.93543,2.9892,2.92041,2.81159,3.09707,2.85885
63,3031,9750,2.16179,8.7257E-4,2,30,3.72431,3.10288,3.17616,2.93224,3.21197,3.08736,3.10665
63,3031,9900,2.15613,9.3796E-4,2,29,3.72431,3.01701,3.05875,3.11774,2.92443,2.77063,3.21351
63,3031,10050,2.17182,8.9584E-4,2,28,3.72431,3.08483,3.09838,2.94748,3.17993,3.16855,3.02983
63,3031,10200,2.17438,9.1726E-4,2,28,3.72431,2.98667,3.08396,2.93817,3.06113,2.91698,2.93312
63,3031,10350,2.19287,9.0062E-4,2,27,3.72431,2.98474,2.90551,2.92941,2.98558,3.04961,3.05358
63,3031,10500,2.14519,8.7724E-4,2,27,3.72431,2.95883,3.05953,2.94137,2.95068,2.82651,3.01604
63,3031,10650,2.16822,8.7298E-4,2,26,3.72431,2.87694,3.01985,3.01939,2.6968,2.79313,2.85554
63,3031,10800,2.22133,9.4752E-4,2,26,3.72431,2.99645,2.74861,2.78828,3.17929,3.22296,3.04311
63,3031,10950,2.19456,9.1367E-4,2,25,3.72431,3.03056,2.92171,2.98935,3.06161,3.04113,3.13897
63,3031,11100,2.19583,0.0010326,2,25,3.72431,2.93133,3.06621,2.96387,2.94966,2.98922,2.6877
63,3031,11250,2.18367,0.00107,2,25,3.72431,3.00075,2.89685,3.09492,2.88154,3.02424,3.1062
63,3031,11400,2.17823,0.0010403,2,24,3.72431,2.97041,2.88043,3.02446,2.94369,3.00815,2.99532
63,3031,11550,2.20424,9.6571E-4,2,24,3.72431,2.96371,3.10735,3.068,3.01176,2.95933,2.6721
63,3031,11700,2.21613,9.8228E-4,2,23,3.72431,2.84714,2.35866,3.06463,2.86091,2.94132,3.01016
63,3031,11850,2.20199,8.574E-4,2,23,3.74473,2.9964,3.05557,2.94968,2.88185,3.11344,2.98145
63,3031,12000,2.1216,3.8114E-4,2,22,3.74473,2.99377,2.9812,3.05565,3.00945,2.95632,2.96624
63,3031,12150,2.12144,3.2871E-4,2,22,3.74473,2.97776,2.97069,3.07981,3.05093,2.92021,2.86716
63,3031,12300,2.10249,3.7422E-4,2,21,3.74473,2.92483,2.71469,2.98478,3.00334,3.01896,2.9024
63,3031,12450,2.12416,3.374E-4,2,21,3.74473,2.99747,2.91356,3.09505,3.03789,2.9338,3.00704
63,3031,12600,2.13308,3.7281E-4,2,21,3.74473,3.05234,2.972,3.1107,3.08409,3.02675,3.06819
63,3031,12750,2.10957,2.7116E-4,2,20,3.74473,2.98006,2.91456,2.97408,2.96016,2.95798,3.09354
63,3031,12900,2.11421,3.2367E-4,2,20,3.74473,2.92653,3.0471,2.87714,3.06397,2.90677,2.73767
63,3031,13050,2.12123,2.9083E-4,2,20,3.74473,3.04758,3.09825,2.96136,3.06587,3.10865,3.00376
63,3031,13200,2.12732,4.2825E-4,2,19,3.74473,2.95978,2.77483,2.98506,3.12624,3.033,2.87975
63,3031,13350,2.1347,5.3056E-4,2,19,3.74473,2.87338,2.69975,3.07812,2.78016,2.96369,2.84521
63,3031,13500,2.1277,3.6628E-4,2,18,3.74473,2.99571,2.95701,2.96172,3.09089,3.11487,2.85404
63,3031,13650,2.09136,3.5172E-4,2,18,3.74473,2.92854,3.03195,2.97291,2.81712,2.85071,2.97002
63,3031,13800,2.112,3.9045E-4,2,18,3.74473,2.93877,2.94977,2.95289,2.73367,2.93574,3.12179
63,3031,13950,2.13797,4.4969E-4,2,17,3.74473,2.95483,3.00331,2.84942,2.86124,3.10485,2.95534
63,3031,14100,2.12625,4.2516E-4,2,17,3.74473,3.03597,2.97484,3.08959,3.10174,3.03347,2.98022
63,3031,14250,2.11916,3.3157E-4,2,17,3.74473,3.07063,3.09572,3.01225,3.11838,3.04486,3.08193
63,3031,14400,2.1205,3.6801E-4,2,17,3.74473,2.90729,2.86532,3.00099,3.06122,2.65692,2.95201
63,3031,14550,2.0917,4.4872E-4,2,16,3.74473,2.82727,2.67741,2.83301,2.75117,2.82853,3.04623
63,3031,14700,2.14683,5.1455E-4,2,16,3.74473,2.99704,2.91167,3.04676,2.9911,2.9956,3.04005
63,3031,14850,2.11919,4.2775E-4,2,16,3.74473,3.02738,3.0225,3.1185,3.03799,3.04036,2.91755
63,3031,15000,2.09137,4.7465E-4,2,15,3.74473,3.05294,3.0749,2.9435,3.06701,3.19038,2.98892
63,3031,15150,2.13398,5.4951E-4,2,15,3.74473,3.10334,3.17248,3.21475,3.03159,3.1127,2.98519
63,3031,15300,2.12542,4.8973E-4,2,15,3.74473,3.06998,3.02081,3.16596,3.13772,3.03788,2.98751
64,1200,150,17.61761,2.70349,2,98,1.8032E-4,8.5565E-11,2.2619E-13,3.9878E-10,2.7197E-12,2.6098E-11,8.1519E-16
64,1200,300,27.76156,2.88883,2,96,1.8032E-4,2.1186E-12,1.6231E-12,5.0073E-15,5.1169E-14,4.3731E-17,8.9136E-12
64,1200,450,25.51636,2.6119,2,95,0.0016122,1.562E-9,4.772E-10,1.9366E-9,4.1669E-14,5.3777E-9,1.873E-11
64,1200,600,19.42418,2.51256,2,93,0.0016122,3.9602E-9,7.8954E-10,1.2252E-12,1.0591E-11,5.7617E-22,1.9E-8
64,1200,750,16.56676,2.72028,2,91,0.06745,7.4621E-11,3.2725E-13,4.3562E-17,2.7532E-10,1.0517E-12,9.6403E-11
64,1200,900,25.40509,2.67842,2,89,0.06745,3.6535E-12,1.8169E-11,9.3824E-14,6.1941E-18,5.0158E-15,7.3641E-18
64,1200,1050,16.16196,2.60656,2,88,0.06745,1.1179E-6,5.5884E-6,7.0791E-17,2.758E-17,9.0002E-10,1.0991E-13
64,1200,1200,19.79123,2.74378,2,86,0.06745,1.4345E-10,3.2799E-17,2.0895E-13,8.9217E-19,3.8301E-16,7.1706E-10
64,1200,1350,24.96518,2.84237,2,84,0.06745,6.9175E-10,1.1706E-15,8.4599E-15,1.0886E-14,1.2833E-11,3.4459E-9
64,1200,1500,21.37558,2.61961,2,83,0.06745,7.3383E-10,3.6611E-9,8.7448E-19,3.962E-12,3.9384E-12,1.5013E-13
64,1200,1650,20.13713,2.23101,2,81,0.06745,2.0516E-13,1.333E-13,1.1452E-17,6.0421E-14,8.2152E-13,1.0533E-14
64,1200,1800,19.5562,2.44067,2,80,0.06745,2.1235E-8,9.4891E-12,2.6538E-12,1.7045E-8,9.6682E-13,8.9118E-8
64,1200,1950,14.58714,2.16578,2,78,0.06745,2.5621E-5,3.4501E-11,2.1481E-6,1.1493E-11,2.2177E-10,1.2595E-4
64,1200,2100,19.61929,2.37336,2,77,0.06745,3.4523E-10,6.5051E-17,8.9017E-16,2.6335E-14,1.7258E-9,2.9748E-13
64,1200,2250,21.97895,2.2748,2,75,0.06745,9.6965E-8,4.8482E-7,3.75E-14,4.0181E-13,7.6756E-12,2.2765E-15
64,1200,2400,22.56026,2.73433,2,74,0.06745,4.1888E-11,1.5756E-14,3.3827E-13,1.1674E-10,5.1085E-15,9.2341E-11
64,1200,2550,18.36292,2.66418,2,73,0.06745,3.4521E-9,6.1557E-14,1.1482E-14,1.7259E-8,1.4968E-12,6.4973E-17
64,1200,2700,20.27977,2.30282,2,71,0.06745,7.5133E-9,1.1375E-14,1.2382E-10,1.2096E-14,3.7417E-8,2.5289E-11
64,1200,2850,20.69387,2.38814,2,70,0.59257,0.0082782,1.1972E-9,0.04139,2.4426E-12,2.6167E-14,3.0555E-11
64,1200,3000,19.38883,2.32547,2,69,1.45108,1.5764E-5,1.2402E-11,7.8818E-5,2.7027E-12,2.8032E-13,2.5424E-14
64,1200,3150,20.50243,2.40021,2,67,1.45108,1.9054E-12,5.9248E-13,6.5439E-12,2.378E-12,5.655E-17,1.2633E-14
64,1200,3300,23.36021,2.40562,2,66,1.45108,7.1176E-9,1.0284E-13,1.4589E-15,3.7452E-17,4.5275E-11,3.5543E-8
64,1200,3450,17.26347,2.04874,2,65,1.45108,7.7031E-13,7.365E-15,2.1429E-12,1.6221E-12,5.3677E-16,7.8611E-14
64,1200,3600,12.57335,2.10816,2,64,1.45108,2.2132E-9,8.2155E-10,8.4235E-9,6.4296E-12,2.2169E-15,1.8147E-9
64,1200,3750,13.23734,2.08661,2,63,1.45108,0.08794,2.2058E-5,7.2031E-14,0.4397,3.5693E-10,7.4535E-19
64,1200,3900,8.85243,1.47972,2,61,4.01919,1.0507,2.3556E-13,2.5043E-12,2.54987,2.70366,1.746E-9
64,1200,4050,16.17408,1.64697,2,60,4.66291,1.65132,4.9241E-5,4.8591E-17,4.0594,3.55711,0.64005
64,1200,4200,6.25317,0.76465,2,59,4.828,2.84289,2.95489,0.07424,4.0943,4.09332,2.9977
64,1200,4350,2.52964,0.25946,2,58,4.88066,3.48142,3.07945,2.94005,4.23575,4.23654,2.91529
64,1200,4500,2.61343,0.25953,2,57,5.03021,3.78977,3.02059,2.857,4.40321,4.39039,4.27764
64,1200,4650,4.79494,0.20647,2,56,5.12902,4.13089,4.27048,2.95309,4.54532,4.5011,4.38444
64,1200,4800,5.38238,8.4144E-4,2,55,5.14243,4.34508,4.57717,4.35023,4.13572,4.32668,4.33561
64,1200,4950,5.52816,9.17E-4,2,54,5.14243,4.49563,4.44745,4.52638,4.52101,4.45548,4.52783
64,1200,5100,5.44573,9.3159E-4,2,53,5.24502,4.43915,4.40681,4.34669,4.35519,4.65199,4.43506
64,1200,5250,5.32785,8.0356E-4,2,52,5.24502,4.44936,4.40035,4.41012,4.29487,4.69096,4.45047
64,1200,5400,5.22668,7.5605E-4,2,51,5.24502,4.48967,4.62068,4.58522,4.30101,4.56031,4.38111
64,1200,5550,5.67014,8.752E-4,2,50,5.24502,4.32516,3.96553,4.33247,4.53242,4.57319,4.22219
64,1200,5700,5.43211,8.5667E-4,2,49,5.24502,4.41648,4.1711,4.55942,4.56941,4.70645,4.07602
64,1200,5850,5.26555,8.6457E-4,2,48,5.24502,4.44798,4.46559,4.41336,4.50287,4.41191,4.44616
64,1200,6000,5.55009,9.0765E-4,2,47,5.24502,4.51419,4.67741,4.50058,4.40084,4.58942,4.40272
64,1200,6150,5.18529,9.0146E-4,2,46,5.29852,4.40211,3.9508,4.43508,4.43934,4.77814,4.40717
64,1200,6300,5.29654,8.3616E-4,2,46,5.29852,4.44013,4.35461,4.3483,4.4863,4.47819,4.53326
64,1200,6450,5.58623,9.6981E-4,2,45,5.29852,4.50492,4.53621,4.44298,4.41993,4.59399,4.5315
64,1200,6600,5.93917,9.5562E-4,2,44,5.29852,4.30479,4.21222,4.27677,4.38681,4.20625,4.44188
64,1200,6750,6.4044,8.2754E-4,2,43,5.29852,4.4522,4.4769,4.37045,4.33574,4.47102,4.6069
64,1200,6900,7.35002,8.7058E-4,2,42,5.29852,4.48269,4.4259,4.56055,4.43088,4.42038,4.57575
64,1200,7050,8.03186,5.4239E-4,2,41,5.29852,4.52282,4.48727,4.77091,4.27262,4.49688,4.58643
64,1200,7200,8.9261,3.8669E-4,2,41,5.30999,4.59972,4.47582,4.37269,4.91782,4.54745,4.68483
64,1200,7350,9.91965,4.3352E-4,2,40,5.30999,4.43869,4.18873,4.65761,4.70544,4.37048,4.27119
64,1200,7500,8.79288,5.4039E-4,2,39,5.30999,4.4318,4.29428,4.41807,4.30047,4.65024,4.49593
64,1200,7650,9.31992,5.9949E-4,2,38,5.30999,4.53665,4.6405,4.79763,4.06137,4.70908,4.47464
64,1200,7800,10.23716,5.6949E-4,2,38,5.30999,4.55538,4.53682,4.66063,4.55595,4.53526,4.48825
64,1200,7950,9.47787,5.5527E-4,2,37,5.30999,4.62821,4.69209,4.67197,4.41037,4.80394,4.56266
64,1200,8100,9.4298,5.8182E-4,2,36,5.31843,4.54982,4.51058,4.65153,4.52552,4.54624,4.51524
64,1200,8250,8.91765,5.5927E-4,2,36,5.31843,4.57973,4.49216,4.3338,4.70847,4.71439,4.64982
64,1200,8400,8.01349,5.9472E-4,2,35,5.31843,4.61012,4.42902,4.65559,4.68436,4.65458,4.62705
64,1200,8550,6.80686,7.2684E-4,2,34,5.37049,4.61769,4.406,4.44874,4.69794,4.77755,4.75822
64,1200,8700,9.34905,4.5606E-4,2,34,5.37049,4.5577,4.64066,4.37979,4.77084,4.41889,4.57831
64,1200,8850,7.488,4.6001E-4,2,33,5.37049,4.47182,4.46017,4.25484,4.62433,4.47295,4.54679
64,1200,9000,7.77068,6.5221E-4,2,32,5.37049,4.44611,4.55511,4.47471,4.35226,4.6296,4.21887
64,1200,9150,7.8908,6.9129E-4,2,32,5.37049,4.42772,4.48157,4.30579,4.5859,4.33231,4.43304
64,1200,9300,6.661,6.1241E-4,2,31,5.37049,4.52283,4.53317,4.65214,4.35554,4.62019,4.45314
64,1200,9450,8.56394,7.6384E-4,2,31,5.37049,4.49328,4.32547,4.55317,4.62052,4.60752,4.35973
64,1200,9600,6.59513,7.9225E-4,2,30,5.37049,4.4755,4.32473,4.48008,4.39998,4.56832,4.60441
64,1200,9750,7.30053,8.835E-4,2,30,5.37049,4.59338,4.5945,4.66698,4.58987,4.52848,4.58706
64,1200,9900,7.94285,9.4534E-4,2,29,5.37049,4.53384,4.52998,4.38808,4.65436,4.51046,4.5863
64,1200,10050,8.18461,0.001122,2,28,5.37049,4.5706,4.58559,4.70338,4.61994,4.55197,4.39211
64,1200,10200,7.6658,0.0017464,2,28,5.46798,4.64788,4.36472,4.66186,4.69002,4.61195,4.91085
64,1200,10350,8.09654,0.0017486,2,27,5.46798,4.65949,4.93622,4.53697,4.3194,4.78182,4.72303
64,1200,10500,8.10658,0.0019187,2,27,5.62793,4.83394,4.98953,4.46127,4.69204,4.99601,5.03086
64,1200,10650,9.67787,0.0016437,2,26,5.62793,4.82998,4.841,4.92187,4.61934,4.6814,5.08631
64,1200,10800,8.93896,0.0016654,2,26,5.79319,4.96958,4.95084,5.0082,4.72118,4.9475,5.22019
64,1200,10950,9.96342,0.0017857,2,25,5.79319,4.87132,4.99728,5.08575,4.28052,4.82187,5.17117
64,1200,11100,8.79072,0.0018006,2,25,5.79319,4.94685,4.90813,4.98488,4.65066,5.03575,5.1548
64,1200,11250,9.61195,0.0018528,2,25,5.79319,4.90795,4.98993,5.05104,4.40094,4.99447,5.10339
64,1200,11400,7.78184,0.0019324,2,24,5.85756,4.83181,5.00989,4.87769,4.4096,4.89316,4.9687
64,1200,11550,9.95049,4.6634E-4,2,24,5.85756,4.95167,4.43043,5.17272,4.92449,5.09353,5.13716
64,1200,11700,10.52455,2.4627E-4,2,23,5.91064,5.22355,5.22769,5.22879,5.23579,5.10078,5.32468
64,1200,11850,9.52191,4.285E-4,2,23,6.14863,5.26156,4.85763,5.26313,5.27752,5.58931,5.32022
64,1200,12000,9.40903,6.7337E-4,2,22,6.25227,5.38739,5.13613,5.33183,5.37571,5.56719,5.52609
64,1200,12150,10.85485,5.9616E-4,2,22,6.26056,5.54598,5.38537,5.70575,5.71081,5.40423,5.52376
64,1200,12300,8.84457,7.9226E-4,2,21,6.57936,5.77594,5.83615,5.94358,6.15842,5.39688,5.54467
64,1200,12450,9.45226,6.3246E-4,2,21,6.93968,6.06744,6.31421,6.17884,6.22304,5.99189,5.62923
64,1200,12600,11.10436,5.4746E-4,2,21,7.00359,6.24333,6.28305,6.52891,6.19845,6.30864,5.89758
64,1200,12750,10.04629,2.625E-4,2,20,7.02744,6.32449,6.59942,6.3273,6.24456,6.40098,6.0502
64,1200,12900,9.73506,2.7956E-4,2,20,7.13842,6.32716,6.40652,6.36129,6.04115,6.33745,6.48939
64,1200,13050,8.97577,3.5072E-4,2,20,7.13842,6.23236,6.18407,6.28185,6.29018,6.30126,6.10445
64,1200,13200,9.71052,3.144E-4,2,19,7.13842,6.38421,6.21603,6.4014,6.48808,6.38812,6.42743
64,1200,13350,10.8055,1.9696E-4,2,19,7.1782,6.54376,6.51248,6.53446,6.45608,6.77258,6.44318
64,1200,13500,9.96154,2.5525E-4,2,18,7.1782,6.39731,6.20919,6.64669,6.22097,6.3563,6.55338
64,1200,13650,9.70347,2.5168E-4,2,18,7.2231,6.50609,6.36873,6.6414,6.44666,6.46543,6.60825
64,1200,13800,10.3453,2.5632E-4,2,18,7.2231,6.51546,6.44105,6.54423,6.57898,6.52735,6.4857
64,1200,13950,10.26002,2.5618E-4,2,17,7.2231,6.39274,6.54477,6.51669,6.14653,6.50403,6.25171
64,1200,14100,10.56905,2.4341E-4,2,17,7.2231,6.42181,6.53266,6.30641,6.1882,6.60728,6.47449
64,1200,14250,10.65057,3.7352E-4,2,17,7.2231,6.26283,6.35653,6.08371,6.3829,6.2087,6.28232
64,1200,14400,10.62898,2.4554E-4,2,17,7.2231,6.41277,6.37436,6.51299,6.33201,6.36232,6.48218
64,1200,14550,8.87851,3.1705E-4,2,16,7.23003,6.31513,6.36022,6.14453,6.35587,6.39927,6.31575
64,1200,14700,10.31543,2.0923E-4,2,16,7.23003,6.472,6.48585,6.2732,6.55649,6.56879,6.47569
64,1200,14850,10.42327,3.0895E-4,2,16,7.23003,6.34693,6.442,6.22486,6.46092,6.50117,6.10569
64,1200,15000,9.98921,2.5967E-4,2,15,7.23003,6.41872,6.4752,6.22115,6.47506,6.34738,6.57483
