Run,Seed,Generation,InterIsland Diversity,Global Diversity,Migrants,Epoch Size,Best Score So Far,Avg Global Fitness,Island0,Island1,Island2,Island3,Island4
20,7269,10500,7.97475,3.3873E-4,5,100,5.14548,4.25137,4.04145,4.30017,4.21453,4.28363,4.41706
20,7269,10650,8.53076,3.6679E-4,5,100,5.14548,4.32437,4.27978,4.47157,4.27007,4.33243,4.26798
20,7269,10800,8.58047,4.8257E-4,5,100,5.14548,4.26603,4.3379,4.20466,4.39426,4.23434,4.15901
20,7269,10950,8.30112,5.1042E-4,5,100,5.14548,4.28795,4.44524,4.24452,4.17606,4.42434,4.1496
20,7269,11100,6.3957,4.8174E-4,5,100,5.14548,4.34168,4.23578,4.40587,4.38481,4.32831,4.35365
20,7269,11250,6.7142,4.9815E-4,5,100,5.14548,4.16213,4.43645,4.26836,4.14461,3.77805,4.18321
20,7269,11400,6.72568,5.2858E-4,5,100,5.14548,4.20593,4.08129,4.28277,4.2881,4.27266,4.10484
20,7269,11550,7.32977,4.0666E-4,5,100,5.14548,4.26195,4.32008,4.19564,4.31088,4.46572,4.01745
20,7269,11700,6.81638,4.2897E-4,5,100,5.14548,4.22593,4.2038,4.22981,4.10821,4.14851,4.43932
20,7269,11850,7.20104,4.2773E-4,5,100,5.14548,4.35155,4.29875,4.46553,4.25058,4.19183,4.55108
20,7269,12000,7.06792,5.2766E-4,5,100,5.14548,4.31512,4.25533,4.23838,4.39322,4.34976,4.33893
20,7269,12150,6.75914,3.8052E-4,5,100,5.14548,4.30372,4.50112,4.29222,4.1702,4.36264,4.19243
20,7269,12300,5.90466,3.7988E-4,5,100,5.14548,4.31846,4.34664,4.24706,4.39739,4.22361,4.37758
20,7269,12450,6.8496,4.3503E-4,5,100,5.14548,4.34894,4.31306,4.28011,4.34519,4.39031,4.41602
20,7269,12600,6.90902,5.6345E-4,5,100,5.14548,4.31993,4.28307,4.0948,4.44913,4.41758,4.35507
20,7269,12750,6.03135,6.0602E-4,5,100,5.14548,4.37571,4.51075,4.14635,4.31621,4.35062,4.55464
20,7269,12900,6.19658,4.7914E-4,5,100,5.14548,4.34286,4.30501,4.29599,4.38592,4.27132,4.45606
20,7269,13050,6.01542,8.9314E-4,5,100,5.14548,4.31521,4.28164,4.14003,4.37874,4.34918,4.42644
20,7269,13200,5.84946,0.0012492,5,100,5.14548,4.3528,4.42499,4.44764,4.3367,4.20002,4.35462
20,7269,13350,4.01636,3.2418E-4,5,100,5.14548,4.36219,4.31921,4.42069,4.24825,4.35124,4.47155
20,7269,13500,4.28224,4.5675E-4,5,100,5.14548,4.30809,4.39038,4.4506,4.37889,4.27771,4.04286
20,7269,13650,4.23456,3.7768E-4,5,100,5.14548,4.40961,4.3197,4.26503,4.4602,4.55937,4.44375
20,7269,13800,4.15255,3.6747E-4,5,100,5.14548,4.38939,4.35691,4.30485,4.43005,4.34709,4.50803
20,7269,13950,4.20193,3.8865E-4,5,100,5.14548,4.16204,3.98116,4.29173,4.12373,4.3728,4.04079
20,7269,14100,4.07431,3.2083E-4,5,100,5.14548,4.39431,4.65802,4.52709,4.23815,4.24953,4.29876
20,7269,14250,3.9993,3.0347E-4,5,100,5.14548,4.38882,4.43495,4.39816,4.39866,4.35165,4.3607
20,7269,14400,4.12448,3.0117E-4,5,100,5.14548,4.4139,4.47869,4.34402,4.52161,4.35756,4.3676
20,7269,14550,4.18907,3.0483E-4,5,100,5.14548,4.38179,4.36984,4.5442,4.45759,4.39197,4.14536
20,7269,14700,4.08561,3.9693E-4,5,100,5.14548,4.43088,4.34559,4.5156,4.50115,4.35067,4.4414
20,7269,14850,4.04146,3.0289E-4,5,100,5.14548,4.37636,4.36242,4.49061,4.39499,4.23827,4.39549
20,7269,15000,4.01206,3.2348E-4,5,100,5.14548,4.41695,4.3553,4.54095,4.36571,4.36073,4.46206
20,7269,15150,4.05756,3.7379E-4,5,100,5.14548,4.27026,4.2945,4.17857,4.46054,4.11016,4.30755
20,7269,15300,4.07575,4.1577E-4,5,100,5.14548,4.27681,4.28691,4.30271,4.33932,4.35094,4.10417
21,4631,150,23.11196,2.90278,5,100,2.1206E-4,9.083E-11,4.0922E-17,6.2685E-15,3.008E-12,4.5114E-10,7.7948E-20
21,4631,300,23.49209,3.02048,5,100,8.1907E-4,3.9487E-11,4.8299E-11,1.3505E-10,1.2333E-11,1.0343E-14,1.7434E-12
21,4631,450,14.64449,2.55197,5,100,0.0027918,1.4986E-13,5.757E-16,2.6437E-15,2.6185E-14,5.8193E-13,1.3799E-13
21,4631,600,22.73287,2.72235,5,100,0.0027918,1.4008E-7,6.5854E-7,4.1878E-8,2.1966E-17,7.9039E-15,3.0112E-13
21,4631,750,26.23025,2.7446,5,100,0.01234,2.8116E-10,6.325E-12,1.2606E-16,5.7222E-12,1.3937E-9,4.2805E-16
21,4631,900,22.47897,2.68478,5,100,0.01234,9.1044E-12,2.1824E-14,8.4034E-13,1.8287E-15,6.5692E-17,4.4658E-11
21,4631,1050,21.77292,2.52869,5,100,0.01234,4.2371E-10,4.0364E-20,1.2523E-17,2.1185E-9,2.6052E-18,1.0483E-14
21,4631,1200,14.31366,2.40141,5,100,0.01234,3.8748E-11,2.0319E-11,1.205E-11,2.369E-14,1.6135E-10,1.6697E-16
21,4631,1350,14.90736,2.29575,5,100,0.01234,4.3675E-8,8.4762E-13,1.0218E-7,4.2619E-15,2.616E-10,1.1593E-7
21,4631,1500,11.86846,2.30784,5,100,0.01234,9.0683E-6,4.5341E-5,1.7506E-11,1.4032E-10,1.4323E-10,9.7982E-20
21,4631,1650,22.58574,2.84113,5,100,0.01234,4.5494E-13,2.4508E-15,9.8951E-15,1.3324E-12,6.752E-13,2.5479E-13
21,4631,1800,17.24032,2.39832,5,100,0.01234,1.3935E-9,6.9104E-9,2.7006E-13,5.6955E-11,1.2791E-17,5.5252E-16
21,4631,1950,20.51195,2.54608,5,100,0.01234,4.7984E-8,2.3991E-7,4.1003E-17,8.8292E-12,6.2972E-15,2.7408E-15
21,4631,2100,18.08549,2.34921,5,100,0.01234,6.7729E-11,3.8535E-11,2.9566E-10,4.3171E-12,1.273E-13,9.0201E-15
21,4631,2250,13.17889,2.39976,5,100,0.01234,6.7492E-7,1.0375E-10,3.6165E-14,2.8201E-15,3.3745E-6,1.2405E-13
21,4631,2400,12.8193,2.26091,5,100,0.01234,1.893E-9,1.0053E-15,3.0482E-12,3.9286E-12,9.4552E-9,2.7634E-12
21,4631,2550,19.25239,2.32199,5,100,0.01234,2.3562E-7,1.2813E-17,1.1781E-6,4.0531E-13,1.6377E-17,1.6718E-12
21,4631,2700,21.11378,2.22904,5,100,0.04276,6.5168E-12,2.766E-14,2.0245E-11,1.9154E-17,2.6829E-12,9.6281E-12
21,4631,2850,15.54449,2.38174,5,100,0.04276,5.0793E-9,3.6927E-15,6.0654E-9,5.3965E-15,7.3789E-17,1.9331E-8
21,4631,3000,23.09095,2.55092,5,100,0.04276,5.8721E-10,1.4812E-17,2.9324E-9,4.6286E-13,1.6745E-16,3.233E-12
21,4631,3150,21.35239,2.57472,5,100,0.04276,4.0391E-7,3.4206E-17,4.2152E-9,5.8235E-15,2.0153E-6,1.9203E-14
21,4631,3300,18.95545,2.41951,5,100,0.04276,1.9895E-10,7.8923E-11,4.8132E-19,9.1581E-10,1.225E-14,8.9692E-17
21,4631,3450,12.36725,2.12747,5,100,0.04276,1.2885E-11,2.2335E-11,2.3886E-13,8.4811E-14,4.1762E-11,3.5898E-15
21,4631,3600,18.58248,1.98485,5,100,0.04276,2.6399E-7,1.961E-7,1.7492E-15,6.9668E-14,7.1806E-13,1.1238E-6
21,4631,3750,18.02541,2.2927,5,100,0.04276,1.2509E-8,3.384E-8,1.6245E-11,1.2281E-16,2.8657E-8,3.2146E-11
21,4631,3900,13.13956,2.01462,5,100,0.04276,1.9272E-10,2.1852E-16,2.4715E-11,4.8035E-19,9.3887E-10,1.4884E-17
21,4631,4050,11.14845,1.79718,5,100,0.09497,8.8736E-4,4.0092E-11,3.9714E-9,2.9483E-5,4.8901E-4,0.0039183
21,4631,4200,6.76584,1.23572,5,100,2.21533,0.64263,0.54458,1.6646E-11,0.16056,1.87669,0.63132
21,4631,4350,4.6443,1.0611,5,100,5.95875,2.94434,2.48306,2.61075,4.7005,2.5293,2.39808
21,4631,4500,6.93435,1.29954,5,100,6.85196,4.13178,2.49034,3.42354,6.16577,6.13269,2.44657
21,4631,4650,4.63017,1.06162,5,100,7.19855,5.85999,6.42207,3.73778,6.43444,6.20893,6.49674
21,4631,4800,0.0071547,6.573E-4,5,100,7.41988,6.54536,6.88963,6.51672,6.57158,6.44614,6.30274
21,4631,4950,0.0082864,7.2549E-4,5,100,7.41988,6.56934,6.57729,6.81416,6.4731,6.31373,6.66844
21,4631,5100,0.0086711,7.5702E-4,5,100,7.45929,6.61993,6.56248,6.53149,6.36438,6.84421,6.79708
21,4631,5250,0.012102,9.1205E-4,5,100,7.45929,6.8558,6.86475,6.85424,6.70704,7.00775,6.84522
21,4631,5400,0.013847,0.0010666,5,100,7.4945,6.79018,6.61934,6.90148,6.46395,6.91821,7.0479
21,4631,5550,0.010605,7.4808E-4,5,100,7.69333,6.95441,7.03105,6.90107,6.84615,7.00877,6.98501
21,4631,5700,0.013778,9.5074E-4,5,100,7.82875,7.02027,7.17257,7.06631,7.17503,6.67675,7.01069
21,4631,5850,0.008642,6.565E-4,5,100,8.16337,7.25771,7.59708,7.5705,7.19638,7.07159,6.85299
21,4631,6000,0.005485,5.1838E-4,5,100,8.34356,7.55763,7.5808,7.82287,7.61825,7.49051,7.2757
21,4631,6150,0.0022692,2.6266E-4,5,100,8.61766,7.84822,7.59727,7.93339,7.93219,7.95807,7.8202
21,4631,6300,0.0022689,2.849E-4,5,100,8.78302,7.90209,7.80316,8.08561,7.97241,7.64491,8.00434
21,4631,6450,0.0028918,2.9423E-4,5,100,8.78302,7.95007,7.95439,7.76669,8.19545,7.94197,7.89186
21,4631,6600,0.0029561,2.9317E-4,5,100,8.78302,7.97889,8.02889,7.93975,7.96999,8.14097,7.81486
21,4631,6750,0.003886,3.3366E-4,5,100,8.78302,7.95098,7.80198,7.78859,8.18405,8.03832,7.94194
21,4631,6900,0.0023297,2.47E-4,5,100,8.80864,8.0564,8.02274,8.18638,7.98071,7.94742,8.14476
21,4631,7050,0.0020152,2.7369E-4,5,100,8.80864,8.00547,8.07736,8.05389,7.90963,8.03286,7.95361
21,4631,7200,0.0018875,2.5816E-4,5,100,8.80864,7.94386,8.03248,7.89629,8.15258,7.87089,7.76705
21,4631,7350,0.003833,3.7317E-4,5,100,8.80864,7.96407,7.92427,7.92155,8.07911,7.89265,8.00278
21,4631,7500,0.0031737,3.5763E-4,5,100,8.80864,7.76289,7.83328,7.57476,7.90348,7.6474,7.85554
21,4631,7650,0.0029927,3.0216E-4,5,100,8.80864,7.90888,7.84815,7.7429,8.09806,7.83083,8.02448
21,4631,7800,0.0033122,3.3653E-4,5,100,8.80864,8.02541,8.1821,8.13829,7.97448,7.89848,7.93369
21,4631,7950,0.0050395,4.3056E-4,5,100,8.80864,7.95392,8.01738,7.88321,8.02206,8.04444,7.80248
21,4631,8100,0.0076502,5.9542E-4,5,100,8.80864,7.83781,7.74984,7.97961,7.90501,7.69865,7.85593
21,4631,8250,0.0060281,4.7269E-4,5,100,8.80864,7.77661,8.0213,7.6476,7.82017,7.71742,7.67655
21,4631,8400,0.0054701,4.8823E-4,5,100,8.80864,7.86208,8.17787,7.75321,7.74382,7.83063,7.80487
21,4631,8550,0.005942,5.2558E-4,5,100,8.80864,7.98879,8.12157,7.94113,8.14675,7.86366,7.87084
21,4631,8700,0.0065689,5.314E-4,5,100,8.80864,7.91488,7.91394,7.8896,7.63572,8.06411,8.07103
21,4631,8850,0.0029443,3.0578E-4,5,100,8.80864,8.00841,8.03272,8.01689,8.16695,7.94716,7.87833
21,4631,9000,0.0035921,3.5955E-4,5,100,8.80864,7.95173,8.0017,7.68802,7.84617,8.20869,8.01406
21,4631,9150,0.0031769,3.2144E-4,5,100,8.80864,7.86522,7.67319,7.74342,8.07258,7.84472,7.99217
21,4631,9300,0.003525,3.1304E-4,5,100,8.80864,7.97912,7.85178,8.05224,8.04096,7.97382,7.97682
21,4631,9450,0.0050911,4.7844E-4,5,100,8.80864,7.92146,7.95281,7.99152,7.91927,7.73651,8.0072
21,4631,9600,0.0062138,5.0605E-4,5,100,8.80864,7.89542,8.02565,8.04005,8.00337,7.48645,7.92158
21,4631,9750,0.0070905,5.2546E-4,5,100,8.80864,7.93761,7.69842,7.89975,8.03034,8.0177,8.04183
21,4631,9900,0.007178,5.636E-4,5,100,8.80864,7.90711,7.95188,7.77223,7.79078,8.05238,7.96829
21,4631,10050,0.0087593,6.4254E-4,5,100,8.80864,7.94028,8.14071,7.88117,7.90052,7.82161,7.95738
21,4631,10200,0.0083731,6.7803E-4,5,100,8.80864,7.91792,7.89219,8.07008,8.05236,7.5832,7.99178
21,4631,10350,0.0093479,7.384E-4,5,100,8.80864,7.93409,8.21757,7.70231,8.07154,7.59802,8.081
21,4631,10500,0.0084007,6.6201E-4,5,100,8.80864,7.94329,7.81814,8.17269,7.67084,8.0861,7.96869
21,4631,10650,0.009313,7.199E-4,5,100,8.80864,7.96994,8.10282,7.66744,8.10209,8.06013,7.91723
21,4631,10800,0.011041,8.174E-4,5,100,8.80864,7.92229,7.73427,7.89389,8.1077,8.03254,7.84304
21,4631,10950,0.012998,9.7084E-4,5,100,8.80864,8.01821,8.00852,7.9923,8.19552,7.80802,8.08671
21,4631,11100,0.011991,8.935E-4,5,100,8.80864,7.84566,7.47964,8.02865,8.17087,7.79176,7.75737
21,4631,11250,0.013564,0.0010067,5,100,8.80864,7.90876,7.74886,8.10561,7.78992,8.1868,7.71264
21,4631,11400,0.015503,0.0011568,5,100,8.80864,8.00603,8.01115,7.87095,8.06757,7.90513,8.17534
21,4631,11550,0.012462,0.0010904,5,100,8.80864,7.8625,7.82762,7.93152,7.61672,7.82761,8.10902
21,4631,11700,0.013216,0.0010936,5,100,8.80864,7.81582,7.76892,7.8185,7.7186,7.96411,7.80899
21,4631,11850,0.016722,0.0012664,5,100,8.80864,7.97071,7.9572,7.94406,7.88856,8.12823,7.93553
21,4631,12000,0.017292,0.0012791,5,100,8.85681,7.87284,8.13882,7.49991,7.91095,8.06741,7.7471
21,4631,12150,0.019227,0.0014261,5,100,8.85681,8.07829,8.10314,8.04146,8.18344,8.01093,8.05249
21,4631,12300,0.018683,0.0013537,5,100,8.85681,8.0302,8.13436,8.00525,8.1372,7.74137,8.13282
21,4631,12450,0.019403,0.0014737,5,100,8.85681,8.01236,8.00615,7.97602,8.01573,8.15528,7.90865
21,4631,12600,0.019914,0.0014965,5,100,8.85681,7.79984,8.08639,7.82023,7.20949,7.80682,8.07625
21,4631,12750,0.02244,0.0015791,5,100,8.85681,7.82263,7.9182,7.79265,7.80327,7.75017,7.84885
21,4631,12900,0.02096,0.0015326,5,100,8.85681,7.88764,7.98985,7.88564,7.93058,7.62365,8.0085
21,4631,13050,0.01792,0.0013736,5,100,8.85681,7.92326,7.95454,7.88901,7.96524,7.8797,7.92784
21,4631,13200,0.02137,0.0016378,5,100,8.85681,7.9559,8.0494,8.01797,8.08983,7.81503,7.80727
21,4631,13350,0.015988,0.0013138,5,100,8.85681,7.99603,7.94061,8.05998,8.06107,7.85621,8.06229
21,4631,13500,0.02121,0.0015413,5,100,8.85681,7.9036,7.82567,7.94342,8.09273,7.89395,7.76224
21,4631,13650,0.0205,0.0014964,5,100,8.85681,8.01662,8.17718,7.9799,7.97438,7.89949,8.05217
21,4631,13800,0.018812,0.0014287,5,100,8.85681,7.87609,7.60648,8.0947,8.04159,7.78098,7.85672
21,4631,13950,0.012772,0.0010502,5,100,8.85681,8.04655,7.97579,8.15587,8.01381,8.08129,8.00598
21,4631,14100,0.012822,0.001072,5,100,8.85681,7.97019,7.89069,7.96699,8.18615,8.13077,7.67637
21,4631,14250,0.013407,0.0011291,5,100,8.85681,7.88076,7.90001,7.80318,7.9703,7.66338,8.06693
21,4631,14400,0.010925,9.1966E-4,5,100,8.85681,8.03865,7.91903,8.30256,7.99157,8.02701,7.95308
21,4631,14550,0.013664,0.0010219,5,100,8.85681,7.91708,7.77083,7.82561,8.02207,8.09052,7.87639
21,4631,14700,0.010084,8.5917E-4,5,100,8.85681,7.92801,8.0705,7.62668,8.00532,7.9562,7.98135
21,4631,14850,0.012521,9.7118E-4,5,100,8.85681,8.01587,8.11682,7.83444,8.06902,7.98955,8.06952
21,4631,15000,0.013391,0.0010312,5,100,8.85681,8.05919,7.98994,7.97052,8.08227,8.14957,8.10364
21,4631,15150,0.01571,0.0012049,5,100,8.85681,7.96163,8.16758,7.96158,7.94006,7.79543,7.9435
21,4631,15300,0.014898,0.0011395,5,100,8.85681,7.9799,8.03712,8.16398,7.88407,7.82317,7.99118
22,4102,150,31.45845,3.17767,5,100,6.5233E-4,2.5306E-7,1.1904E-14,1.224E-6,4.1277E-8,4.8887E-14,1.0459E-12
22,4102,300,23.44899,2.97515,5,100,6.5233E-4,4.57E-10,1.4879E-14,1.0829E-12,9.1143E-14,1.4529E-13,2.2837E-9
22,4102,450,25.90629,2.78649,5,100,0.079,5.2563E-9,1.9834E-16,4.2197E-11,1.5284E-11,2.6222E-8,1.4658E-12
22,4102,600,23.63764,2.65019,5,100,0.079,4.9679E-7,2.0335E-13,5.0456E-16,2.4839E-6,1.5406E-17,1.3211E-15
22,4102,750,23.82175,2.57809,5,100,0.079,1.3577E-10,6.4757E-10,2.485E-11,4.1418E-13,1.5616E-19,6.036E-12
22,4102,900,20.87373,2.55064,5,100,0.079,1.8065E-9,2.2748E-15,9.0312E-9,5.8355E-19,1.4822E-12,1.5086E-14
22,4102,1050,19.54295,2.68566,5,100,0.079,1.7714E-10,7.915E-14,7.146E-13,5.0081E-11,8.348E-10,8.5946E-19
22,4102,1200,14.58822,2.59618,5,100,0.079,1.0546E-11,1.5168E-12,1.1982E-11,3.8933E-11,2.9464E-13,7.6439E-16
22,4102,1350,22.37914,2.73759,5,100,0.079,3.0415E-11,1.7642E-11,5.85E-13,1.2542E-10,8.3926E-12,3.2323E-14
22,4102,1500,22.34074,2.85487,5,100,0.079,7.4693E-10,1.3189E-11,3.3005E-12,1.7031E-13,3.718E-9,9.5542E-18
22,4102,1650,17.06148,2.77579,5,100,0.079,1.4657E-10,4.9499E-11,9.4307E-13,2.0586E-15,4.4867E-11,6.3755E-10
22,4102,1800,18.3982,2.79912,5,100,0.079,3.351E-8,9.5089E-19,1.1544E-19,3.9645E-8,1.279E-7,1.7043E-16
22,4102,1950,20.85649,2.90148,5,100,0.079,1.7029E-11,6.0384E-16,3.6146E-15,8.6452E-15,7.1217E-12,7.8012E-11
22,4102,2100,25.69105,2.94033,5,100,0.079,1.2142E-10,2.3552E-11,9.1128E-18,6.4105E-14,8.64E-13,5.826E-10
22,4102,2250,31.97008,3.0528,5,100,0.079,3.099E-11,9.2347E-14,9.2468E-12,2.7055E-13,1.4534E-10,1.2212E-19
22,4102,2400,26.97912,2.84894,5,100,0.079,9.5817E-10,6.5689E-14,4.3148E-18,4.7908E-9,1.1767E-14,1.3317E-14
22,4102,2550,22.45312,2.46733,5,100,0.079,5.3694E-6,2.1641E-6,4.1888E-19,1.2709E-16,3.3973E-11,2.4683E-5
22,4102,2700,22.07251,2.18974,5,100,1.30544,0.07798,0.08992,0.15655,3.8229E-13,6.7466E-6,0.14345
22,4102,2850,13.7116,0.04202,5,100,2.58315,1.39869,1.7856,1.08834,0.97836,1.43612,1.705
22,4102,3000,13.50023,0.03312,5,100,3.55808,2.31953,1.95674,2.34424,2.42289,2.89908,1.97469
22,4102,3150,9.79225,0.0021703,5,100,3.84157,2.85665,3.42634,1.55563,2.7728,3.267,3.26147
22,4102,3300,7.83927,0.001881,5,100,3.87709,3.00668,3.35825,3.06918,2.54769,3.06669,2.99158
22,4102,3450,7.80996,5.4846E-4,5,100,3.89784,3.25697,3.23919,3.13691,3.22646,3.32398,3.35831
22,4102,3600,6.80126,7.4516E-4,5,100,3.91381,3.22229,3.06059,3.35335,3.23099,3.48071,2.9858
22,4102,3750,7.24337,8.705E-4,5,100,4.02081,3.41974,3.52119,3.38423,3.28842,3.5785,3.32633
22,4102,3900,8.23357,0.00103,5,100,4.03014,3.44852,3.52305,3.20375,3.38943,3.54834,3.57802
22,4102,4050,7.70741,6.7722E-4,5,100,4.18717,3.51101,3.3432,3.5266,3.50055,3.6937,3.491
22,4102,4200,6.88997,7.4371E-4,5,100,4.39589,3.66025,3.35391,3.60123,3.61181,3.71511,4.0192
22,4102,4350,9.26418,5.518E-4,5,100,4.56466,3.90474,3.71832,4.15297,3.87317,3.83275,3.94649
22,4102,4500,10.62205,4.1539E-4,5,100,4.69091,4.06898,4.0949,4.14897,3.91016,3.99795,4.1929
22,4102,4650,9.01872,4.5941E-4,5,100,4.76729,4.04388,4.1236,3.96267,4.02693,3.95903,4.14715
22,4102,4800,10.1381,6.8795E-4,5,100,5.25886,4.1944,4.23938,4.14947,4.18416,3.64501,4.75398
22,4102,4950,8.15484,7.3645E-4,5,100,6.39129,5.2384,5.5897,6.00122,4.86874,4.88772,4.84464
22,4102,5100,8.18453,5.1929E-4,5,100,6.96366,5.97501,6.30383,6.1185,6.26455,5.96148,5.2267
22,4102,5250,6.81507,4.4035E-4,5,100,6.96366,6.1363,6.07309,6.12072,6.23616,6.25542,5.99612
22,4102,5400,8.20994,4.2563E-4,5,100,6.96366,6.22167,6.32202,6.15975,6.08804,6.35377,6.18476
22,4102,5550,6.66534,3.8581E-4,5,100,6.96366,6.1124,6.14552,6.17192,5.82837,6.16589,6.25029
22,4102,5700,6.87868,4.556E-4,5,100,7.04282,6.22112,6.24564,6.33976,6.32841,6.00762,6.18415
22,4102,5850,7.52841,4.3603E-4,5,100,7.04282,6.20733,6.274,6.29549,6.18825,6.10418,6.17474
22,4102,6000,8.24041,4.368E-4,5,100,7.04282,6.06969,6.07782,6.19335,6.09842,5.85718,6.12169
22,4102,6150,8.32326,5.2119E-4,5,100,7.04282,6.14597,6.18715,5.99986,6.06738,6.07993,6.39551
22,4102,6300,8.19848,6.1624E-4,5,100,7.04282,6.15704,6.24575,6.28242,6.06728,5.86927,6.32049
22,4102,6450,8.70389,3.6779E-4,5,100,7.04282,6.16076,6.04554,5.97748,6.31794,6.03493,6.42793
22,4102,6600,8.09912,4.8174E-4,5,100,7.04282,6.04877,6.17328,6.10017,5.91207,5.86373,6.1946
22,4102,6750,7.76361,3.9052E-4,5,100,7.04282,6.10693,6.28562,6.26941,6.10982,5.96339,5.90641
22,4102,6900,7.68149,4.1105E-4,5,100,7.04282,6.24921,6.36376,6.01651,6.21106,6.25592,6.39878
22,4102,7050,9.0072,2.5617E-4,5,100,7.04282,6.18467,6.10214,6.34792,6.15324,6.04781,6.27226
22,4102,7200,7.87248,2.7613E-4,5,100,7.04282,6.2266,6.26033,6.13405,6.34112,6.16756,6.22992
22,4102,7350,6.64356,3.1215E-4,5,100,7.04282,6.13832,6.28442,6.17909,6.08688,6.1917,5.9495
22,4102,7500,6.15366,3.8644E-4,5,100,7.04282,6.21979,6.35047,6.25562,6.11525,6.15509,6.22253
22,4102,7650,6.19752,3.5372E-4,5,100,7.04282,6.14598,6.3539,6.04904,6.20427,5.8608,6.2619
22,4102,7800,6.05272,3.5986E-4,5,100,7.04297,6.24521,6.34989,6.37882,6.16928,6.20708,6.121
22,4102,7950,7.08951,3.8821E-4,5,100,7.04297,6.20645,6.08315,6.17339,6.13682,6.40862,6.23026
22,4102,8100,6.30134,4.5727E-4,5,100,7.04297,6.12007,6.07714,6.03787,6.22061,6.0847,6.18005
22,4102,8250,6.64664,3.9613E-4,5,100,7.04297,6.14969,6.19814,6.04327,6.30802,6.17052,6.02852
22,4102,8400,6.60938,5.4282E-4,5,100,7.04297,6.0801,6.22691,6.06635,5.98824,6.06088,6.05811
22,4102,8550,8.13614,5.0266E-4,5,100,7.04297,6.12054,6.12252,6.00379,6.17636,6.16309,6.13695
22,4102,8700,8.18943,4.8151E-4,5,100,7.04297,5.99334,5.74903,5.76716,6.02052,6.1202,6.30978
22,4102,8850,6.13481,3.6597E-4,5,100,7.04297,6.11814,5.98164,6.15214,5.89068,6.30351,6.26271
22,4102,9000,5.8614,4.7387E-4,5,100,7.04297,6.26561,6.49721,6.35028,6.22663,6.2869,5.96704
22,4102,9150,5.43853,3.3228E-4,5,100,7.04297,6.09357,5.84896,5.96863,6.04735,6.26851,6.33441
22,4102,9300,5.92386,3.9223E-4,5,100,7.04297,6.12954,5.95587,6.27104,6.041,6.13607,6.24371
22,4102,9450,6.71824,3.444E-4,5,100,7.04297,6.16914,6.01128,6.42775,6.01788,6.14529,6.24352
22,4102,9600,8.38681,5.0422E-4,5,100,7.04297,6.11627,6.08468,6.0284,6.13831,6.24565,6.08431
22,4102,9750,9.13693,5.9468E-4,5,100,7.04297,6.05233,5.75552,6.11006,5.98591,6.1467,6.26347
22,4102,9900,7.29128,6.3845E-4,5,100,7.04297,6.19988,6.11617,6.36139,6.31742,6.25158,5.95284
22,4102,10050,6.48912,4.5978E-4,5,100,7.04297,6.18148,6.03235,6.22273,6.19718,6.23994,6.2152
22,4102,10200,6.6932,4.7443E-4,5,100,7.04297,6.0914,5.86671,5.79227,6.32559,6.1574,6.31502
22,4102,10350,6.82822,5.1719E-4,5,100,7.04297,6.07071,6.08284,6.13404,6.01235,6.2004,5.92393
22,4102,10500,6.45183,7.3872E-4,5,100,7.04297,6.20777,6.24624,6.3672,6.0291,6.37021,6.02611
22,4102,10650,6.72365,7.3533E-4,5,100,7.04297,6.07768,6.21847,5.66913,6.11207,6.08787,6.30086
22,4102,10800,8.52186,7.4558E-4,5,100,7.04297,6.18979,6.16826,6.15491,6.21494,6.06292,6.34791
22,4102,10950,7.75049,7.3412E-4,5,100,7.04297,6.15315,6.13415,6.30059,6.10535,5.97879,6.24686
22,4102,11100,6.24849,7.3959E-4,5,100,7.04297,6.18112,6.02675,6.34855,6.16768,6.15593,6.20671
22,4102,11250,8.2137,7.6281E-4,5,100,7.04297,6.23735,6.19584,6.34453,5.96543,6.27459,6.40636
22,4102,11400,7.82417,8.7795E-4,5,100,7.04297,6.21198,6.12765,6.24059,6.30863,6.30331,6.07971
22,4102,11550,7.53018,6.4141E-4,5,100,7.04297,6.19624,6.3641,6.1103,6.27305,6.18358,6.05015
22,4102,11700,9.72012,4.3447E-4,5,100,7.04297,6.07666,6.15062,6.14978,6.00748,6.05726,6.01817
22,4102,11850,10.45453,5.5786E-4,5,100,7.04297,6.00189,5.88404,6.14989,6.16232,6.03758,5.77561
22,4102,12000,9.37022,5.3782E-4,5,100,7.04297,6.22868,6.17807,6.21659,6.09293,6.37034,6.28547
22,4102,12150,8.4118,5.593E-4,5,100,7.04297,6.23267,6.06571,6.28942,6.34707,6.10397,6.35717
22,4102,12300,8.7621,5.2325E-4,5,100,7.04297,6.04189,6.05286,5.96708,6.16937,5.64132,6.37883
22,4102,12450,6.23276,4.62E-4,5,100,7.04297,6.21685,6.32197,6.10443,6.28885,6.14706,6.22193
22,4102,12600,6.23776,4.4244E-4,5,100,7.04297,6.14876,5.82173,6.3429,6.29435,6.2193,6.06553
22,4102,12750,6.17089,4.924E-4,5,100,7.04297,6.14434,6.15787,6.21837,6.05868,6.11401,6.17277
22,4102,12900,6.1116,7.0025E-4,5,100,7.04297,5.97285,5.98629,6.23044,6.05073,5.96279,5.63398
22,4102,13050,6.22128,6.3938E-4,5,100,7.04297,6.08206,6.13345,6.25667,6.13977,5.96646,5.91395
