Run,Seed,Generation,InterIsland Diversity,Global Diversity,Migrants,Epoch Size,Best Score So Far,Avg Global Fitness,Island0,Island1,Island2,Island3,Island4
41,4448,3000,22.16043,2.8304,0,1,8.45428,1.57468,2.7002E-10,1.7202E-9,6.3727E-13,5.9882E-10,7.87338
41,4448,3150,20.73216,2.68583,0,1,8.72194,1.61487,1.1673E-6,3.9597E-14,5.7043E-17,3.013E-15,8.07434
41,4448,3300,21.68293,2.7345,0,1,8.81273,1.66681,1.1531E-14,6.6894E-13,6.7608E-15,1.9711E-11,8.33405
41,4448,3450,17.2132,2.83226,0,1,8.81273,1.61316,1.2566E-7,5.149E-20,4.1759E-17,0.11361,7.9522
41,4448,3600,27.53302,2.76866,0,1,8.85396,1.87713,5.3403E-11,8.7317E-10,3.0048E-11,1.13896,8.24668
41,4448,3750,23.62342,2.82328,0,1,8.85396,1.91287,0.0479,3.9152E-16,7.6485E-5,1.2825,8.23388
41,4448,3900,17.86233,2.73736,0,1,8.98576,2.1733,0.99534,5.1006E-15,5.9056E-16,1.47573,8.3954
41,4448,4050,17.78191,2.83654,0,1,8.98576,2.32171,1.86603,1.2253E-14,3.8768E-18,1.38191,8.3606
41,4448,4200,21.75166,2.75462,0,1,8.98576,2.33975,1.83657,2.3319E-13,1.6227E-12,1.48379,8.37838
41,4448,4350,20.22589,2.86577,0,1,8.98576,2.31888,1.919,4.6625E-12,6.5383E-14,1.55711,8.1183
41,4448,4500,18.26172,2.87468,0,1,8.98576,2.36857,1.84313,9.6602E-9,8.9822E-13,1.56279,8.43695
41,4448,4650,19.15028,2.9553,0,1,8.98576,2.31403,1.94683,6.6389E-11,6.6795E-12,1.44074,8.18259
41,4448,4800,17.91874,2.67316,0,1,8.98576,2.33588,1.90286,1.4244E-17,2.7946E-10,1.49102,8.28554
41,4448,4950,16.69627,2.67889,0,1,8.98576,2.31316,1.74969,2.0801E-10,1.6118E-14,1.54822,8.2679
41,4448,5100,17.3729,2.6624,0,1,8.98576,2.32926,1.8402,2.5957E-11,2.5462E-13,1.58235,8.22376
41,4448,5250,16.8951,2.76903,0,1,8.98576,2.40822,2.01988,3.6785E-15,9.1039E-14,1.77219,8.24903
41,4448,5400,17.08263,2.73787,0,1,8.98576,2.41921,2.04597,6.0771E-9,3.6449E-16,1.74215,8.30792
41,4448,5550,16.16539,2.74471,0,1,8.98576,2.30296,1.97369,9.5979E-13,1.6164E-14,1.40559,8.13554
41,4448,5700,18.70535,2.8553,0,1,8.98576,2.38578,2.06761,3.5699E-10,1.9298E-11,1.61839,8.24291
41,4448,5850,16.60885,2.77509,0,1,8.98576,2.34677,2.09876,9.5345E-11,2.9058E-10,1.65459,7.98048
41,4448,6000,17.36276,2.76183,0,1,8.98576,2.41968,2.14947,1.7803E-11,9.2175E-14,1.69281,8.2561
41,4448,6150,17.8708,2.71113,0,1,8.98576,2.43749,2.21249,4.8113E-13,1.1612E-8,1.59909,8.37585
41,4448,6300,16.92137,2.66699,0,1,8.98576,2.36898,2.12275,1.3558E-10,4.6819E-16,1.5993,8.12287
41,4448,6450,15.93481,2.64736,0,1,8.98576,2.37752,2.14157,1.8134E-12,7.8158E-17,1.6104,8.13563
41,4448,6600,17.36557,2.63424,0,1,8.98576,2.40856,1.912,1.3831E-11,1.9349E-15,1.77178,8.35903
41,4448,6750,17.20614,2.72966,0,1,8.98576,2.34341,1.96993,2.7712E-10,1.5599E-12,1.54074,8.20639
41,4448,6900,17.78939,2.7081,0,1,8.98576,2.46726,2.20072,0.0010991,4.8768E-17,1.77373,8.36074
41,4448,7050,16.42336,2.69156,0,1,8.98576,2.86249,2.1694,2.07292,2.5166E-11,1.88816,8.18195
41,4448,7200,16.59241,2.77482,0,1,8.98576,3.4163,2.11044,4.81138,4.0748E-14,1.94329,8.21641
41,4448,7350,16.88265,2.69778,0,1,8.98576,3.43169,2.15056,5.05288,7.2174E-18,1.95584,7.99918
41,4448,7500,16.45888,2.71721,0,1,8.98576,3.42189,2.12724,5.05951,1.1415E-11,1.74841,8.17432
41,4448,7650,16.4109,2.69852,0,1,8.98576,3.48065,2.18506,5.08028,0.0024208,2.04296,8.09251
41,4448,7800,16.40372,2.69849,0,1,8.98576,3.65817,2.04613,4.96258,0.71997,2.18374,8.37842
41,4448,7950,16.39936,2.69842,0,1,8.98576,3.74657,2.22404,4.85689,1.50423,1.94985,8.19784
41,4448,8100,16.39184,2.69846,0,1,8.98576,3.95952,2.1669,5.24545,1.96655,2.09426,8.32444
41,4448,8250,16.4009,2.69847,0,1,8.98576,3.87541,2.12788,4.89606,2.10692,1.97921,8.26697
41,4448,8400,16.40882,2.69844,0,1,8.98576,3.98016,2.06108,5.19793,2.37009,2.03559,8.2361
41,4448,8550,16.38913,2.69846,0,1,8.98576,3.91847,2.00969,4.96693,2.31773,2.09544,8.20255
41,4448,8700,16.38868,2.69844,0,1,8.98576,4.05251,2.18137,5.14283,2.5085,2.17488,8.25498
41,4448,8850,16.37896,2.69845,0,1,8.98576,4.03883,2.10526,5.03952,2.58898,2.38911,8.07128
41,4448,9000,16.38556,2.69839,0,1,8.98576,4.13259,2.13509,4.75892,2.78318,2.76467,8.2211
41,4448,9150,16.36065,2.69831,0,1,8.98576,4.19226,2.2881,4.8507,2.65866,2.92105,8.24278
41,4448,9300,16.3671,2.69836,0,1,8.98576,4.12461,2.06254,5.2091,2.3426,2.84344,8.16536
41,4448,9450,16.35598,2.69838,0,1,8.98576,4.21199,2.22493,5.06075,2.68354,2.99305,8.09765
41,4448,9600,16.35699,2.69836,0,1,8.98576,4.24168,2.04652,5.30992,2.32451,3.18588,8.34156
41,4448,9750,16.35912,2.69844,0,1,8.98576,4.02401,2.16811,4.5887,2.48453,2.63106,8.24767
41,4448,9900,16.37103,2.69855,0,1,8.98576,4.18075,2.02303,5.2624,2.521,2.85561,8.24171
41,4448,10050,16.36858,2.6985,0,1,8.98576,4.20578,2.11405,4.98024,2.67937,2.95228,8.30297
41,4448,10200,16.36904,2.69854,0,1,8.98576,4.25227,2.18469,5.23308,2.60555,3.02504,8.21297
41,4448,10350,16.38068,2.69848,0,1,8.98576,4.20229,2.11439,5.09014,2.71912,3.00608,8.08173
41,4448,10500,16.41054,2.69852,0,1,8.98576,4.18687,2.00038,5.02247,2.72271,3.06787,8.12091
41,4448,10650,16.41249,2.69852,0,1,8.98576,4.21062,2.24523,4.78832,2.78393,3.05293,8.18268
41,4448,10800,16.41758,2.69855,0,1,8.98576,4.04332,1.87372,4.69001,2.6174,2.9723,8.06316
41,4448,10950,16.41456,2.69855,0,1,8.98576,4.24124,2.15974,5.25284,2.58431,2.99749,8.21183
41,4448,11100,16.42515,2.69855,0,1,8.98576,4.15514,1.86873,5.00677,2.76864,2.95573,8.17585
41,4448,11250,16.42154,2.6986,0,1,8.98576,4.28104,2.31801,5.24175,2.55012,2.99656,8.29879
41,4448,11400,16.43002,2.6985,0,1,8.98576,4.37756,2.18254,5.34016,2.88478,3.00734,8.47296
41,4448,11550,16.44505,2.69847,0,1,8.98576,4.26359,2.15451,5.2328,2.76191,3.04014,8.12857
41,4448,11700,16.45612,2.69853,0,1,8.98576,4.24913,2.14751,5.16577,2.65464,2.97099,8.30677
41,4448,11850,16.44317,2.69847,0,1,8.98576,4.21257,2.19344,5.11545,2.77742,2.79186,8.18469
41,4448,12000,16.44439,2.69848,0,1,8.98576,4.25395,2.29141,5.27191,2.91013,2.73289,8.06339
41,4448,12150,16.43725,2.69842,0,1,8.98576,4.28801,2.26701,5.16612,2.94054,2.94383,8.12255
41,4448,12300,16.47134,2.69856,0,1,8.98576,4.19683,2.00141,4.97073,2.73973,3.13717,8.13511
41,4448,12450,16.46931,2.69854,0,1,8.98576,4.23428,2.07475,5.31398,2.85554,2.86556,8.06157
41,4448,12600,16.47984,2.69854,0,1,8.98576,4.22275,2.1994,5.14858,2.6015,2.85002,8.31427
41,4448,12750,16.47437,2.69858,0,1,8.98576,4.36239,2.26626,5.61187,2.82978,2.71608,8.38795
41,4448,12900,16.44722,2.69845,0,1,8.98576,4.31153,2.24263,5.44492,2.83368,2.62547,8.41096
41,4448,13050,16.45495,2.69847,0,1,8.98576,4.32733,2.16494,5.39591,2.8463,2.93463,8.29485
41,4448,13200,16.44688,2.6984,0,1,8.98576,4.29045,2.25009,5.36457,3.06941,2.84644,7.92173
41,4448,13350,16.45547,2.69842,0,1,8.98576,4.34194,2.1792,5.55578,2.80085,3.02482,8.14907
41,4448,13500,16.4582,2.69854,0,1,8.98576,4.32464,2.09002,5.55378,2.82756,3.08438,8.06746
41,4448,13650,16.45339,2.69846,0,1,8.98576,4.34828,2.32452,5.16562,2.94474,2.83816,8.46835
41,4448,13800,16.45732,2.69849,0,1,8.98576,4.38625,2.28781,5.60215,2.76273,3.05968,8.21889
41,4448,13950,16.44744,2.69855,0,1,8.98576,4.44843,2.18063,5.63734,3.021,3.16849,8.23471
41,4448,14100,16.45729,2.69852,0,1,8.98576,4.19692,2.24813,5.13929,2.73577,2.69163,8.16979
41,4448,14250,16.47487,2.69858,0,1,8.98576,4.30386,2.26232,5.59092,2.89114,2.81829,7.95666
41,4448,14400,16.4751,2.69873,0,1,8.98576,4.28162,2.20396,5.2068,2.93803,3.12096,7.93835
41,4448,14550,16.48609,2.69871,0,1,8.98576,4.27815,2.04061,5.32584,2.90601,2.82223,8.29606
41,4448,14700,16.48913,2.69868,0,1,8.98576,4.19949,1.72433,5.55594,2.94538,2.95499,7.8168
41,4448,14850,16.49588,2.69875,0,1,8.98576,4.42447,2.20359,5.60934,2.99505,3.0639,8.25047
41,4448,15000,16.46234,2.69876,0,1,8.98576,4.28646,2.01092,5.49482,2.95571,3.05634,7.91453
41,4448,15150,16.4433,2.69867,0,1,8.98576,4.26015,2.21965,5.21068,2.71566,3.14356,8.01119
41,4448,15300,16.46379,2.69866,0,1,8.98576,4.27665,2.26798,5.11755,2.78135,2.97354,8.24281
42,807,150,19.06968,3.07305,0,1,2.4695E-4,2.8294E-9,1.2068E-8,5.5791E-20,1.5349E-15,1.2206E-13,2.0787E-9
42,807,300,27.08617,2.89045,0,1,0.0014948,2.3472E-15,7.0166E-19,3.8606E-15,6.7666E-16,7.185E-15,1.2994E-17
42,807,450,26.14726,3.17913,0,1,0.0019755,7.5519E-10,2.972E-9,8.0188E-10,8.2887E-18,1.4609E-12,5.8581E-13
42,807,600,26.49012,2.97691,0,1,0.0019755,1.3075E-10,5.2223E-11,1.1307E-13,6.0103E-10,5.7806E-16,3.8335E-13
42,807,750,25.6136,2.997,0,1,0.0019755,5.006E-10,2.9422E-16,3.5417E-14,4.1218E-10,2.0879E-9,2.94E-12
42,807,900,26.15354,2.9305,0,1,0.0037081,2.6245E-10,1.4776E-10,9.2249E-20,2.6994E-10,8.9455E-10,9.6399E-17
42,807,1050,21.57833,2.77967,0,1,0.0037081,2.1226E-9,4.4276E-15,4.6234E-14,4.2102E-18,1.0613E-8,1.016E-13
42,807,1200,21.35603,2.68829,0,1,0.0037081,7.6235E-8,1.2826E-11,1.1932E-7,1.629E-13,5.6095E-14,2.6184E-7
42,807,1350,22.08284,2.93025,0,1,0.0037081,1.4259E-11,9.3036E-17,6.8311E-11,2.3673E-17,1.1417E-12,1.8404E-12
42,807,1500,25.99514,3.07418,0,1,0.0037081,2.3515E-9,9.0695E-12,1.195E-15,6.9917E-9,4.7568E-9,9.3484E-17
42,807,1650,23.73191,2.79485,0,1,0.0037081,2.5341E-10,4.834E-17,2.3886E-12,2.2723E-11,3.7235E-10,8.696E-10
42,807,1800,18.12514,2.70031,0,1,0.0037081,6.6573E-8,8.1993E-8,5.9141E-15,2.8131E-16,1.2557E-13,2.5087E-7
42,807,1950,20.00893,2.55482,0,1,0.0037081,3.7288E-12,8.94E-12,1.1525E-19,2.1331E-17,9.6972E-12,6.9963E-15
42,807,2100,20.95683,2.73011,0,1,0.0037081,2.1149E-7,2.9605E-19,1.0574E-6,2.1582E-13,3.1849E-11,4.0416E-16
42,807,2250,22.77043,2.73871,0,1,0.0037081,1.484E-13,2.2436E-16,1.7435E-16,3.4668E-13,1.1797E-18,3.9491E-13
42,807,2400,18.09445,2.69972,0,1,0.0037081,5.7843E-12,2.8808E-11,1.3875E-15,2.1647E-16,5.1774E-14,6.0405E-14
42,807,2550,18.07951,2.69154,0,1,0.0040578,2.2283E-7,2.2159E-9,9.6059E-7,3.9667E-17,1.5133E-7,1.3573E-12
42,807,2700,19.81803,2.48689,0,1,0.52237,0.03591,6.4827E-14,2.3634E-11,3.0536E-16,0.17954,6.9169E-11
42,807,2850,19.4189,2.43675,0,1,1.16908,0.17671,1.1591E-15,1.2189E-14,8.9265E-19,0.88206,0.0014727
42,807,3000,17.37781,2.43964,0,1,2.6662,0.41074,1.8007E-16,1.7291E-8,2.0736E-12,0.96791,1.0858
42,807,3150,17.74456,2.51511,0,1,5.14333,1.04324,4.6945E-11,3.5099E-11,5.5821E-14,0.99484,4.22137
42,807,3300,15.40036,2.43779,0,1,6.1705,1.36202,1.6631E-14,4.7011E-15,1.8888E-15,0.99326,5.81685
42,807,3450,18.70954,2.61638,0,1,6.54285,1.39282,1.5241E-13,2.0454E-16,2.1154E-8,1.02174,5.94238
42,807,3600,28.34667,2.77735,0,1,7.21579,1.49151,1.4153E-17,3.4898E-10,1.845E-10,1.10476,6.35277
42,807,3750,33.21729,2.75441,0,1,7.21579,1.57673,3.3626E-15,1.9033E-6,7.9606E-11,1.46331,6.42032
42,807,3900,30.22676,2.81875,0,1,7.22935,1.62708,6.3072E-11,0.0091029,5.7245E-12,1.55086,6.57544
42,807,4050,29.5125,2.61284,0,1,7.26624,1.70917,2.5315E-15,0.25645,4.7474E-11,1.99794,6.29144
42,807,4200,27.82042,2.59031,0,1,7.26624,1.89574,2.2403E-13,0.49699,5.1083E-10,2.52111,6.46058
42,807,4350,28.4757,2.84048,0,1,7.44251,1.92702,8.3371E-8,0.77411,2.9775E-11,2.6153,6.24568
42,807,4500,29.73643,2.89442,0,1,7.44251,2.01771,4.7051E-13,0.60993,1.0231E-14,3.04361,6.43501
42,807,4650,28.95879,2.7753,0,1,7.44251,2.0408,2.381E-11,0.77547,9.7615E-8,2.98731,6.44123
42,807,4800,32.80064,2.80364,0,1,7.44251,2.00487,1.3466E-13,0.92724,1.2172E-20,2.7565,6.3406
42,807,4950,29.00138,2.77384,0,1,7.44251,2.14406,9.5904E-18,0.94294,1.8865E-16,3.02777,6.74959
42,807,5100,29.14814,2.97072,0,1,7.44251,2.14375,4.474E-10,0.94513,8.1297E-8,3.06573,6.70792
42,807,5250,29.13116,2.73635,0,1,7.44251,2.13627,1.2295E-10,0.92544,2.423E-9,2.9494,6.8065
42,807,5400,28.57384,2.72202,0,1,7.44251,2.14156,2.8816E-8,0.93963,1.5972E-10,2.94828,6.81989
42,807,5550,29.23063,2.64289,0,1,7.44251,2.05251,7.2563E-8,1.06851,5.243E-16,2.82284,6.3712
42,807,5700,27.27887,2.47309,0,1,7.44251,2.07361,1.032E-13,0.97805,4.865E-6,2.98144,6.40857
42,807,5850,29.64804,2.65818,0,1,7.44251,2.0408,4.0778E-14,0.90062,7.3658E-6,2.80648,6.4969
42,807,6000,27.87135,2.44897,0,1,7.44251,2.1103,3.9684E-10,0.93536,0.19649,3.09574,6.32393
42,807,6150,29.37105,2.51853,0,1,7.44251,2.37168,1.397E-11,0.90038,1.0092,3.38526,6.56355
42,807,6300,26.16889,2.55504,0,1,7.44251,2.3536,1.185E-8,1.00635,1.01415,3.35562,6.39189
42,807,6450,26.40305,2.6468,0,1,7.44251,2.39722,9.8179E-15,1.00703,1.02061,3.25646,6.702
42,807,6600,25.48716,2.58747,0,1,7.44251,2.34796,2.9152E-11,0.90027,1.09121,3.1791,6.56922
42,807,6750,28.23689,2.67413,0,1,7.44251,2.43629,4.1551E-12,1.01216,1.1579,3.5205,6.49089
42,807,6900,33.84381,2.54426,0,1,7.44251,2.47166,2.549E-11,0.94091,1.17226,3.59358,6.65154
42,807,7050,29.46653,2.67702,0,1,7.44251,2.53073,1.382E-16,1.00583,1.32056,3.83008,6.49716
42,807,7200,28.82077,2.41933,0,1,7.44251,2.57197,5.7697E-13,0.94752,1.27041,3.85936,6.78256
42,807,7350,24.06651,2.469,0,1,7.44251,2.51142,4.8852E-11,0.93439,1.27355,3.98794,6.36121
42,807,7500,24.5262,2.40971,0,1,7.44251,2.55829,7.6111E-15,1.07065,1.2892,3.9109,6.5207
42,807,7650,24.69259,2.49366,0,1,7.44251,2.50263,2.746E-11,1.05599,1.16149,3.79053,6.50515
42,807,7800,24.9776,2.45904,0,1,7.44251,2.59348,1.2896E-12,1.04396,1.23387,3.90538,6.78418
42,807,7950,25.77074,2.44374,0,1,7.44251,2.63026,1.0608E-13,1.10284,1.11765,4.30325,6.62754
42,807,8100,32.19659,2.44367,0,1,7.44251,2.60236,1.3075E-5,1.12033,1.1611,4.01503,6.71531
42,807,8250,25.45013,2.3737,0,1,7.44251,2.56029,7.8038E-14,1.04594,1.12928,3.84454,6.78169
42,807,8400,22.41239,2.37521,0,1,7.44251,2.55051,9.8826E-14,1.09113,1.08533,3.98563,6.59045
42,807,8550,28.24679,2.3445,0,1,7.44251,2.53898,7.9474E-14,1.15285,1.1636,3.93967,6.43877
42,807,8700,24.68733,2.31429,0,1,7.44251,2.47973,6.2296E-7,1.09875,1.22618,3.8736,6.2001
42,807,8850,28.18436,2.40469,0,1,7.44251,2.57019,7.4934E-14,1.23673,1.03181,3.84628,6.73611
42,807,9000,27.08327,2.58924,0,1,7.44251,2.4714,2.0134E-20,1.15248,1.11461,3.79151,6.29841
42,807,9150,26.08127,2.50434,0,1,7.44251,2.54467,4.3309E-13,1.20782,1.23642,3.96167,6.31743
42,807,9300,27.41829,2.55312,0,1,7.44251,2.63533,3.9053E-15,1.14606,1.28364,3.84283,6.90414
42,807,9450,25.67237,2.44798,0,1,7.44251,2.54719,2.748E-14,1.20218,1.19425,3.90344,6.43607
42,807,9600,24.94324,2.30078,0,1,7.44251,2.67656,2.0671E-10,1.23248,1.32282,4.0129,6.8146
42,807,9750,26.25921,2.36355,0,1,7.44251,2.51488,3.7208E-16,1.19143,1.12504,3.89495,6.36298
42,807,9900,24.5683,2.36617,0,1,7.44251,2.54063,1.9391E-12,1.0561,1.24893,3.84918,6.54896
42,807,10050,25.0655,2.39664,0,1,7.44251,2.53918,2.2831E-13,1.01941,1.23875,3.91947,6.51828
42,807,10200,22.8122,2.35441,0,1,7.44251,2.57418,1.342E-18,1.05555,1.26125,3.84864,6.70545
42,807,10350,23.97931,2.52047,0,1,7.44251,2.56843,2.348E-10,0.95928,1.3159,4.07227,6.49471
42,807,10500,24.24999,2.3606,0,1,7.44251,2.61674,1.2878E-20,1.11231,1.33048,3.95751,6.68338
42,807,10650,25.42097,2.45937,0,1,7.44251,2.63007,6.0055E-15,1.2244,1.37241,4.11177,6.44175
42,807,10800,24.27368,2.40304,0,1,7.44251,2.59062,2.1872E-18,1.18394,1.23787,4.01628,6.51501
42,807,10950,24.75905,2.37262,0,1,7.44251,2.48622,2.4996E-11,1.18967,1.2188,3.50077,6.52184
42,807,11100,24.54458,2.44245,0,1,7.44251,2.62577,5.1249E-12,1.20028,1.30999,4.17372,6.44484
42,807,11250,23.55842,2.38382,0,1,7.44251,2.50143,8.0424E-7,1.1406,1.17687,4.03872,6.15095
42,807,11400,23.67878,2.39579,0,1,7.44251,2.59891,6.3473E-20,1.24435,1.33132,4.02069,6.39817
42,807,11550,23.80509,2.41452,0,1,7.44251,2.61077,8.5605E-11,1.0315,1.34679,4.11968,6.55589
42,807,11700,23.59071,2.40242,0,1,7.44251,2.60579,9.7103E-11,1.02422,1.32692,4.08828,6.58952
42,807,11850,24.79782,2.44598,0,1,7.44251,2.52918,1.2972E-16,1.12392,1.13917,3.93011,6.45269
42,807,12000,23.35528,2.42796,0,1,7.44251,2.55797,5.4268E-15,1.18455,1.25925,4.17685,6.16918
42,807,12150,23.07515,2.33432,0,1,7.44251,2.55359,3.2725E-14,1.0571,1.18073,4.00939,6.52074
42,807,12300,23.41785,2.36529,0,1,7.44251,2.55971,7.4016E-11,1.18345,1.18127,3.82754,6.60628
42,807,12450,23.73796,2.30082,0,1,7.68074,2.70503,1.5164E-14,1.26992,1.20028,4.00332,7.05164
42,807,12600,23.65654,2.39613,0,1,7.68074,2.6693,8.8027E-17,1.15877,1.22675,3.88705,7.07394
42,807,12750,23.68009,2.37301,0,1,7.68074,2.6739,3.039E-16,1.08613,1.18046,4.08484,7.01806
42,807,12900,23.56715,2.38289,0,1,7.68074,2.67002,1.9831E-15,1.18214,1.24321,3.89513,7.02959
42,807,13050,23.88985,2.40029,0,1,7.68074,2.64196,1.23E-11,1.07209,1.12,4.02478,6.99292
42,807,13200,23.42691,2.40122,0,1,7.69812,2.66066,0.011131,1.11388,1.2787,3.90557,6.994
42,807,13350,23.19776,2.40157,0,1,7.69812,2.93744,1.41369,1.04631,1.26152,4.01754,6.94814
42,807,13500,23.41632,2.40155,0,1,7.72154,3.12355,2.37917,1.09894,1.31884,3.76299,7.05781
42,807,13650,23.94289,2.40155,0,1,7.83319,3.20772,2.38175,1.12601,1.32947,3.96658,7.2348
42,807,13800,23.98657,2.40151,0,1,7.96087,3.27287,2.5948,1.14165,1.26277,3.90018,7.46496
42,807,13950,23.4789,2.40163,0,1,8.05621,3.18969,2.3178,1.00688,1.3269,3.99898,7.2979
42,807,14100,23.87658,2.40163,0,1,8.05621,3.25025,2.53156,1.13243,1.2225,3.98211,7.38262
42,807,14250,23.43694,2.40166,0,1,8.05711,3.3107,2.47402,1.192,1.35426,4.05061,7.4826
42,807,14400,23.63585,2.40168,0,1,8.3742,3.37893,2.52537,1.11073,1.2515,4.15568,7.85136
42,807,14550,23.69017,2.40169,0,1,8.96456,3.48829,2.58988,1.10302,1.37186,4.07554,8.30114
42,807,14700,23.50621,2.40177,0,1,8.96456,3.41884,2.58543,1.12194,1.36375,3.90957,8.11351
42,807,14850,23.81765,2.40176,0,1,8.96456,3.36747,2.51136,1.17073,1.30287,3.91392,7.93849
42,807,15000,23.73988,2.40177,0,1,8.96456,3.51097,2.8501,1.11165,1.35264,4.06077,8.17966
42,807,15150,23.81881,2.40181,0,1,8.96456,3.44773,2.72923,1.19802,1.23507,3.70803,8.36829
42,807,15300,23.7763,2.4018,0,1,8.96456,3.5234,2.94031,1.1179,1.29766,4.14894,8.1122
43,4294,150,26.88433,3.00356,0,1,2.3718E-4,1.1875E-8,8.5507E-9,5.0295E-8,6.2881E-16,5.0069E-10,2.9614E-11
43,4294,300,19.2791,2.9083,0,1,2.8228E-4,1.6277E-11,4.0984E-16,1.0393E-14,2.4862E-12,3.0196E-11,4.8691E-11
43,4294,450,24.42049,3.03176,0,1,3.1098E-4,4.538E-12,1.3825E-12,5.2108E-15,1.9536E-11,5.1686E-15,1.7614E-12
43,4294,600,23.77603,3.01587,0,1,3.1098E-4,7.6243E-12,3.7991E-11,4.3161E-16,4.9451E-17,1.2638E-13,3.6951E-15
43,4294,750,20.23182,2.88014,0,1,0.0093763,1.264E-7,1.4239E-12,9.1632E-13,6.3198E-7,2.1224E-14,3.785E-17
43,4294,900,25.82003,3.14533,0,1,0.09198,1.8763E-13,1.5716E-17,3.4773E-16,9.2981E-15,5.5518E-18,9.2847E-13
43,4294,1050,20.97539,2.81759,0,1,0.09198,1.369E-11,4.8813E-11,1.0511E-14,1.9192E-11,5.3528E-16,4.3211E-13
43,4294,1200,18.95351,3.00911,0,1,0.09198,3.0101E-11,4.4387E-16,3.7964E-13,1.2691E-13,2.6658E-14,1.4997E-10
43,4294,1350,24.45151,3.10807,0,1,0.09198,8.627E-6,8.0538E-11,4.3133E-5,8.7271E-16,5.1066E-10,8.1894E-10
43,4294,1500,21.30755,2.89714,0,1,0.09198,7.9684E-10,1.1654E-14,4.3374E-11,3.9377E-9,2.8876E-12,2.6225E-13
43,4294,1650,20.98357,2.92926,0,1,0.09198,1.0208E-10,1.7714E-13,4.8052E-10,1.3556E-12,2.837E-11,1.9741E-15
43,4294,1800,21.1345,2.75366,0,1,0.09198,2.9545E-10,3.9255E-13,5.8522E-17,1.4768E-9,7.4169E-16,2.2009E-14
43,4294,1950,18.5155,2.77182,0,1,0.09198,1.1494E-8,8.0481E-15,3.9965E-14,6.6925E-9,4.6629E-8,4.1473E-9
43,4294,2100,16.08571,2.75668,0,1,0.09198,1.7791E-11,2.2568E-14,6.64E-11,2.2526E-11,6.9291E-15,2.6739E-16
43,4294,2250,22.63662,2.94999,0,1,0.09198,6.7618E-8,1.8128E-16,9.0615E-12,2.3137E-9,3.3576E-7,3.053E-12
43,4294,2400,23.60378,2.8468,0,1,0.09198,1.0884E-11,6.4724E-13,4.5918E-11,7.4385E-12,7.8634E-16,4.1396E-13
43,4294,2550,20.78092,2.88967,0,1,0.09198,1.5009E-10,7.4315E-10,1.7059E-13,2.2728E-16,1.6132E-18,7.1107E-12
43,4294,2700,19.22486,2.8641,0,1,0.09198,3.0556E-10,1.8629E-15,3.4069E-15,7.7097E-14,1.5151E-9,1.2609E-11
43,4294,2850,18.36163,2.7116,0,1,0.09198,4.6846E-12,2.1111E-11,1.1196E-12,2.3673E-20,1.4885E-17,1.1929E-12
43,4294,3000,24.19135,2.75771,0,1,0.09198,3.2482E-7,1.6228E-6,1.6011E-15,1.2635E-11,1.304E-9,3.5184E-17
43,4294,3150,16.93289,2.62109,0,1,0.09198,2.0992E-8,1.2436E-14,5.4504E-14,1.9388E-10,5.9246E-18,1.0477E-7
43,4294,3300,18.15877,2.74613,0,1,0.09198,2.408E-9,1.0887E-15,1.1821E-13,4.2155E-13,1.2039E-8,2.2247E-13
43,4294,3450,19.83684,2.88595,0,1,0.09198,4.1792E-5,6.3211E-14,3.9434E-14,5.7306E-10,6.6049E-12,2.0896E-4
43,4294,3600,24.79352,2.93049,0,1,1.65441,0.12827,5.6401E-16,5.0014E-8,6.3601E-8,5.8847E-14,0.64135
43,4294,3750,21.50127,2.94781,0,1,3.63608,0.61368,2.7376E-12,1.7555E-14,2.2535E-15,1.0889E-14,3.06841
43,4294,3900,19.85973,2.94346,0,1,4.44239,0.7949,2.6695E-13,5.9845E-14,1.2061E-15,6.7006E-10,3.97451
43,4294,4050,15.13126,2.63105,0,1,4.9073,0.87545,1.8561E-11,5.1519E-12,3.2451E-10,1.2425E-18,4.37724
43,4294,4200,14.29624,2.43543,0,1,5.4249,0.97823,1.4378E-12,9.4461E-13,2.6299E-13,2.5069E-14,4.89115
43,4294,4350,16.65222,2.54468,0,1,5.52361,1.0044,1.5805E-4,1.5067E-18,2.9228E-10,5.6051E-15,5.02186
43,4294,4500,19.09282,2.66167,0,1,5.62876,1.03032,1.2109E-12,3.7289E-10,5.2868E-20,5.8025E-11,5.15159
43,4294,4650,19.51079,2.80004,0,1,5.98292,1.10101,7.9896E-11,5.5011E-12,1.6788E-14,4.8803E-9,5.50505
43,4294,4800,30.4284,2.9164,0,1,5.98292,1.05965,5.9821E-10,0.0015583,0.0021764,2.211E-19,5.29453
43,4294,4950,24.89839,2.84238,0,1,6.30754,1.44376,5.7228E-14,0.09028,1.1854,2.0899E-18,5.94314
43,4294,5100,30.4568,2.94561,0,1,6.44261,1.88531,1.4345E-11,0.78465,2.78246,1.9049E-10,5.85942
43,4294,5250,27.42732,3.0016,0,1,6.44261,2.11862,1.6194E-15,1.70993,2.95468,1.2604E-15,5.92846
43,4294,5400,23.83142,2.93598,0,1,6.44261,2.17406,6.0449E-14,1.52664,3.49717,2.1299E-7,5.84648
43,4294,5550,26.59315,2.93692,0,1,6.44261,2.11916,1.327E-11,1.43742,3.68135,1.4423E-9,5.47704
