Run,Seed,Generation,InterIsland Diversity,Global Diversity,Migrants,Epoch Size,Best Score So Far,Avg Global Fitness,Island0,Island1,Island2,Island3,Island4
47,3132,300,28.67082,3.16242,2,100,3.5211E-4,7.9267E-15,1.2951E-14,9.6244E-16,2.0069E-14,5.6458E-15,5.7465E-18
47,3132,450,25.75522,2.87486,2,100,6.0105E-4,2.395E-8,2.4137E-15,1.0713E-13,1.1547E-7,4.2446E-9,3.1516E-11
47,3132,600,29.9831,2.94513,2,100,7.6591E-4,1.9081E-9,2.9971E-13,9.3191E-9,2.9052E-14,1.3727E-18,2.2126E-10
47,3132,750,26.84154,2.73301,2,100,0.0030357,4.1557E-12,6.6118E-14,7.6652E-12,3.2735E-16,1.0985E-13,1.2937E-11
47,3132,900,26.76893,2.5859,2,100,0.0045414,2.3755E-11,4.5163E-12,3.7211E-11,4.1862E-11,7.3839E-16,3.5187E-11
47,3132,1050,31.15237,2.70884,2,100,0.0045414,7.6863E-12,1.5816E-13,7.5819E-14,3.8191E-11,6.4975E-21,6.6946E-15
47,3132,1200,28.19322,2.6561,2,100,0.0045414,2.4696E-7,1.2348E-6,3.1258E-14,3.349E-14,1.951E-14,4.291E-13
47,3132,1350,20.8518,2.506,2,100,0.0045414,1.73E-8,8.5602E-8,1.0494E-12,8.8721E-10,9.3631E-12,1.6194E-12
47,3132,1500,25.72557,2.65971,2,100,0.0045414,7.272E-11,2.5618E-14,1.6707E-10,4.6464E-13,1.386E-15,1.9604E-10
47,3132,1650,18.26898,2.34353,2,100,0.0048413,3.3369E-11,1.7617E-14,1.8449E-18,1.6861E-11,1.4971E-10,2.5236E-13
47,3132,1800,24.98254,2.50977,2,100,0.0048413,7.3651E-9,3.677E-12,1.2549E-10,3.6696E-8,4.3447E-14,3.9658E-18
47,3132,1950,21.91706,2.83693,2,100,0.0048413,3.5828E-10,1.7061E-9,1.3391E-11,7.1598E-11,1.3504E-13,1.7895E-13
47,3132,2100,23.74995,2.79859,2,100,0.0048413,3.9708E-12,2.7554E-14,1.6822E-16,1.1346E-14,5.3988E-12,1.4416E-11
47,3132,2250,24.053,2.75984,2,100,0.0048413,5.1833E-12,1.6046E-13,2.5685E-11,6.3577E-14,5.9524E-15,1.1191E-15
47,3132,2400,25.27423,2.67951,2,100,0.0048413,1.2947E-10,1.3635E-11,2.3146E-11,4.9443E-10,1.0494E-16,1.1616E-10
47,3132,2550,22.01863,2.36572,2,100,0.0048413,1.9615E-13,4.1113E-16,1.5944E-13,2.1914E-15,6.14E-14,7.573E-13
47,3132,2700,19.98499,2.51589,2,100,0.008272,1.1756E-11,4.7248E-15,4.5023E-13,5.8011E-11,3.343E-15,3.1025E-13
47,3132,2850,23.26411,2.56703,2,100,0.008272,6.9856E-8,1.7844E-8,3.3143E-7,1.032E-13,3.4971E-12,3.4746E-19
47,3132,3000,23.47999,2.64298,2,100,0.008272,9.0868E-9,7.0682E-12,1.0598E-17,4.4096E-8,3.8426E-12,1.327E-9
47,3132,3150,16.69252,2.65853,2,100,0.008272,1.1993E-7,1.1616E-9,1.3415E-11,1.3743E-16,5.9847E-7,5.8261E-16
47,3132,3300,21.26118,2.57219,2,100,0.008272,1.1557E-9,9.3049E-13,1.5035E-16,7.3089E-12,1.9486E-18,5.7705E-9
47,3132,3450,16.29143,2.29842,2,100,0.008272,1.5768E-10,1.6082E-19,3.6353E-12,5.8151E-10,2.8597E-11,1.7467E-10
47,3132,3600,14.63186,2.05702,2,100,0.0093264,1.9583E-8,4.5316E-17,9.7866E-8,4.1992E-15,5.1632E-11,4.6368E-14
47,3132,3750,15.14281,2.24731,2,100,0.0093264,6.3928E-10,8.5368E-10,4.2475E-15,1.6065E-19,2.3426E-9,1.1469E-13
47,3132,3900,18.09342,2.22987,2,100,0.06638,4.6403E-4,0.0023202,3.2032E-16,4.0702E-11,2.8556E-13,1.8053E-12
47,3132,4050,18.7809,2.19103,2,100,0.44603,0.0077795,0.0389,2.9942E-16,5.3238E-16,7.7051E-9,1.5239E-15
47,3132,4200,11.42109,1.98743,2,100,1.66589,0.28799,0.66923,0.77073,1.7716E-13,1.3658E-14,1.7903E-17
47,3132,4350,10.92841,1.80107,2,100,2.6528,1.34199,2.21571,2.43794,2.05629,6.1901E-10,1.6513E-10
47,3132,4500,9.87117,1.81876,2,100,2.85304,1.41554,2.27333,2.56147,2.24289,5.2435E-11,1.4113E-11
47,3132,4650,0.01541,0.0012333,2,100,2.97447,2.41203,2.42806,2.55021,2.41786,2.40255,2.26148
47,3132,4800,0.017015,0.0012067,2,100,3.01132,2.33032,2.27844,2.46616,2.22042,2.1859,2.5007
47,3132,4950,0.016425,0.0013245,2,100,3.15218,2.42842,2.44214,2.86492,2.32617,2.38,2.12888
47,3132,5100,0.018021,0.0014608,2,100,3.40817,2.48111,2.56919,2.72207,2.32232,2.46769,2.32427
47,3132,5250,0.01804,0.0015636,2,100,3.42625,2.42406,2.73925,2.71265,2.26096,2.22226,2.1852
47,3132,5400,0.02093,0.0017594,2,100,3.42625,2.54837,2.75334,2.89373,2.43978,2.41479,2.2402
47,3132,5550,0.019751,0.0017982,2,100,3.47473,2.75323,2.96048,2.93559,3.13035,2.40136,2.33836
47,3132,5700,0.02262,0.0021872,2,100,3.86206,2.92289,3.43109,2.84035,3.47302,2.51187,2.35813
47,3132,5850,0.02024,0.002319,2,100,4.60453,3.37968,3.7011,3.4199,3.65531,3.93533,2.18674
47,3132,6000,0.0216,0.0024129,2,100,4.821,3.86892,4.3113,4.43981,4.16795,4.07927,2.34624
47,3132,6150,0.018321,0.0022405,2,100,4.88022,3.7863,4.12339,4.15051,4.34793,4.01038,2.29929
47,3132,6300,0.016615,0.0019898,2,100,4.92295,3.73413,4.19334,3.95874,3.87403,4.26151,2.38304
47,3132,6450,0.0046054,4.2224E-4,2,100,4.92295,4.16484,4.23512,3.90547,4.10166,4.33976,4.24217
47,3132,6600,0.0064077,5.0166E-4,2,100,4.92295,4.05226,4.27039,4.02892,3.63403,4.10033,4.22763
47,3132,6750,0.0051837,4.8192E-4,2,100,4.92295,4.11554,4.24261,4.09839,4.2084,4.14198,3.88634
47,3132,6900,0.0045105,3.9872E-4,2,100,4.92295,4.27075,4.3449,4.29239,4.17989,4.27631,4.26028
47,3132,7050,0.0033361,3.3415E-4,2,100,4.9876,4.24967,4.38287,4.1359,4.22182,4.29107,4.2167
47,3132,7200,0.0054431,4.6209E-4,2,100,4.98956,4.07047,4.14859,4.33955,4.05231,3.9059,3.90599
47,3132,7350,0.0069495,5.2482E-4,2,100,4.98956,4.17626,4.29597,4.25227,4.21851,4.03415,4.08037
47,3132,7500,0.0052613,4.7738E-4,2,100,4.98956,4.15653,4.10368,4.3815,4.08436,3.85623,4.35686
47,3132,7650,0.003873,3.6515E-4,2,100,4.98956,4.24166,4.31384,4.32573,4.08654,4.17506,4.30712
47,3132,7800,0.0060378,4.2578E-4,2,100,4.98956,4.19837,4.24821,4.32165,4.32517,4.06396,4.03287
47,3132,7950,0.0057492,4.8919E-4,2,100,4.98956,4.1136,3.97981,4.2431,4.32344,4.11527,3.90639
47,3132,8100,0.0063525,5.3874E-4,2,100,4.99204,4.13535,4.21437,4.15805,4.04178,4.23554,4.02702
47,3132,8250,0.0051658,4.9044E-4,2,100,4.99204,4.21412,4.23856,4.06688,4.36887,4.1252,4.2711
47,3132,8400,0.0067701,5.4746E-4,2,100,4.99204,4.17694,4.27641,3.86685,4.15018,4.41651,4.17477
47,3132,8550,0.0089853,6.8886E-4,2,100,4.99204,4.2094,4.15122,4.25442,4.10581,4.26287,4.27269
47,3132,8700,0.01409,9.9686E-4,2,100,4.99204,4.121,4.02358,4.25219,4.05525,4.19411,4.07986
47,3132,8850,0.013903,9.9122E-4,2,100,4.99204,4.15302,4.03519,4.17547,4.10915,4.10384,4.34143
47,3132,9000,0.01133,7.9031E-4,2,100,4.99204,4.20583,4.37314,3.94531,4.15887,4.3384,4.21342
47,3132,9150,0.011018,8.5915E-4,2,100,4.99204,4.1272,4.23145,4.17194,4.14149,4.14173,3.94939
47,3132,9300,0.0092396,8.0352E-4,2,100,4.99204,4.07316,4.11171,4.24048,3.83873,4.06167,4.1132
47,3132,9450,0.011173,8.0036E-4,2,100,4.99204,4.14492,4.1576,4.07119,4.24576,4.23787,4.01217
47,3132,9600,0.011198,8.3867E-4,2,100,4.99204,3.93985,4.1621,3.72776,4.19013,3.50436,4.11488
47,3132,9750,0.012413,8.8222E-4,2,100,4.99204,4.12369,4.21818,4.12334,4.10174,4.09045,4.08473
47,3132,9900,0.011419,7.8519E-4,2,100,4.99204,4.20634,4.00151,4.18714,4.1849,4.28453,4.37363
47,3132,10050,0.0098912,7.1913E-4,2,100,4.99204,4.21576,4.33932,4.24216,4.14679,4.14658,4.20393
47,3132,10200,0.0090317,7.2762E-4,2,100,4.99204,4.19547,4.22503,4.28641,3.96573,4.109,4.39118
47,3132,10350,0.0088282,7.5921E-4,2,100,4.99204,4.14302,4.30631,4.10191,4.19179,4.02647,4.08863
47,3132,10500,0.0072247,6.5929E-4,2,100,4.99204,3.94931,4.00911,3.96561,3.92669,3.78283,4.06232
47,3132,10650,0.0069845,6.0105E-4,2,100,4.99204,4.23289,4.13192,4.21736,4.33609,4.25947,4.21963
47,3132,10800,0.0088823,7.3733E-4,2,100,4.99204,4.18148,4.19444,4.29892,4.01045,4.28232,4.12129
47,3132,10950,0.011188,8.7554E-4,2,100,4.99204,4.26408,4.29055,4.29387,4.32262,4.33576,4.07761
47,3132,11100,0.011194,0.0010201,2,100,4.99204,4.16089,3.96229,4.28979,4.32801,4.2367,3.98764
47,3132,11250,0.011348,0.0010478,2,100,4.99204,4.1598,4.11859,4.27287,4.09464,4.24955,4.06335
47,3132,11400,0.012604,0.0011366,2,100,4.99204,4.19001,4.25031,4.32511,4.24596,4.24497,3.88367
47,3132,11550,0.01319,0.0011872,2,100,4.99466,4.23054,4.30854,4.27934,4.0866,4.46524,4.01296
47,3132,11700,0.015164,0.0012605,2,100,5.12953,3.99119,4.14511,4.06305,3.9774,4.2759,3.49451
47,3132,11850,0.015761,0.0013195,2,100,5.12953,4.1983,4.141,4.34822,4.02542,4.18111,4.29578
47,3132,12000,0.016965,0.0013861,2,100,5.12953,4.07156,4.16763,3.94811,4.0273,4.12449,4.09027
47,3132,12150,0.016289,0.0012881,2,100,5.12953,4.22174,4.19228,4.25137,4.3033,4.29286,4.06887
47,3132,12300,0.016946,0.0013613,2,100,5.12953,4.15909,4.2525,4.06133,3.98103,4.46294,4.03763
47,3132,12450,0.017017,0.0014161,2,100,5.12953,4.23755,4.13143,4.28889,4.00066,4.45536,4.31141
47,3132,12600,0.015725,0.0012582,2,100,5.12953,4.11798,3.83393,4.35844,4.12647,4.2405,4.03057
47,3132,12750,0.017212,0.0013576,2,100,5.12953,4.18288,3.85354,4.16033,4.34793,4.31315,4.23948
47,3132,12900,0.014052,0.001209,2,100,5.12953,4.19702,4.25569,4.32121,4.10132,4.23126,4.07561
47,3132,13050,0.014572,0.0012478,2,100,5.12953,4.20854,4.16351,4.13266,4.18149,4.5105,4.05452
47,3132,13200,0.014341,0.0011482,2,100,5.12953,4.19515,4.37012,4.18972,4.04563,4.34975,4.02051
47,3132,13350,0.015501,0.0012334,2,100,5.12953,4.09747,4.28393,4.17555,3.73881,4.29759,3.99146
47,3132,13500,0.013678,0.0010777,2,100,5.12953,4.17676,4.06289,3.93677,4.17648,4.23758,4.47009
47,3132,13650,0.016472,0.0013299,2,100,5.12953,4.08696,4.06724,4.07759,3.93653,4.36135,3.9921
47,3132,13800,0.016526,0.001297,2,100,5.12953,4.18718,4.18641,4.23775,3.91935,4.41445,4.17793
47,3132,13950,0.0153,0.0011925,2,100,5.12953,4.15044,4.21061,4.28834,4.18718,3.93352,4.13254
47,3132,14100,0.016938,0.0013432,2,100,5.12953,4.05137,4.00051,4.11116,3.78277,4.36192,4.00049
47,3132,14250,0.016045,0.0013073,2,100,5.12953,4.16755,4.1774,4.07967,4.21147,4.13804,4.23116
47,3132,14400,0.019467,0.0015153,2,100,5.12953,4.12229,4.07201,4.2171,4.21653,4.25315,3.85264
47,3132,14550,0.02265,0.0017238,2,100,5.12953,4.21139,4.06318,4.23546,4.3204,4.32466,4.11325
47,3132,14700,0.02352,0.0016987,2,100,5.17999,4.40233,4.2177,4.37647,4.23105,4.48262,4.70378
47,3132,14850,0.017043,0.0013162,2,100,5.2417,4.42205,4.83521,4.27035,4.00563,4.39031,4.60875
47,3132,15000,0.017836,0.0014164,2,100,5.2417,4.30754,4.49903,3.78533,4.35328,4.43172,4.46836
47,3132,15150,0.019333,0.0015619,2,100,5.24563,4.44034,4.66553,4.15237,4.39043,4.47738,4.51598
47,3132,15300,0.01205,9.8818E-4,2,100,5.36648,4.53611,4.8969,4.45853,4.36888,4.25162,4.70461
48,4129,150,20.76872,2.83335,2,100,0.0068861,1.7272E-11,8.6012E-11,1.1923E-16,2.6822E-14,2.1696E-14,3.0159E-13
48,4129,300,31.41689,2.96292,2,100,0.0068861,2.5864E-12,5.8933E-17,2.2056E-14,1.2908E-11,2.3623E-15,3.7841E-20
48,4129,450,21.1233,2.80968,2,100,0.0068861,1.4238E-9,9.1453E-18,2.7757E-18,2.4427E-11,7.0943E-9,1.0362E-15
48,4129,600,20.2912,2.91387,2,100,0.0068861,8.8524E-15,4.1011E-14,3.8365E-19,1.1892E-18,3.1534E-15,9.6664E-17
48,4129,750,25.15207,3.02273,2,100,0.0068861,8.2448E-9,7.3153E-10,2.744E-12,2.4835E-13,6.4041E-11,4.0426E-8
48,4129,900,17.63503,2.87432,2,100,0.0068861,4.0971E-12,2.0179E-11,1.7614E-15,7.8635E-15,2.9616E-13,7.2868E-16
48,4129,1050,14.8353,2.70207,2,100,0.0068861,2.8475E-13,1.4195E-12,1.5478E-15,1.78E-15,3.442E-16,5.4737E-16
48,4129,1200,13.73731,2.76246,2,100,0.0068861,2.5723E-13,1.0059E-12,4.8307E-16,3.0473E-14,2.4701E-13,2.2505E-15
48,4129,1350,13.88505,2.33472,2,100,0.0068861,2.6806E-8,1.4519E-16,1.3399E-7,3.8905E-11,3.5741E-16,2.654E-12
48,4129,1500,15.7051,2.43104,2,100,0.0068861,1.3469E-10,1.4289E-11,1.6653E-16,4.9844E-10,2.0984E-21,1.6073E-10
48,4129,1650,20.54884,2.71074,2,100,0.71414,5.6082E-8,1.7239E-15,2.7186E-7,1.4511E-21,9.474E-12,8.545E-9
48,4129,1800,14.61803,2.42636,2,100,0.71414,4.6455E-8,3.0327E-12,9.2039E-16,2.3216E-7,1.1027E-10,1.5755E-15
48,4129,1950,15.5844,2.72215,2,100,0.71414,5.3333E-9,2.3323E-10,2.4851E-8,5.1232E-12,9.9711E-18,1.577E-9
48,4129,2100,19.45808,2.59652,2,100,0.71414,1.2617E-5,7.8837E-9,1.4506E-10,2.0144E-17,6.3077E-5,8.0161E-11
48,4129,2250,11.83779,2.31052,2,100,0.71414,0.0011729,1.4001E-12,3.1619E-14,3.0686E-9,0.0058644,1.3138E-14
48,4129,2400,9.6866,2.43583,2,100,0.71414,0.0052138,2.5475E-11,1.2543E-9,1.3125E-14,0.02607,3.8109E-14
48,4129,2550,9.05039,2.18152,2,100,0.71414,0.01031,4.4491E-14,2.9082E-5,1.0948E-10,0.03043,0.0211
48,4129,2700,9.97554,2.27564,2,100,0.71414,0.011795,6.3685E-12,9.1128E-4,1.2987E-11,0.02449,0.03357
48,4129,2850,7.00073,1.68468,2,100,1.27683,0.13341,6.8062E-15,0.41206,0.18683,0.03171,0.03646
48,4129,3000,3.8938,1.17817,2,100,5.74577,1.3825,0.04997,5.24338,1.53979,0.03244,0.04691
48,4129,3150,3.91172,1.18075,2,100,6.83334,3.69167,0.05542,5.67551,6.42964,6.24519,0.05258
48,4129,3300,3.91188,1.1807,2,100,6.93878,3.77312,0.05796,6.08609,6.41759,6.23328,0.07069
48,4129,3450,3.91162,1.18055,2,100,7.12128,3.79387,0.04625,6.29268,6.06578,6.49948,0.06516
48,4129,3600,3.91196,1.18052,2,100,7.12128,3.66429,0.04786,6.44731,6.07053,5.69084,0.06492
48,4129,3750,3.91293,1.18088,2,100,7.12128,3.849,0.07139,6.45338,6.18439,6.48428,0.05156
48,4129,3900,3.91357,1.18098,2,100,7.12128,3.90941,0.07244,6.49886,6.33246,6.56676,0.07651
48,4129,4050,2.60912,0.96422,2,100,7.28282,5.105,0.07382,6.46074,6.04815,6.57464,6.36766
48,4129,4200,2.61022,0.96431,2,100,7.3243,5.13448,0.06427,6.42265,6.44158,6.40063,6.34325
48,4129,4350,2.6113,0.96448,2,100,7.3243,5.14596,0.06225,6.45487,6.15098,6.48541,6.57628
48,4129,4500,2.61207,0.96462,2,100,7.41649,5.23196,0.05351,6.33744,6.61017,6.76151,6.39715
48,4129,4650,2.61204,0.96442,2,100,7.41649,5.2406,0.07554,6.43913,6.64984,6.56387,6.47461
48,4129,4800,2.61282,0.96437,2,100,7.41649,5.1796,0.06339,6.49031,6.61275,6.40041,6.33113
48,4129,4950,0.0034497,7.4117E-4,2,100,7.41649,6.51228,6.48261,6.61997,6.57186,6.53753,6.34942
48,4129,5100,0.003261,7.0211E-4,2,100,7.41649,6.52803,6.71406,6.64866,6.34876,6.68431,6.24434
48,4129,5250,0.0029468,6.5607E-4,2,100,7.41649,6.50851,6.46725,6.44125,6.58214,6.70401,6.34791
48,4129,5400,0.0034195,8.5192E-4,2,100,7.41649,6.60309,6.57457,6.67194,6.52329,6.71837,6.52729
48,4129,5550,0.0040719,0.0010422,2,100,7.56939,6.67614,6.63293,7.10369,6.50712,6.64222,6.49473
48,4129,5700,0.0047115,0.0012757,2,100,7.63218,6.63106,6.69178,6.98881,6.54321,6.48522,6.44627
48,4129,5850,0.0074316,0.0017846,2,100,8.20783,6.86682,6.18742,7.19255,7.78961,6.5542,6.61033
48,4129,6000,0.0079992,0.0018905,2,100,8.33081,6.91469,6.49996,7.27802,7.52024,6.69524,6.57998
48,4129,6150,0.0079088,0.0018997,2,100,8.34525,7.01915,6.59199,7.31186,7.86014,6.7108,6.62098
48,4129,6300,0.0081174,0.0019519,2,100,8.4474,7.0077,6.57671,7.57299,7.58304,6.71228,6.59347
48,4129,6450,0.0080057,0.0018612,2,100,8.4474,7.09696,6.86978,7.78459,7.81492,6.44137,6.57413
48,4129,6600,0.0082975,0.0019225,2,100,8.4474,7.13761,7.03219,7.62212,7.94742,6.45902,6.62728
48,4129,6750,0.0081772,0.0018846,2,100,8.50322,6.92501,7.03674,7.03655,7.83464,6.03164,6.6855
48,4129,6900,0.0074239,0.0016992,2,100,8.50322,7.38833,6.9644,7.80602,7.97061,7.80714,6.39349
48,4129,7050,0.0081231,0.0018943,2,100,8.55864,7.2593,7.12121,7.72812,7.70563,7.59286,6.14869
48,4129,7200,0.0040248,7.9305E-4,2,100,8.55864,7.54681,7.67368,7.63035,7.61504,7.29951,7.51549
48,4129,7350,0.0035584,6.3984E-4,2,100,8.55864,7.8146,7.66964,7.84105,7.82162,7.95887,7.78179
48,4129,7500,0.0046471,8.4825E-4,2,100,8.55864,7.63807,7.45285,7.84644,7.54028,7.57652,7.77426
48,4129,7650,0.0046166,8.2847E-4,2,100,8.59424,7.80572,7.77599,7.82758,7.81781,7.74607,7.86116
48,4129,7800,0.0044673,8.6236E-4,2,100,8.59424,7.57934,7.50327,7.01831,7.81976,7.66345,7.89189
48,4129,7950,0.004357,8.8802E-4,2,100,8.59424,7.78816,7.74081,7.87799,7.72105,7.7839,7.81705
48,4129,8100,0.0040372,7.8359E-4,2,100,8.59424,7.7065,7.62717,7.84489,7.65448,7.66098,7.745
48,4129,8250,0.0038988,8.1053E-4,2,100,8.59424,7.75351,7.8292,7.75536,7.80976,7.54933,7.82392
48,4129,8400,0.004325,7.7641E-4,2,100,8.59424,7.72064,7.74805,7.87154,7.62246,7.57197,7.7892
48,4129,8550,0.0051318,9.1852E-4,2,100,8.59424,7.76436,7.79504,7.73963,7.73797,7.67708,7.87208
48,4129,8700,0.0059408,0.0010254,2,100,8.59424,7.78554,7.95488,7.64945,7.82723,7.96,7.53615
48,4129,8850,0.0046206,9.2278E-4,2,100,8.59424,7.71389,7.81205,7.75131,7.85752,7.34381,7.80477
48,4129,9000,0.0045179,8.5256E-4,2,100,8.59424,7.74717,8.05224,7.55431,7.91274,7.78617,7.43037
48,4129,9150,0.0050386,0.0010074,2,100,8.60064,7.72372,7.80811,7.35826,7.76512,8.0669,7.62023
48,4129,9300,6.3594E-4,2.34E-4,2,100,8.61186,7.85438,7.89087,7.86079,7.93077,7.93197,7.65752
48,4129,9450,0.0020245,4.0049E-4,2,100,8.61186,7.77709,7.85539,7.60697,7.85932,7.82027,7.7435
48,4129,9600,0.0015384,3.6341E-4,2,100,8.61186,7.76497,7.92699,7.62691,7.77402,7.88058,7.61633
48,4129,9750,0.0021154,3.7688E-4,2,100,8.61186,7.66598,7.87116,7.23257,7.68445,7.85996,7.68174
48,4129,9900,0.0014823,3.655E-4,2,100,8.61186,7.76461,7.83551,7.56423,7.80495,7.90971,7.70863
48,4129,10050,0.0017874,4.0501E-4,2,100,8.61186,7.8436,7.91815,7.95681,7.8095,7.76895,7.76459
48,4129,10200,0.0019557,4.1926E-4,2,100,8.61186,7.73335,7.70165,7.78367,7.98211,7.63675,7.56255
48,4129,10350,0.0011866,2.9571E-4,2,100,8.61186,7.80596,7.93917,7.74025,7.5513,7.88822,7.91084
48,4129,10500,0.001558,3.3665E-4,2,100,8.61186,7.73268,7.72406,7.79043,7.60644,7.71549,7.82699
48,4129,10650,0.0019799,4.1846E-4,2,100,8.61186,7.68614,7.77528,7.90958,7.75288,7.32274,7.67021
48,4129,10800,0.0018653,4.6738E-4,2,100,8.61186,7.66634,7.55153,7.42539,7.8213,7.7846,7.74886
48,4129,10950,0.0019647,4.1476E-4,2,100,8.61186,7.69283,7.7522,7.60653,7.77105,7.75156,7.58282
48,4129,11100,0.0020105,3.9046E-4,2,100,8.61186,7.75268,7.4751,7.80953,7.82465,7.85878,7.79536
48,4129,11250,0.0027705,5.4999E-4,2,100,8.61186,7.79931,7.86882,7.80945,7.88707,7.58986,7.84133
48,4129,11400,0.0031959,6.3815E-4,2,100,8.61186,7.60036,7.52525,7.48875,7.89362,7.50538,7.58879
48,4129,11550,0.0036149,6.6964E-4,2,100,8.61186,7.69749,7.78011,7.70897,7.7901,7.64655,7.56172
48,4129,11700,0.0037622,7.1019E-4,2,100,8.61186,7.74684,7.63306,7.73709,7.64956,7.77576,7.93874
48,4129,11850,0.0033878,6.7608E-4,2,100,8.61186,7.70389,7.89091,7.34139,7.78179,7.74699,7.75836
48,4129,12000,0.0040289,7.2987E-4,2,100,8.61186,7.62964,7.87017,7.49049,7.64558,7.76161,7.38033
48,4129,12150,0.003825,6.9609E-4,2,100,8.61186,7.8151,7.8708,7.84161,7.59371,7.89507,7.87432
48,4129,12300,0.0040445,7.5999E-4,2,100,8.61186,7.79612,7.88172,7.81908,7.76453,7.65668,7.85858
48,4129,12450,0.004024,7.3388E-4,2,100,8.61186,7.63987,7.75603,7.86264,7.85088,7.80025,6.92954
48,4129,12600,0.0036413,6.7123E-4,2,100,8.61186,7.66922,7.56529,7.62859,7.67019,7.75942,7.72262
48,4129,12750,0.0036216,6.5765E-4,2,100,8.61186,7.78116,7.92169,7.78648,7.60435,7.89624,7.69706
48,4129,12900,0.0047756,8.3402E-4,2,100,8.61186,7.6135,7.79244,7.29156,7.62779,7.62127,7.73445
48,4129,13050,0.0053608,9.1282E-4,2,100,8.61186,7.74454,7.91233,7.7211,7.639,7.8858,7.56446
48,4129,13200,0.0052861,9.0977E-4,2,100,8.61186,7.80117,7.79632,7.96013,7.9339,7.65408,7.6614
48,4129,13350,0.0056515,0.001024,2,100,8.64742,7.61732,7.16047,7.89016,7.78767,7.62148,7.62679
48,4129,13500,0.0059898,0.0010224,2,100,8.64742,7.6268,7.84394,7.55646,7.45212,7.73257,7.54888
48,4129,13650,0.0049583,8.9759E-4,2,100,8.64742,7.74598,7.53932,7.74947,8.00558,7.79972,7.63581
48,4129,13800,0.0044401,7.7724E-4,2,100,8.64742,7.7792,7.76536,7.92362,7.5242,7.80388,7.87892
48,4129,13950,0.0036377,7.1197E-4,2,100,8.64742,7.65073,7.45229,7.79377,7.59466,7.55143,7.8615
48,4129,14100,0.0037015,6.651E-4,2,100,8.64742,7.78458,7.81279,7.7762,7.73062,7.80415,7.79913
48,4129,14250,0.0044632,7.7404E-4,2,100,8.64742,7.79808,8.00554,7.77731,7.70978,7.60553,7.89224
48,4129,14400,0.0049177,9.078E-4,2,100,8.64742,7.81157,7.78402,7.93201,7.50519,7.86975,7.96687
48,4129,14550,0.0050546,9.3888E-4,2,100,8.64742,7.64759,7.62865,7.39976,7.60866,7.81739,7.78348
48,4129,14700,0.0041458,7.6304E-4,2,100,8.64742,7.76439,7.74654,7.61733,7.80526,7.71854,7.93427
48,4129,14850,0.0043873,7.6984E-4,2,100,8.64742,7.73793,7.88293,7.77797,7.38211,7.7728,7.87384
48,4129,15000,0.0046851,8.517E-4,2,100,8.64742,7.70227,7.8981,7.50474,7.58476,7.91314,7.6106
48,4129,15150,0.0041472,7.5846E-4,2,100,8.64742,7.77416,7.54206,7.78783,7.7777,7.84283,7.92038
48,4129,15300,0.0043548,7.5109E-4,2,100,8.64742,7.55676,7.66765,7.5168,7.5648,7.49699,7.53757
49,5820,150,31.77744,3.11704,2,100,9.1233E-4,9.8082E-11,4.5058E-10,1.077E-15,2.5099E-11,1.0217E-11,4.5128E-12
49,5820,300,24.38792,3.12546,2,100,9.1233E-4,2.4575E-9,2.7153E-15,1.3513E-13,1.2288E-8,3.0325E-14,9.0878E-15
49,5820,450,34.44274,3.17907,2,100,9.1233E-4,1.0814E-8,2.2859E-17,9.974E-18,1.8956E-12,5.4067E-8,4.8193E-13
49,5820,600,22.89822,3.03479,2,100,0.0033714,9.9841E-9,2.7507E-9,1.0216E-16,3.9986E-8,6.9457E-17,7.1838E-9
49,5820,750,28.33767,2.93801,2,100,0.015187,1.0818E-9,1.8631E-9,3.6463E-10,3.1429E-9,3.8609E-11,6.6202E-17
49,5820,900,25.43496,3.00711,2,100,0.015187,2.1798E-8,3.5425E-19,5.176E-8,1.022E-10,5.7128E-8,2.1108E-16
49,5820,1050,33.22682,2.99183,2,100,0.015187,1.758E-9,8.7864E-9,3.4271E-13,3.3631E-12,6.659E-14,1.4809E-19
49,5820,1200,23.78227,2.78364,2,100,0.015187,6.1986E-13,2.5727E-14,2.3199E-17,2.3153E-14,9.4713E-15,3.0409E-12
49,5820,1350,19.96652,2.7705,2,100,0.015187,4.42E-8,1.9073E-12,2.3399E-12,2.2098E-7,7.0518E-15,1.6059E-11
49,5820,1500,18.98784,2.75944,2,100,0.015187,3.7436E-9,5.6749E-18,1.6708E-9,9.3282E-12,1.9239E-10,1.6845E-8
49,5820,1650,22.71893,2.71256,2,100,0.015187,1.3901E-10,6.5248E-10,3.34E-11,5.6686E-14,1.0511E-15,9.1246E-12
49,5820,1800,21.75826,2.74482,2,100,0.015187,9.3977E-12,7.9705E-15,6.225E-18,1.9135E-14,2.4292E-13,4.6719E-11
49,5820,1950,34.33539,2.57331,2,100,0.015187,2.4648E-7,5.9193E-7,5.5044E-9,2.2379E-15,6.3495E-7,2.9594E-11
49,5820,2100,20.94939,2.64499,2,100,0.015187,7.4942E-12,3.472E-11,3.1389E-13,3.88E-14,2.0033E-15,2.3962E-12
49,5820,2250,17.99041,2.61322,2,100,0.015187,2.0352E-11,4.4677E-11,4.4485E-16,2.6728E-16,3.6143E-11,2.0939E-11
