Run,Seed,Generation,InterIsland Diversity,Global Diversity,Migrants,Epoch Size,Best Score So Far,Avg Global Fitness,Island0,Island1,Island2,Island3,Island4
59,681,4800,0.0017269,3.801E-4,4,55,7.7667,6.90317,6.8041,7.10582,6.87974,7.01054,6.71566
59,681,4950,0.0034333,4.9975E-4,4,54,7.7667,7.01205,6.94294,7.08872,7.16661,7.01621,6.84577
59,681,5100,0.0036519,6.4123E-4,4,53,7.84344,6.92326,6.64878,7.08898,7.03134,7.03253,6.81465
59,681,5250,0.0028233,5.1589E-4,4,52,8.06034,7.19336,7.12373,7.42308,7.05284,7.26326,7.10389
59,681,5400,0.0027433,5.1357E-4,4,51,8.1395,7.27202,7.02585,7.5521,7.32232,7.19593,7.26389
59,681,5550,0.0037303,6.8721E-4,4,50,8.31256,7.56742,7.6236,7.81972,7.48786,7.45699,7.44894
59,681,5700,0.0032614,4.9342E-4,4,49,8.73812,7.84258,7.58256,8.01054,8.16435,7.90278,7.55266
59,681,5850,7.9615E-4,2.828E-4,4,48,8.82697,8.18278,8.24423,8.13882,8.29092,8.04469,8.19521
59,681,6000,0.0014356,3.6366E-4,4,47,8.99232,8.16049,8.19832,8.00188,8.2267,8.40246,7.9731
59,681,6150,0.0017894,4.5642E-4,4,46,8.99232,8.18463,8.1894,8.3151,8.23295,8.01032,8.1754
59,681,6300,0.0023092,6.4456E-4,4,46,8.99232,8.13877,8.14493,8.1666,8.32581,8.1026,7.95391
59,681,6450,0.0015698,4.1826E-4,4,45,9.02397,8.17173,7.982,8.21175,8.34824,8.29151,8.02516
59,681,6600,0.0012044,4.0086E-4,5,44,9.02397,8.25539,8.11112,8.28504,8.13878,8.49591,8.24608
59,681,6750,0.0019757,5.1041E-4,5,43,9.02397,8.13668,8.23912,8.0615,8.32559,7.83077,8.22641
59,681,6900,0.0019125,5.193E-4,5,42,9.02626,8.20854,8.15421,8.11144,8.33992,8.37484,8.06229
59,681,7050,0.0014308,3.8118E-4,5,41,9.02626,8.18198,8.04206,8.16693,8.30753,8.22531,8.16808
59,681,7200,0.0014304,3.8923E-4,5,41,9.02626,8.1613,8.26931,8.20516,8.09996,8.14211,8.08996
59,681,7350,0.001089,3.3876E-4,5,40,9.02626,8.21513,8.19231,8.147,8.12954,8.26772,8.33909
59,681,7500,0.0011734,3.2123E-4,5,39,9.02626,8.34999,8.48898,8.32813,8.29243,8.40154,8.23887
59,681,7650,0.0013778,3.5104E-4,5,38,9.02626,8.16424,8.06062,8.04649,8.16527,8.32223,8.22657
59,681,7800,0.0013138,3.8283E-4,5,38,9.02626,8.10459,8.19021,7.80093,8.08585,8.206,8.23994
59,681,7950,8.3739E-4,3.0946E-4,5,37,9.02626,8.08422,8.28571,8.23087,8.14746,7.64223,8.11485
59,681,8100,0.0014091,2.9798E-4,6,36,9.02626,8.20732,8.38022,8.04216,8.30976,8.15589,8.14856
59,681,8250,0.001034,2.8767E-4,6,36,9.02626,8.14267,8.36149,8.08677,8.11086,8.22511,7.92912
59,681,8400,0.0014547,3.5118E-4,6,35,9.02626,8.13386,8.38275,7.91433,7.84849,8.1268,8.39695
59,681,8550,0.0012859,3.1199E-4,6,34,9.02626,8.12919,8.05074,8.10567,7.90534,8.28905,8.29515
59,681,8700,0.0011812,3.2959E-4,6,34,9.02626,8.24305,8.4182,8.16637,8.30113,8.24953,8.08002
59,681,8850,0.0011696,3.494E-4,6,33,9.02626,8.17827,8.1758,8.08678,8.00607,8.25741,8.36531
59,681,9000,7.7712E-4,2.8167E-4,6,32,9.02626,8.11805,8.14176,8.06607,8.22872,7.92887,8.22481
59,681,9150,0.0010687,3.4936E-4,6,32,9.02626,8.2371,8.12065,8.0916,8.53566,8.27405,8.16354
59,681,9300,0.0014561,4.7056E-4,6,31,9.02626,8.26563,8.18848,8.14489,8.38578,8.26914,8.33987
59,681,9450,0.0010887,3.287E-4,7,31,9.02626,8.20009,8.13017,7.94305,8.31398,8.31456,8.29867
59,681,9600,7.2098E-4,2.5871E-4,7,30,9.02626,8.23926,8.34638,8.32927,8.14356,8.15748,8.21961
59,681,9750,9.1145E-4,2.7179E-4,7,30,9.02626,8.16229,8.27997,8.14138,8.0229,8.19141,8.17579
59,681,9900,6.5289E-4,2.6776E-4,7,29,9.02626,8.15645,8.09632,8.01767,8.1763,8.28751,8.20445
59,681,10050,9.7215E-4,2.5806E-4,7,28,9.02626,8.30612,8.23843,8.0927,8.48881,8.40158,8.30907
59,681,10200,7.169E-4,2.9147E-4,7,28,9.02626,8.14477,8.06702,8.26263,8.25832,8.0835,8.05238
59,681,10350,6.2333E-4,2.744E-4,7,27,9.02626,8.22197,8.12924,8.0639,8.12224,8.46735,8.3271
59,681,10500,9.717E-4,3.5995E-4,7,27,9.02626,8.01829,7.80355,7.95623,8.13033,7.92728,8.27407
59,681,10650,8.3283E-4,2.6578E-4,8,26,9.08069,8.28198,8.25997,8.30984,8.25887,8.30011,8.2811
59,681,10800,0.0015143,4.216E-4,8,26,9.08069,8.14932,7.95485,8.33179,8.04381,8.08798,8.32818
59,681,10950,8.8147E-4,2.6197E-4,8,25,9.12496,8.26317,8.15276,8.37846,8.15935,8.32702,8.29827
59,681,11100,9.3547E-4,2.8378E-4,8,25,9.12496,8.18271,8.32871,8.15872,7.97504,8.28245,8.16864
59,681,11250,0.0010743,2.6336E-4,8,25,9.12496,8.24428,8.252,8.3246,8.28524,8.24193,8.11764
59,681,11400,0.0010224,2.6666E-4,8,24,9.12496,8.21739,8.21024,8.21528,8.27598,8.1752,8.21026
59,681,11550,5.5681E-4,2.5729E-4,8,24,9.12496,8.29646,8.1884,8.0913,8.38216,8.37326,8.44716
59,681,11700,0.0015123,4.0014E-4,9,23,9.12496,8.17968,8.19331,8.22313,8.17173,7.96397,8.34624
59,681,11850,0.0017042,5.8114E-4,9,23,9.12496,8.12974,8.38799,8.25241,8.16798,7.86854,7.97178
59,681,12000,0.0013075,3.751E-4,9,22,9.12496,8.15494,8.04726,8.15309,8.22813,8.39427,7.95195
59,681,12150,9.9566E-4,3.0701E-4,9,22,9.12496,8.06644,8.02518,8.12645,8.22927,8.01217,7.93913
59,681,12300,7.5969E-4,2.6314E-4,9,21,9.12496,8.28571,8.36406,8.43926,8.13994,8.03313,8.45218
59,681,12450,8.8872E-4,2.9561E-4,9,21,9.12496,8.17563,8.05281,8.17145,8.07995,8.22685,8.3471
59,681,12600,0.0011278,3.2248E-4,10,21,9.12496,8.17692,7.98835,8.20174,8.32337,7.94235,8.42879
59,681,12750,6.0887E-4,2.6887E-4,10,20,9.12496,8.18488,8.17729,8.37026,8.0492,8.12858,8.19905
59,681,12900,9.7009E-4,2.8208E-4,10,20,9.12496,8.21145,8.20879,8.03471,8.1845,8.30209,8.32717
59,681,13050,0.0011731,2.9035E-4,10,20,9.12496,8.2194,8.20944,8.37899,8.47348,7.79375,8.24135
59,681,13200,0.0016557,3.7075E-4,10,19,9.12496,8.25188,8.42033,8.25971,8.19707,8.35953,8.02276
59,681,13350,5.6118E-4,2.3414E-4,11,19,9.12496,8.22163,8.1648,8.50488,8.23973,8.19291,8.00584
59,681,13500,5.4411E-4,2.8131E-4,11,18,9.12496,8.14804,8.20857,8.1373,8.26278,8.13641,7.99514
59,681,13650,8.3858E-4,2.8573E-4,11,18,9.12496,8.36886,8.41208,8.3582,8.40898,8.34848,8.31656
59,681,13800,7.8798E-4,2.5366E-4,11,18,9.12496,8.27161,8.3446,8.42337,8.30751,7.93898,8.34359
59,681,13950,9.4435E-4,2.53E-4,11,17,9.12496,8.33362,8.30204,8.40885,8.26745,8.37082,8.31892
59,681,14100,0.0010305,2.6605E-4,12,17,9.12496,8.29187,8.18272,8.15612,8.43431,8.31386,8.37235
59,681,14250,7.4582E-4,2.6792E-4,12,17,9.12496,8.28766,8.12788,8.37703,8.30337,8.36824,8.26176
59,681,14400,9.7942E-4,3.7962E-4,12,17,9.12496,7.98868,8.08674,7.72067,7.91258,8.17083,8.0526
59,681,14550,0.0012829,4.3618E-4,12,16,9.12496,8.01848,8.45743,7.95858,7.7279,7.67119,8.27729
59,681,14700,0.0027864,6.8274E-4,13,16,9.12496,8.24194,8.34773,8.32476,7.78152,8.24102,8.51465
59,681,14850,0.0018997,6.2996E-4,13,16,9.12496,8.17177,8.42556,8.21008,7.72426,8.26474,8.23423
59,681,15000,0.0027474,8.5863E-4,13,15,9.12496,8.26502,8.14517,8.1734,8.32282,8.34414,8.33959
59,681,15150,7.7254E-4,2.2344E-4,13,15,9.12496,8.36141,8.25775,8.36891,8.39531,8.45186,8.33321
59,681,15300,7.0213E-4,2.615E-4,14,15,9.12496,8.3789,8.35825,8.49124,8.37419,8.3798,8.29103
60,7888,150,21.30421,2.61496,2,98,1.4941E-5,1.9791E-11,8.1282E-14,4.8521E-12,8.9386E-11,5.5519E-13,4.0785E-12
60,7888,300,27.32129,2.93563,2,96,0.03668,3.9135E-12,4.4699E-13,1.5779E-14,1.6887E-11,2.2161E-12,1.0704E-15
60,7888,450,24.43174,2.6631,2,95,0.03668,6.6937E-9,1.9354E-10,1.0052E-14,1.2962E-11,3.3132E-8,1.3015E-10
60,7888,600,34.2834,3.08298,2,93,0.03668,4.1232E-6,1.4098E-9,2.0614E-5,3.2195E-12,2.3168E-10,1.1942E-16
60,7888,750,22.8549,2.58028,2,91,0.03668,3.7719E-10,9.5646E-14,3.7355E-11,1.7952E-9,2.7727E-13,5.304E-11
60,7888,900,22.96081,2.67441,2,89,0.03668,2.9E-9,1.3888E-10,3.5453E-13,5.2842E-13,8.3891E-16,1.436E-8
60,7888,1050,26.41796,2.75705,2,88,0.03668,7.1898E-12,6.4215E-12,1.0641E-16,4.8141E-12,2.4702E-11,1.1478E-14
60,7888,1200,25.32747,2.7927,2,86,0.03668,2.2848E-7,3.6304E-12,3.0909E-13,1.158E-14,9.7855E-15,1.1424E-6
60,7888,1350,18.9767,2.11445,2,84,0.03668,2.6397E-12,5.26E-17,1.3498E-18,1.3199E-11,5.346E-17,3.9083E-19
60,7888,1500,22.07587,2.70184,2,83,0.03668,2.3542E-12,3.5087E-17,3.0368E-13,3.9825E-13,4.6581E-14,1.1023E-11
60,7888,1650,16.07983,2.31956,2,81,0.03668,1.6052E-12,7.8929E-12,1.1326E-13,4.4096E-16,1.94E-14,1.4951E-16
60,7888,1800,18.27968,2.29579,3,80,0.03668,7.2666E-10,3.2948E-13,3.6306E-9,1.7833E-17,2.3496E-12,1.9847E-15
60,7888,1950,24.51907,2.27215,3,78,0.03668,3.1804E-14,1.4518E-15,6.9679E-15,2.7428E-17,4.0421E-17,1.5053E-13
60,7888,2100,21.02036,2.13057,3,77,0.03668,3.2013E-10,4.8218E-16,1.1298E-10,3.7204E-15,1.1301E-12,1.4866E-9
60,7888,2250,23.33363,2.20219,3,75,0.03668,2.3094E-11,2.761E-15,1.4639E-11,8.3814E-15,6.2514E-13,1.002E-10
60,7888,2400,19.31608,2.06383,3,74,0.03668,3.2412E-10,1.6198E-9,6.3238E-13,1.0298E-13,1.2056E-17,5.9417E-14
60,7888,2550,14.02152,2.14042,3,73,0.03668,2.597E-11,1.0616E-14,7.247E-15,1.2973E-10,2.3775E-14,7.3907E-14
60,7888,2700,14.04937,2.10341,3,71,0.03668,5.394E-11,8.4214E-15,1.7093E-12,1.3269E-18,8.0195E-17,2.6798E-10
60,7888,2850,18.28587,1.88312,3,70,0.03668,1.7728E-11,8.5415E-11,1.0176E-17,3.1065E-12,1.186E-13,2.6059E-20
60,7888,3000,20.52068,1.79479,3,69,0.03668,2.3037E-7,5.2329E-8,6.7209E-9,5.1255E-17,1.0927E-6,5.5296E-11
60,7888,3150,18.13237,1.65256,3,67,0.03668,1.9339E-8,5.4327E-11,9.6642E-8,1.0709E-14,3.8368E-13,1.3976E-13
60,7888,3300,18.86644,1.86784,3,66,0.03668,2.4504E-9,3.6367E-15,1.2251E-8,3.3571E-14,1.4395E-12,7.1837E-14
60,7888,3450,17.14636,1.63301,3,65,0.03668,5.3896E-11,2.3687E-11,3.3862E-14,1.5651E-18,4.789E-14,2.4571E-10
60,7888,3600,27.65806,2.27828,3,64,0.03668,6.3845E-7,2.2417E-11,5.6646E-14,3.6263E-12,3.1922E-6,5.7836E-15
60,7888,3750,17.0153,2.12649,3,63,0.03668,1.0682E-11,1.3435E-11,3.3078E-14,8.7025E-19,3.9941E-11,4.2431E-18
60,7888,3900,18.84932,2.04146,3,61,0.03668,2.014E-9,1.0069E-8,3.2838E-13,9.5776E-13,5.1329E-14,3.0701E-17
60,7888,4050,17.64173,2.16199,3,60,0.03668,1.075E-11,3.3114E-20,4.9141E-11,4.9803E-16,4.6104E-12,2.5456E-17
60,7888,4200,16.13251,1.97763,3,59,0.03668,6.142E-11,3.0599E-10,1.0671E-15,6.7095E-13,1.1206E-14,4.2494E-13
60,7888,4350,17.73662,1.90701,3,58,0.03668,7.9768E-12,3.826E-11,8.9158E-15,1.9738E-14,5.2331E-13,1.0717E-12
60,7888,4500,16.32535,2.05961,4,57,0.03668,5.3358E-11,4.6654E-16,3.0113E-15,7.8016E-15,1.775E-13,2.666E-10
60,7888,4650,17.43364,2.23128,4,56,0.03668,2.9284E-8,1.2559E-17,2.5591E-16,1.4642E-7,4.7293E-17,1.6136E-13
60,7888,4800,19.9804,1.97069,4,55,0.03668,2.2497E-9,1.1228E-8,9.3217E-16,8.824E-13,1.8051E-15,2.0061E-11
60,7888,4950,14.68024,2.11167,4,54,0.03668,7.1258E-12,3.3377E-11,6.5159E-14,8.7026E-13,1.4279E-13,1.1743E-12
60,7888,5100,10.34848,1.88109,4,53,0.03668,1.5492E-8,6.3583E-11,5.4262E-8,4.6991E-10,3.1615E-15,2.2662E-8
60,7888,5250,5.6954,0.84659,4,52,2.73602,0.23771,0.03968,0.17665,0.75447,0.21612,0.0016398
60,7888,5400,3.81981,0.69061,4,51,7.41755,4.04536,3.10522,1.15995,4.88989,5.10606,5.96566
60,7888,5550,0.0060025,5.9171E-4,4,50,8.62147,7.63586,7.5278,7.71362,7.55685,7.78542,7.5956
60,7888,5700,0.0043691,3.5721E-4,4,49,8.62147,8.03744,8.13327,7.90815,7.92406,8.16251,8.05921
60,7888,5850,0.0072976,3.8292E-4,4,48,8.92973,8.15971,8.15729,7.9355,8.10116,8.18542,8.41916
60,7888,6000,0.00826,4.0179E-4,4,47,8.95361,8.27256,8.26473,8.40512,8.20994,8.08685,8.39615
60,7888,6150,0.010062,4.3795E-4,4,46,8.95361,8.27755,8.11145,8.2362,8.3827,8.31419,8.34321
60,7888,6300,0.0070751,4.5761E-4,4,46,9.0146,8.14955,8.14468,8.23814,7.89182,8.19899,8.27414
60,7888,6450,0.0029497,2.6874E-4,4,45,9.0146,8.23651,8.17771,8.2843,8.30589,8.09581,8.31883
60,7888,6600,0.0077044,3.5628E-4,5,44,9.0146,8.31427,8.34483,8.45516,8.2251,8.33851,8.20776
60,7888,6750,0.0097796,4.1566E-4,5,43,9.0146,8.22429,8.31952,8.15622,8.25596,8.14854,8.24119
60,7888,6900,0.0045927,2.8085E-4,5,42,9.03868,8.17533,8.43463,7.91386,8.1933,8.1018,8.23307
60,7888,7050,0.0082892,3.7508E-4,5,41,9.03868,8.204,8.09188,8.07995,8.31485,8.20337,8.32995
60,7888,7200,0.0046843,2.7513E-4,5,41,9.03868,8.23177,8.44712,8.13014,8.13982,8.27011,8.17168
60,7888,7350,0.0072524,3.489E-4,5,40,9.03868,8.25725,8.24735,8.11019,8.2252,8.44702,8.2565
60,7888,7500,0.0070699,3.4477E-4,5,39,9.03868,8.29443,8.36813,8.27621,8.49041,8.11701,8.22038
60,7888,7650,0.0040121,2.7851E-4,5,38,9.03868,8.2644,8.3825,8.19495,8.32947,8.31477,8.10032
60,7888,7800,0.0071778,3.8507E-4,5,38,9.05052,8.28402,7.95987,8.43511,8.20376,8.43828,8.38308
60,7888,7950,0.0074944,3.5316E-4,5,37,9.05052,8.29508,8.31493,8.27933,8.14418,8.36013,8.37684
60,7888,8100,0.0057395,3.7265E-4,6,36,9.05052,8.15931,8.18836,8.15146,8.19425,7.97795,8.28453
60,7888,8250,0.013191,5.7519E-4,6,36,9.05052,8.1293,7.85758,8.26384,8.07142,8.09734,8.35631
60,7888,8400,0.00419,2.9215E-4,6,35,9.05052,8.25498,8.30008,8.54481,7.99983,8.38332,8.04684
60,7888,8550,0.0039132,3.0982E-4,6,34,9.05052,8.22373,8.05586,8.29679,8.1888,8.16586,8.41133
60,7888,8700,0.0066074,3.4756E-4,6,34,9.05052,8.27227,8.32442,8.33257,8.30752,8.35036,8.04651
60,7888,8850,0.0049003,3.0828E-4,6,33,9.05052,8.28878,8.2293,8.30006,8.14614,8.4198,8.34861
60,7888,9000,0.0029745,2.1994E-4,6,32,9.05052,8.41069,8.43142,8.43575,8.30369,8.38389,8.4987
60,7888,9150,0.0031634,2.5459E-4,6,32,9.17171,8.24184,8.21977,8.21942,8.3544,8.24864,8.16695
60,7888,9300,0.0065955,3.4367E-4,6,31,9.17171,8.34465,8.38499,8.24823,8.27034,8.44102,8.37868
60,7888,9450,0.0035825,2.6172E-4,7,31,9.17171,8.30155,8.25666,8.03329,8.43528,8.46601,8.31651
60,7888,9600,0.0032492,2.889E-4,7,30,9.17171,8.30267,8.51934,8.11296,7.94896,8.36338,8.56871
60,7888,9750,0.0056684,2.978E-4,7,30,9.17171,8.15271,8.26843,8.42908,8.24163,8.00299,7.82145
60,7888,9900,0.0049188,3.3543E-4,7,29,9.17171,8.27863,8.14604,8.41162,8.33546,8.38147,8.11855
60,7888,10050,0.0030924,2.668E-4,7,28,9.17171,8.39626,8.58689,8.42326,8.45342,8.35231,8.1654
60,7888,10200,0.0036372,2.5599E-4,7,28,9.17171,8.31577,8.24202,8.44287,8.24752,8.14985,8.49657
60,7888,10350,0.005185,3.0932E-4,7,27,9.17171,8.18296,7.93155,8.21772,8.13285,8.28606,8.34661
60,7888,10500,0.0050588,3.0477E-4,7,27,9.17171,8.29535,8.16105,8.44403,8.37641,8.30266,8.19259
60,7888,10650,0.0033287,2.4557E-4,8,26,9.17171,8.25694,8.40354,8.12165,8.09861,8.35009,8.31081
60,7888,10800,0.0063585,3.1795E-4,8,26,9.17171,8.51037,8.5217,8.34177,8.53826,8.53088,8.61924
60,7888,10950,0.0017573,2.3698E-4,8,25,9.17171,8.31293,8.21952,8.2895,8.29037,8.39204,8.37324
60,7888,11100,0.0040862,3.2358E-4,8,25,9.17171,8.30933,8.43918,8.29595,8.21283,8.31495,8.28373
60,7888,11250,0.0035002,2.5542E-4,8,25,9.17171,8.30432,8.25352,8.452,8.27175,8.22935,8.31499
60,7888,11400,0.0086873,4.0109E-4,8,24,9.17171,8.34519,8.27904,8.43263,8.62139,8.00189,8.39099
60,7888,11550,0.0035275,3.0167E-4,8,24,9.17171,8.23881,8.32096,8.29432,7.94398,8.30684,8.32795
60,7888,11700,0.0055474,3.4585E-4,9,23,9.17171,8.19945,8.27684,8.19783,8.37279,8.1036,8.04617
60,7888,11850,0.0079606,3.5915E-4,9,23,9.17171,8.25201,8.11599,8.20142,8.24818,8.35447,8.33999
60,7888,12000,0.0047327,2.8565E-4,9,22,9.17171,8.35016,8.48604,8.2231,8.30049,8.57841,8.16278
60,7888,12150,0.0039618,2.8299E-4,9,22,9.17171,8.41338,8.46274,8.38919,8.37361,8.38227,8.45909
60,7888,12300,0.0031422,2.8002E-4,9,21,9.17171,8.28596,8.37806,8.04054,8.2371,8.40172,8.37235
60,7888,12450,0.0067806,3.5062E-4,9,21,9.17171,8.41097,8.31813,8.35771,8.48835,8.4968,8.39384
60,7888,12600,0.0030742,2.4398E-4,10,21,9.17171,8.37512,8.52675,8.42288,8.23883,8.28504,8.40209
60,7888,12750,0.0027053,2.2631E-4,10,20,9.17171,8.3755,8.36327,8.1769,8.43367,8.40287,8.50077
60,7888,12900,0.0062552,3.39E-4,10,20,9.17171,8.25876,8.17389,8.21992,8.34737,8.40063,8.15198
60,7888,13050,0.0084218,3.6394E-4,10,20,9.17171,8.42546,8.52118,8.44141,8.39679,8.49125,8.27666
60,7888,13200,0.0037966,2.4944E-4,10,19,9.17171,8.39075,8.50772,8.44111,8.26925,8.49294,8.24272
60,7888,13350,0.0043192,2.6733E-4,11,19,9.17171,8.41283,8.36111,8.44075,8.49576,8.43136,8.33519
60,7888,13500,0.0036588,2.6685E-4,11,18,9.17171,8.33698,8.08968,8.35351,8.31575,8.33776,8.5882
60,7888,13650,0.0037213,2.6295E-4,11,18,9.17171,8.30033,8.28342,8.45824,8.08273,8.16628,8.51095
60,7888,13800,0.0048335,2.6591E-4,11,18,9.17171,8.36207,8.29519,8.33046,8.45162,8.48222,8.25085
60,7888,13950,0.0070204,4.1406E-4,11,17,9.17171,8.35785,8.41165,8.30992,8.34639,8.54899,8.17233
60,7888,14100,0.011976,5.9776E-4,12,17,9.17171,8.27737,8.32653,8.16443,8.3006,8.32657,8.26871
60,7888,14250,0.016055,6.7549E-4,12,17,9.17171,8.28674,8.47862,8.41115,8.21315,8.00419,8.32659
60,7888,14400,0.002949,2.9877E-4,12,17,9.17171,8.30544,8.12434,8.52782,8.18518,8.27274,8.4171
60,7888,14550,0.0031304,2.7055E-4,12,16,9.17171,8.33555,8.45385,8.36079,8.28923,7.96415,8.6097
60,7888,14700,0.0052683,3.2795E-4,13,16,9.17171,8.30294,8.40172,8.44352,8.30051,8.13459,8.23434
60,7888,14850,0.0067387,3.5048E-4,13,16,9.18454,8.36076,8.233,8.41699,8.369,8.42351,8.36132
60,7888,15000,0.0087916,3.7356E-4,13,15,9.18454,8.32232,8.22903,8.37084,8.21044,8.39149,8.40978
60,7888,15150,0.006191,3.6668E-4,13,15,9.18454,8.40762,8.28712,8.52432,8.2478,8.4378,8.54105
60,7888,15300,0.0073896,4.1914E-4,14,15,9.18454,8.39543,8.31058,8.33792,8.55701,8.48618,8.28547
61,6294,150,22.78027,3.13208,2,98,2.1148E-4,3.3646E-10,9.5571E-12,9.3468E-15,3.2074E-15,8.3437E-11,1.5893E-9
61,6294,300,30.43322,2.94704,2,96,3.5761E-4,1.2018E-9,2.5066E-15,2.1002E-13,5.9499E-9,7.2047E-13,5.8316E-11
61,6294,450,26.93418,2.74505,2,95,0.0045185,2.7079E-11,1.3457E-10,1.5146E-17,7.7114E-14,2.3167E-16,7.4117E-13
61,6294,600,25.86334,2.8086,2,93,0.03682,5.9659E-11,1.1342E-14,8.5869E-14,4.4894E-16,1.3906E-19,2.982E-10
61,6294,750,21.45546,2.87365,2,91,0.03682,9.0266E-11,1.9094E-10,3.3582E-14,9.46E-12,2.509E-10,5.5694E-16
61,6294,900,16.59895,2.80274,2,89,0.03682,2.5671E-10,3.285E-12,7.2365E-11,9.6445E-13,1.2069E-9,9.4047E-15
61,6294,1050,22.56387,2.74953,2,88,0.03682,8.4633E-7,3.9812E-16,3.6003E-15,4.2316E-6,1.033E-15,1.0346E-13
61,6294,1200,24.75823,2.73076,2,86,0.03682,4.4958E-7,9.9046E-9,5.9185E-15,1.277E-14,2.1487E-6,8.9251E-8
61,6294,1350,21.22835,2.75941,2,84,0.03682,1.5903E-11,1.7924E-18,3.6118E-16,1.7628E-13,7.9337E-11,3.3412E-18
61,6294,1500,19.55068,2.42724,2,83,0.03682,4.429E-10,3.9806E-13,1.239E-10,5.1965E-10,7.8138E-14,1.5705E-9
61,6294,1650,22.58838,2.80346,2,81,0.03682,9.4165E-9,1.2613E-8,1.8556E-14,3.447E-8,1.4046E-15,4.405E-18
61,6294,1800,20.75353,2.64203,3,80,0.03682,1.2934E-9,6.0348E-9,1.9805E-13,3.6064E-17,3.7719E-14,4.3186E-10
61,6294,1950,23.4001,2.57061,3,78,0.03682,2.0133E-8,2.2691E-16,7.2755E-8,3.6465E-11,3.7748E-17,2.7876E-8
61,6294,2100,23.70285,2.55891,3,77,0.03682,1.2458E-7,6.2208E-7,7.9347E-10,1.0163E-11,6.4571E-14,1.5421E-18
61,6294,2250,19.81821,2.83786,3,75,0.03682,7.0995E-7,1.6045E-6,3.4356E-12,1.9453E-6,1.0979E-20,5.663E-12
61,6294,2400,19.41348,2.63242,3,74,0.05227,1.3254E-14,1.1771E-14,9.459E-16,2.1788E-15,6.3208E-15,4.5053E-14
61,6294,2550,19.84291,3.01796,3,73,0.05227,1.6515E-10,2.2699E-11,4.6951E-21,1.34E-14,1.7984E-14,8.0302E-10
61,6294,2700,19.14061,2.81022,3,71,0.05227,3.0888E-11,5.7444E-19,7.0464E-15,1.5345E-10,3.038E-13,6.7585E-13
61,6294,2850,21.08644,2.69419,3,70,0.05227,1.0517E-8,3.8812E-17,1.7466E-10,5.2077E-18,1.4882E-15,5.2409E-8
61,6294,3000,22.00944,2.55718,3,69,0.05227,9.9158E-9,3.8352E-18,2.9394E-11,7.2117E-11,1.7513E-10,4.9302E-8
61,6294,3150,17.00612,2.74287,3,67,0.05227,3.8348E-8,5.967E-17,7.0793E-13,1.9161E-7,5.4791E-16,1.3251E-10
61,6294,3300,16.0734,2.43984,3,66,0.05227,3.3689E-6,7.9958E-14,2.381E-8,8.6381E-14,1.6821E-5,3.309E-16
61,6294,3450,17.93901,2.45381,3,65,0.05227,4.7468E-7,2.3722E-6,4.0139E-12,1.2083E-9,9.2204E-19,2.607E-12
61,6294,3600,23.48392,2.5048,3,64,0.05227,3.368E-8,7.3028E-13,1.684E-7,1.3148E-15,2.8475E-16,5.3183E-17
61,6294,3750,17.58102,2.52243,3,63,0.05227,2.96E-10,1.4521E-9,2.8678E-14,5.1477E-13,2.4832E-16,2.7351E-11
61,6294,3900,15.85674,2.42249,3,61,0.05227,6.6786E-12,2.9368E-11,1.014E-16,9.92E-22,4.0066E-12,1.868E-14
61,6294,4050,19.63965,2.45465,3,60,0.05227,1.0577E-10,2.5355E-14,4.1955E-11,1.0252E-11,2.3541E-15,4.7663E-10
61,6294,4200,17.13684,2.76288,3,59,0.05227,4.1141E-9,1.6971E-11,1.1932E-11,2.8305E-15,2.0542E-8,3.3191E-15
61,6294,4350,18.28766,2.69352,3,58,0.05227,1.6479E-8,7.9713E-14,5.7572E-9,2.0662E-16,1.9265E-15,7.6639E-8
61,6294,4500,15.27614,2.30535,4,57,0.05227,1.1429E-10,2.4017E-11,1.4617E-14,5.4744E-10,1.2045E-15,7.9565E-19
61,6294,4650,16.76155,2.2263,4,56,0.05227,2.3041E-13,4.0879E-13,6.387E-13,1.034E-13,1.5589E-16,1.0203E-15
61,6294,4800,13.12322,1.93758,4,55,2.48509,0.19929,1.2882E-11,0.18578,0.46294,0.34771,1.5352E-10
61,6294,4950,0.15422,0.003463,4,54,6.25273,4.63857,5.25578,3.42028,4.45853,4.81411,5.24414
61,6294,5100,0.10963,0.0014291,4,53,6.89909,6.25488,6.51447,5.77871,6.46054,6.2884,6.23229
61,6294,5250,0.10359,0.0011119,4,52,7.22942,6.54095,6.6561,6.54425,6.71711,6.21942,6.56787
61,6294,5400,0.0924,3.4932E-4,4,51,7.29769,6.55012,6.46064,6.62739,6.68346,6.43541,6.54371
61,6294,5550,0.09125,4.5031E-4,4,50,7.29769,6.58528,6.72187,6.63014,6.286,6.6585,6.6299
61,6294,5700,0.09016,4.5212E-4,4,49,7.33704,6.48299,6.62908,6.30154,6.61966,6.51999,6.34466
61,6294,5850,0.09145,7.7229E-4,4,48,7.42252,6.62936,6.67159,6.69396,6.54024,6.60056,6.64047
61,6294,6000,0.09395,7.826E-4,4,47,7.50278,6.61957,6.7315,6.47467,6.57072,6.80055,6.52042
61,6294,6150,0.08432,8.4278E-4,4,46,7.69989,6.80293,6.92052,7.06823,6.67362,6.86175,6.49051
61,6294,6300,0.08076,8.4436E-4,4,46,7.76895,6.83929,6.64537,7.00621,6.93498,7.12844,6.48143
