Run,Seed,Generation,Diversity,Migrants,Epoch Size,Best Score
50,6917,11100,0.17184,8,100,6.26573
50,6917,11400,0.16216,8,100,6.26573
50,6917,11700,0.17583,9,100,6.26573
50,6917,12000,0.17592,9,100,6.26573
50,6917,12300,0.1897,9,100,6.26573
50,6917,12600,0.16893,10,100,6.26573
50,6917,12900,0.1832,10,100,6.26573
50,6917,13200,0.16928,10,100,6.26573
50,6917,13500,0.16816,11,100,6.26573
50,6917,13800,0.17576,11,100,6.26573
50,6917,14100,0.18146,12,100,6.26573
50,6917,14400,0.17971,12,100,6.26573
50,6917,14700,0.17729,13,100,6.26573
50,6917,15000,0.1892,13,100,6.26573
50,6917,15300,0.18081,14,100,6.29653
51,8977,300,24.51525,2,100,3.3128E-4
51,8977,600,24.12076,2,100,0.0012194
51,8977,900,13.94575,2,100,0.0012194
51,8977,1200,23.58394,2,100,0.0012194
51,8977,1500,18.69988,2,100,0.0012194
51,8977,1800,18.51589,3,100,0.03008
51,8977,2100,14.82624,3,100,3.08844
51,8977,2400,17.1694,3,100,4.98286
51,8977,2700,4.03732,3,100,5.04348
51,8977,3000,4.10262,3,100,5.10557
51,8977,3300,4.14727,3,100,5.33528
51,8977,3600,4.1798,3,100,6.3948
51,8977,3900,4.23383,3,100,6.43861
51,8977,4200,4.22346,3,100,6.43861
51,8977,4500,4.30415,4,100,6.46028
51,8977,4800,4.06376,4,100,6.46028
51,8977,5100,3.89421,4,100,6.47369
51,8977,5400,3.90112,4,100,6.55837
51,8977,5700,3.88268,4,100,6.55837
51,8977,6000,3.87302,4,100,6.55837
51,8977,6300,3.91333,4,100,6.55837
51,8977,6600,3.82559,5,100,6.67402
51,8977,6900,3.80774,5,100,6.67402
51,8977,7200,3.7197,5,100,6.67402
51,8977,7500,3.69053,5,100,6.698
51,8977,7800,3.70699,5,100,6.69876
51,8977,8100,3.69546,6,100,6.69876
51,8977,8400,3.63513,6,100,6.71109
51,8977,8700,3.57102,6,100,6.78083
51,8977,9000,3.58028,6,100,6.78083
51,8977,9300,3.51555,6,100,6.78083
51,8977,9600,3.51538,7,100,6.79173
51,8977,9900,3.45797,7,100,6.79173
51,8977,10200,3.42069,7,100,6.90192
51,8977,10500,3.33943,7,100,6.90192
51,8977,10800,3.35018,8,100,6.90192
51,8977,11100,3.38315,8,100,6.90192
51,8977,11400,3.36054,8,100,6.90192
51,8977,11700,3.39486,9,100,6.91655
51,8977,12000,3.36213,9,100,6.91655
51,8977,12300,3.35613,9,100,6.96082
51,8977,12600,3.38663,10,100,6.96082
51,8977,12900,3.38416,10,100,6.96082
51,8977,13200,3.4075,10,100,6.96238
51,8977,13500,3.41806,11,100,6.96238
51,8977,13800,3.38975,11,100,6.96238
51,8977,14100,3.36257,12,100,6.96238
51,8977,14400,3.36977,12,100,6.96238
51,8977,14700,3.39074,13,100,6.96238
51,8977,15000,3.36726,13,100,6.96238
51,8977,15300,3.35857,14,100,6.96238
52,9944,300,19.2302,2,100,0.02869
52,9944,600,22.60987,2,100,0.02869
52,9944,900,22.71464,2,100,0.02869
52,9944,1200,17.42838,2,100,0.02869
52,9944,1500,22.38885,2,100,0.02869
52,9944,1800,24.55244,3,100,0.02869
52,9944,2100,18.65739,3,100,0.02869
52,9944,2400,13.91194,3,100,0.02869
52,9944,2700,15.91929,3,100,0.91084
52,9944,3000,4.83176,3,100,7.77469
52,9944,3300,0.02005,3,100,8.52688
52,9944,3600,0.0026541,3,100,8.52688
52,9944,3900,0.0018109,3,100,8.55901
52,9944,4200,0.0027333,3,100,8.57653
52,9944,4500,0.0027162,4,100,8.59216
52,9944,4800,0.0028161,4,100,8.61146
52,9944,5100,0.0025186,4,100,8.63376
52,9944,5400,0.0030689,4,100,8.67005
52,9944,5700,0.0022832,4,100,8.67005
52,9944,6000,0.0028715,4,100,8.67005
52,9944,6300,0.0032594,4,100,8.67005
52,9944,6600,0.0022987,5,100,8.67005
52,9944,6900,0.0024582,5,100,8.67005
52,9944,7200,0.0036714,5,100,8.67005
52,9944,7500,0.0029949,5,100,8.67005
52,9944,7800,0.0019429,5,100,8.67005
52,9944,8100,0.0016639,6,100,8.67005
52,9944,8400,0.0028335,6,100,8.67005
52,9944,8700,0.0018781,6,100,8.67005
52,9944,9000,0.0016806,6,100,8.67005
52,9944,9300,0.0011944,6,100,8.67005
52,9944,9600,0.0014527,7,100,8.67005
52,9944,9900,0.0012067,7,100,8.67005
52,9944,10200,0.0010234,7,100,8.73318
52,9944,10500,0.0014611,7,100,8.73318
52,9944,10800,0.0010723,8,100,8.73318
52,9944,11100,0.0012049,8,100,8.73318
52,9944,11400,0.0010037,8,100,8.73318
52,9944,11700,0.0030851,9,100,8.73318
52,9944,12000,0.0025843,9,100,8.73318
52,9944,12300,0.0017093,9,100,8.73318
52,9944,12600,0.0023038,10,100,8.73318
52,9944,12900,0.0018765,10,100,8.73318
52,9944,13200,0.0017662,10,100,8.73318
52,9944,13500,0.0016929,11,100,8.83839
52,9944,13800,0.0014316,11,100,8.83839
52,9944,14100,0.0011656,12,100,8.83839
52,9944,14400,0.0017828,12,100,8.83839
52,9944,14700,0.0013365,13,100,8.83839
52,9944,15000,0.0012131,13,100,8.83839
52,9944,15300,0.0014258,14,100,8.83839
53,70,300,31.11022,2,100,4.9997E-4
53,70,600,30.40197,2,100,0.0017378
53,70,900,24.24679,2,100,0.0017378
53,70,1200,19.54037,2,100,0.0025329
53,70,1500,23.55936,2,100,0.0025329
53,70,1800,19.52371,3,100,0.0025329
53,70,2100,19.53993,3,100,0.014319
53,70,2400,17.8936,3,100,0.014319
53,70,2700,11.4215,3,100,0.014319
53,70,3000,16.65231,3,100,1.14501
53,70,3300,0.014027,3,100,4.66676
53,70,3600,0.0015238,3,100,6.52114
53,70,3900,0.0018333,3,100,6.81251
53,70,4200,0.0014827,3,100,7.14965
53,70,4500,0.0024319,4,100,7.69989
53,70,4800,0.0021182,4,100,8.55929
53,70,5100,0.0020864,4,100,8.7872
53,70,5400,7.4688E-4,4,100,8.7872
53,70,5700,9.0283E-4,4,100,8.7872
53,70,6000,8.6621E-4,4,100,8.79534
53,70,6300,0.0011248,4,100,8.79534
53,70,6600,0.0014864,5,100,8.79534
53,70,6900,0.0015055,5,100,8.79534
53,70,7200,0.0019168,5,100,8.79534
53,70,7500,5.8821E-4,5,100,8.79534
53,70,7800,0.001025,5,100,8.79534
53,70,8100,0.00117,6,100,8.84237
53,70,8400,9.8941E-4,6,100,8.84237
53,70,8700,0.0011779,6,100,8.84237
53,70,9000,0.0016105,6,100,8.84237
53,70,9300,9.0094E-4,6,100,8.84237
53,70,9600,9.7933E-4,7,100,8.84237
53,70,9900,8.5701E-4,7,100,8.84237
53,70,10200,8.9831E-4,7,100,8.84237
53,70,10500,7.0597E-4,7,100,8.84237
53,70,10800,8.6338E-4,8,100,8.84237
53,70,11100,8.7644E-4,8,100,8.84237
53,70,11400,0.0012815,8,100,8.84237
53,70,11700,0.0016221,9,100,8.84237
53,70,12000,0.001362,9,100,8.84237
53,70,12300,0.0017665,9,100,8.84237
53,70,12600,0.0015465,10,100,8.84237
53,70,12900,0.001961,10,100,8.85453
53,70,13200,0.0024767,10,100,8.85453
53,70,13500,0.0016479,11,100,8.85453
53,70,13800,0.00124,11,100,8.85453
53,70,14100,0.001786,12,100,8.85453
53,70,14400,0.0025679,12,100,8.85453
53,70,14700,0.0022846,13,100,8.85453
53,70,15000,0.0019464,13,100,8.85453
53,70,15300,0.0021467,14,100,8.85453
54,2170,300,23.98412,2,100,5.1497E-4
54,2170,600,20.66217,2,100,5.1497E-4
54,2170,900,24.8456,2,100,0.0022731
54,2170,1200,22.73956,2,100,0.0025001
54,2170,1500,21.41506,2,100,0.0025001
54,2170,1800,15.9726,3,100,0.0025001
54,2170,2100,22.71148,3,100,0.0025001
54,2170,2400,37.80732,3,100,2.46484
54,2170,2700,15.3142,3,100,6.03738
54,2170,3000,7.19494,3,100,7.47775
54,2170,3300,6.7965,3,100,8.32796
54,2170,3600,5.68188,3,100,8.47534
54,2170,3900,5.49632,3,100,8.71202
54,2170,4200,4.62205,3,100,8.71202
54,2170,4500,4.60363,4,100,8.73413
54,2170,4800,4.25852,4,100,8.73413
54,2170,5100,4.13143,4,100,8.73671
54,2170,5400,4.32325,4,100,8.73671
54,2170,5700,4.39837,4,100,8.73671
54,2170,6000,4.40259,4,100,8.73671
54,2170,6300,4.45857,4,100,8.73671
54,2170,6600,4.87889,5,100,8.73671
54,2170,6900,5.11456,5,100,8.73671
54,2170,7200,3.92099,5,100,8.73671
54,2170,7500,4.00896,5,100,8.73671
54,2170,7800,3.95352,5,100,8.73671
54,2170,8100,3.97954,6,100,8.73671
54,2170,8400,3.66559,6,100,8.73671
54,2170,8700,3.73369,6,100,8.76489
54,2170,9000,3.54045,6,100,8.76489
54,2170,9300,3.47411,6,100,8.77247
54,2170,9600,3.49157,7,100,8.79714
54,2170,9900,3.75441,7,100,8.79714
54,2170,10200,3.02247,7,100,8.79714
54,2170,10500,3.23809,7,100,8.79714
54,2170,10800,3.16453,8,100,8.79714
54,2170,11100,3.13747,8,100,8.79714
54,2170,11400,3.22344,8,100,8.79714
54,2170,11700,3.15157,9,100,8.79714
54,2170,12000,3.10118,9,100,8.79714
54,2170,12300,3.0421,9,100,8.84069
54,2170,12600,3.23387,10,100,8.84069
54,2170,12900,3.0943,10,100,8.84069
54,2170,13200,3.19911,10,100,8.84069
54,2170,13500,3.15447,11,100,8.84069
54,2170,13800,3.13461,11,100,8.84069
54,2170,14100,3.06402,12,100,8.84069
54,2170,14400,3.08681,12,100,8.85206
54,2170,14700,3.0144,13,100,8.85206
54,2170,15000,3.07877,13,100,8.85206
54,2170,15300,2.9647,14,100,8.85206
55,4782,300,22.9712,2,100,0.0012208
55,4782,600,28.87304,2,100,0.07158
55,4782,900,22.62546,2,100,0.07158
55,4782,1200,20.8084,2,100,0.07158
55,4782,1500,22.57771,2,100,0.07158
55,4782,1800,18.94496,3,100,0.07158
55,4782,2100,19.88264,3,100,0.07158
55,4782,2400,22.06738,3,100,0.07158
55,4782,2700,18.87659,3,100,0.07158
55,4782,3000,20.50947,3,100,0.07158
55,4782,3300,14.11802,3,100,0.64842
55,4782,3600,8.46003,3,100,3.83865
55,4782,3900,0.010162,3,100,4.16481
55,4782,4200,0.0144,3,100,4.67823
55,4782,4500,0.004394,4,100,4.92851
55,4782,4800,0.0077965,4,100,5.44401
55,4782,5100,0.00737,4,100,6.72129
55,4782,5400,0.0037585,4,100,6.84433
55,4782,5700,0.0038411,4,100,6.84433
55,4782,6000,0.004026,4,100,6.85104
55,4782,6300,0.0049677,4,100,6.85104
55,4782,6600,0.0052459,5,100,6.89731
55,4782,6900,0.0064169,5,100,6.92119
55,4782,7200,0.005786,5,100,6.92119
55,4782,7500,0.0041243,5,100,7.25421
55,4782,7800,0.0039293,5,100,7.29688
55,4782,8100,0.0034403,6,100,7.42143
55,4782,8400,0.005765,6,100,7.77999
55,4782,8700,0.0046142,6,100,8.12454
55,4782,9000,0.0021468,6,100,8.68604
55,4782,9300,0.0020842,6,100,8.68604
55,4782,9600,0.002063,7,100,8.71759
55,4782,9900,0.0018728,7,100,8.71759
55,4782,10200,0.001817,7,100,8.77384
55,4782,10500,0.0016305,7,100,8.77384
55,4782,10800,0.0028607,8,100,8.77384
55,4782,11100,0.0033571,8,100,8.77384
55,4782,11400,0.0031156,8,100,8.77384
55,4782,11700,0.004578,9,100,8.77384
55,4782,12000,0.0023155,9,100,8.77384
55,4782,12300,0.0021349,9,100,8.77384
55,4782,12600,0.0025199,10,100,8.77384
55,4782,12900,0.0021955,10,100,8.78051
55,4782,13200,0.0037246,10,100,8.78051
55,4782,13500,0.0016286,11,100,8.79368
55,4782,13800,0.001883,11,100,8.85267
55,4782,14100,0.003267,12,100,8.85267
55,4782,14400,0.0030995,12,100,8.85267
55,4782,14700,0.0022695,13,100,8.85267
55,4782,15000,0.0039424,13,100,8.85267
55,4782,15300,0.0026666,14,100,8.85267
56,2697,300,31.10614,2,100,0.0010183
56,2697,600,28.67507,2,100,0.0026012
56,2697,900,24.41497,2,100,0.0222
56,2697,1200,26.4361,2,100,0.0222
56,2697,1500,25.37151,2,100,0.0222
56,2697,1800,20.95149,3,100,0.0222
56,2697,2100,23.27696,3,100,0.0222
56,2697,2400,23.29466,3,100,0.02318
56,2697,2700,21.41972,3,100,0.02318
56,2697,3000,22.89882,3,100,0.02318
56,2697,3300,16.14495,3,100,0.02318
56,2697,3600,11.44159,3,100,2.43558
56,2697,3900,3.56193,3,100,7.22445
56,2697,4200,0.0096941,3,100,7.41517
56,2697,4500,0.0078928,4,100,7.47243
56,2697,4800,0.0061019,4,100,7.47243
56,2697,5100,0.0046916,4,100,7.47243
56,2697,5400,0.0062625,4,100,7.47243
56,2697,5700,0.001903,4,100,7.56983
56,2697,6000,0.0035787,4,100,7.56983
56,2697,6300,0.0018098,4,100,7.56983
56,2697,6600,0.0025562,5,100,7.58214
56,2697,6900,0.0033042,5,100,7.58214
56,2697,7200,0.0049067,5,100,7.58214
56,2697,7500,0.0033845,5,100,7.58214
56,2697,7800,0.0043593,5,100,7.58214
56,2697,8100,0.0022117,6,100,7.58214
56,2697,8400,0.0028983,6,100,7.58214
56,2697,8700,0.001919,6,100,7.58214
56,2697,9000,0.0042112,6,100,7.58214
56,2697,9300,0.00535,6,100,7.58214
56,2697,9600,0.0035166,7,100,7.58214
56,2697,9900,0.0033266,7,100,7.58214
56,2697,10200,0.0024373,7,100,7.58214
56,2697,10500,0.0040116,7,100,7.58214
56,2697,10800,0.0021882,8,100,7.58214
56,2697,11100,0.0034801,8,100,7.58214
56,2697,11400,0.0042411,8,100,7.58214
56,2697,11700,0.0054034,9,100,7.58214
56,2697,12000,0.0026848,9,100,7.58214
56,2697,12300,0.0028163,9,100,7.58214
56,2697,12600,0.0031108,10,100,7.58214
56,2697,12900,0.0022415,10,100,7.58214
56,2697,13200,0.0046776,10,100,7.58214
56,2697,13500,0.0017875,11,100,7.58214
56,2697,13800,0.0024369,11,100,7.58214
56,2697,14100,0.0033968,12,100,7.58214
56,2697,14400,0.0033764,12,100,7.58214
56,2697,14700,0.0021794,13,100,7.58214
56,2697,15000,0.0022318,13,100,7.58214
56,2697,15300,0.0031841,14,100,7.58214
57,5238,300,28.29332,2,100,3.4771E-4
57,5238,600,22.50597,2,100,0.0086888
57,5238,900,29.31449,2,100,0.0086888
57,5238,1200,24.3214,2,100,0.0086888
57,5238,1500,17.00809,2,100,0.0086888
57,5238,1800,17.63577,3,100,0.0086888
57,5238,2100,21.69512,3,100,0.0086888
57,5238,2400,16.76361,3,100,0.0086888
57,5238,2700,14.83678,3,100,0.0086888
57,5238,3000,13.12696,3,100,0.0086888
57,5238,3300,16.24127,3,100,0.0086888
57,5238,3600,23.10209,3,100,0.0086888
57,5238,3900,20.63921,3,100,3.27818
57,5238,4200,0.22432,3,100,6.72152
57,5238,4500,0.05976,4,100,7.589
57,5238,4800,0.011925,4,100,8.73404
57,5238,5100,0.016141,4,100,8.76293
57,5238,5400,0.013378,4,100,8.76503
57,5238,5700,0.0075991,4,100,8.78016
57,5238,6000,0.015292,4,100,8.78016
57,5238,6300,0.0023969,4,100,8.78016
57,5238,6600,0.010254,5,100,8.8597
57,5238,6900,0.016975,5,100,8.8597
57,5238,7200,0.018122,5,100,8.8597
57,5238,7500,0.0303,5,100,8.8597
57,5238,7800,0.02941,5,100,8.8597
57,5238,8100,0.0359,6,100,8.8597
57,5238,8400,0.01313,6,100,8.8597
57,5238,8700,0.019695,6,100,8.8597
57,5238,9000,0.012938,6,100,8.8597
57,5238,9300,0.016505,6,100,8.8597
57,5238,9600,0.02566,7,100,8.8597
57,5238,9900,0.0076261,7,100,8.8597
57,5238,10200,0.017594,7,100,8.8597
57,5238,10500,0.0083475,7,100,8.8597
57,5238,10800,0.018865,8,100,8.8597
57,5238,11100,0.016549,8,100,8.8597
57,5238,11400,0.02982,8,100,8.8597
57,5238,11700,0.02541,9,100,8.8597
57,5238,12000,0.03459,9,100,8.8597
57,5238,12300,0.03156,9,100,8.8597
57,5238,12600,0.02411,10,100,8.8597
57,5238,12900,0.011554,10,100,8.8597
57,5238,13200,0.03329,10,100,8.8597
57,5238,13500,0.018425,11,100,8.8597
57,5238,13800,0.016289,11,100,8.8597
57,5238,14100,0.03053,12,100,8.8597
57,5238,14400,0.02894,12,100,8.8597
57,5238,14700,0.04853,13,100,8.8597
57,5238,15000,0.0438,13,100,8.8597
57,5238,15300,0.05904,14,100,8.8597
58,6787,300,23.46277,2,100,3.6873E-4
58,6787,600,26.99033,2,100,3.6873E-4
58,6787,900,26.97625,2,100,8.6896E-4
58,6787,1200,17.84599,2,100,0.0060184
58,6787,1500,22.4325,2,100,0.0060184
58,6787,1800,13.56246,3,100,0.0060184
58,6787,2100,29.54239,3,100,0.0060184
58,6787,2400,28.09326,3,100,0.0060184
58,6787,2700,22.67484,3,100,0.010359
58,6787,3000,21.06865,3,100,0.01049
58,6787,3300,16.03035,3,100,0.01049
58,6787,3600,21.53865,3,100,0.01049
58,6787,3900,23.81656,3,100,0.01236
58,6787,4200,18.3659,3,100,0.01236
58,6787,4500,14.48764,4,100,0.01236
58,6787,4800,19.07777,4,100,0.01236
58,6787,5100,20.70951,4,100,0.01236
58,6787,5400,18.77154,4,100,0.01236
58,6787,5700,22.67933,4,100,0.01236
58,6787,6000,12.70047,4,100,2.3595
58,6787,6300,0.04172,4,100,5.70404
58,6787,6600,0.0386,5,100,5.8925
58,6787,6900,0.03082,5,100,6.9124
58,6787,7200,0.008223,5,100,7.0115
58,6787,7500,0.011527,5,100,7.0115
58,6787,7800,0.0048914,5,100,7.0115
58,6787,8100,0.0054388,6,100,7.0115
58,6787,8400,0.0031847,6,100,7.0115
58,6787,8700,0.0055983,6,100,7.0115
58,6787,9000,0.0088051,6,100,7.0115
58,6787,9300,0.011582,6,100,7.0115
58,6787,9600,0.0081195,7,100,7.0115
58,6787,9900,0.0087407,7,100,7.0115
58,6787,10200,0.0089265,7,100,7.02139
58,6787,10500,0.0078038,7,100,7.08225
58,6787,10800,0.0021416,8,100,7.08225
58,6787,11100,0.005106,8,100,7.08225
58,6787,11400,0.0060354,8,100,7.08225
58,6787,11700,0.0026451,9,100,7.08225
58,6787,12000,0.0039601,9,100,7.08225
58,6787,12300,0.002577,9,100,7.08225
58,6787,12600,0.0068042,10,100,7.08225
58,6787,12900,0.010914,10,100,7.08225
58,6787,13200,0.0072922,10,100,7.08225
58,6787,13500,0.0086508,11,100,7.08225
58,6787,13800,0.0086428,11,100,7.08225
58,6787,14100,0.0089511,12,100,7.08225
58,6787,14400,0.009293,12,100,7.08225
58,6787,14700,0.0034195,13,100,7.08225
58,6787,15000,0.0055485,13,100,7.08225
58,6787,15300,0.0052407,14,100,7.0872
59,3561,300,27.88669,2,100,1.9429E-4
59,3561,600,20.45606,2,100,0.0046222
59,3561,900,23.57163,2,100,0.0059351
59,3561,1200,23.19334,2,100,0.0059351
59,3561,1500,22.16704,2,100,0.0059351
59,3561,1800,12.73445,3,100,0.0059351
59,3561,2100,14.12788,3,100,0.0059351
59,3561,2400,20.66032,3,100,0.0059351
59,3561,2700,15.11194,3,100,0.02482
59,3561,3000,14.63046,3,100,0.02482
59,3561,3300,20.11883,3,100,1.35117
59,3561,3600,21.98085,3,100,2.84876
59,3561,3900,7.03313,3,100,4.76556
59,3561,4200,9.9046,3,100,6.57045
59,3561,4500,13.01871,4,100,6.60745
59,3561,4800,10.1926,4,100,6.85698
59,3561,5100,8.92664,4,100,6.91623
59,3561,5400,7.37832,4,100,6.91675
59,3561,5700,8.25713,4,100,6.91675
59,3561,6000,9.0547,4,100,6.91675
59,3561,6300,7.92331,4,100,6.91675
59,3561,6600,7.71275,5,100,6.91675
59,3561,6900,7.87726,5,100,6.91675
59,3561,7200,9.52396,5,100,6.91675
59,3561,7500,8.69595,5,100,6.91675
59,3561,7800,6.78514,5,100,6.92099
59,3561,8100,6.45178,6,100,6.93425
59,3561,8400,6.97357,6,100,6.93425
59,3561,8700,7.04714,6,100,6.93425
59,3561,9000,8.59526,6,100,6.98134
59,3561,9300,7.53098,6,100,6.98134
59,3561,9600,7.22653,7,100,6.98134
59,3561,9900,5.03853,7,100,6.98134
59,3561,10200,5.67512,7,100,6.98498
59,3561,10500,7.58997,7,100,6.98498
59,3561,10800,5.23409,8,100,6.9993
59,3561,11100,4.8741,8,100,6.9993
59,3561,11400,4.49718,8,100,6.9993
59,3561,11700,4.53219,9,100,6.9993
59,3561,12000,5.02065,9,100,6.9993
59,3561,12300,4.73954,9,100,6.9993
59,3561,12600,4.90036,10,100,7.06773
59,3561,12900,4.58691,10,100,7.06773
59,3561,13200,4.84484,10,100,7.06773
59,3561,13500,4.5746,11,100,7.06773
59,3561,13800,4.68198,11,100,7.06773
59,3561,14100,4.28435,12,100,7.06773
59,3561,14400,4.78976,12,100,7.06773
59,3561,14700,3.85225,13,100,7.06773
59,3561,15000,4.43533,13,100,7.06773
59,3561,15300,4.40554,14,100,7.14865
60,4084,300,26.11853,2,100,0.0033979
60,4084,600,18.96369,2,100,0.019042
60,4084,900,18.02058,2,100,0.019042
60,4084,1200,32.03402,2,100,0.019042
60,4084,1500,22.18235,2,100,0.019042
60,4084,1800,27.59566,3,100,0.019042
60,4084,2100,18.36149,3,100,0.10463
60,4084,2400,13.2151,3,100,0.10463
60,4084,2700,13.12174,3,100,3.78389
60,4084,3000,5.35325,3,100,7.20222
60,4084,3300,3.69369,3,100,7.20222
60,4084,3600,0.0026399,3,100,7.20222
60,4084,3900,0.0030533,3,100,7.20222
60,4084,4200,0.0038832,3,100,7.20222
60,4084,4500,0.0025861,4,100,7.22641
60,4084,4800,0.0020279,4,100,7.31982
60,4084,5100,0.001183,4,100,7.31982
60,4084,5400,0.0018851,4,100,7.35597
60,4084,5700,0.0022705,4,100,7.4682
60,4084,6000,0.0026198,4,100,7.50736
60,4084,6300,0.0034312,4,100,7.50736
60,4084,6600,0.0031969,5,100,7.69851
60,4084,6900,0.0026693,5,100,8.00038
60,4084,7200,0.0047382,5,100,8.26373
60,4084,7500,8.6474E-4,5,100,8.94551
60,4084,7800,0.00171,5,100,8.94551
60,4084,8100,0.001576,6,100,9.01222
60,4084,8400,6.985E-4,6,100,9.01222
60,4084,8700,7.4986E-4,6,100,9.04837
60,4084,9000,5.9069E-4,6,100,9.07493
60,4084,9300,0.0012353,6,100,9.07493
60,4084,9600,8.8278E-4,7,100,9.07493
60,4084,9900,0.0011046,7,100,9.07493
60,4084,10200,0.0010943,7,100,9.07852
60,4084,10500,5.5472E-4,7,100,9.07852
60,4084,10800,0.0010592,8,100,9.07852
60,4084,11100,5.6544E-4,8,100,9.07852
60,4084,11400,7.1161E-4,8,100,9.07852
60,4084,11700,8.7469E-4,9,100,9.07852
60,4084,12000,9.0539E-4,9,100,9.07852
60,4084,12300,6.2469E-4,9,100,9.07852
60,4084,12600,7.3464E-4,10,100,9.07852
60,4084,12900,0.0012194,10,100,9.07852
60,4084,13200,0.0013797,10,100,9.07852
60,4084,13500,0.0010066,11,100,9.07852
60,4084,13800,0.0021323,11,100,9.07852
60,4084,14100,0.0016964,12,100,9.07852
60,4084,14400,0.0020446,12,100,9.07852
60,4084,14700,0.0020096,13,100,9.07852
60,4084,15000,0.0018922,13,100,9.07852
60,4084,15300,0.0025159,14,100,9.07852
61,1802,300,31.5424,2,100,0.0079479
61,1802,600,16.49476,2,100,0.0079479
61,1802,900,14.8839,2,100,0.0079479
61,1802,1200,21.07199,2,100,0.0079479
61,1802,1500,18.3665,2,100,0.0079479
61,1802,1800,20.11351,3,100,0.015965
61,1802,2100,21.69896,3,100,0.015965
61,1802,2400,17.2113,3,100,0.015965
61,1802,2700,18.04784,3,100,0.015965
61,1802,3000,21.77626,3,100,0.015965
61,1802,3300,19.96937,3,100,0.015965
61,1802,3600,3.91877,3,100,5.30323
61,1802,3900,0.02395,3,100,9.46153
61,1802,4200,0.0043839,3,100,9.60722
61,1802,4500,0.003548,4,100,9.62538
61,1802,4800,0.0040468,4,100,9.62538
61,1802,5100,0.0032751,4,100,9.68353
61,1802,5400,0.0023977,4,100,9.68353
61,1802,5700,0.0022392,4,100,9.68353
61,1802,6000,0.0018143,4,100,9.68353
61,1802,6300,0.0018779,4,100,9.68353
61,1802,6600,0.0024281,5,100,9.68353
61,1802,6900,0.0023617,5,100,9.68353
61,1802,7200,0.0024591,5,100,9.68353
61,1802,7500,0.002824,5,100,9.68353
61,1802,7800,0.0030953,5,100,9.68353
61,1802,8100,0.0028828,6,100,9.68353
61,1802,8400,0.0020337,6,100,9.68353
61,1802,8700,0.0026473,6,100,9.68353
61,1802,9000,0.0016418,6,100,9.68353
61,1802,9300,0.0015396,6,100,9.68353
61,1802,9600,0.002292,7,100,9.68353
61,1802,9900,0.0011962,7,100,9.68353
61,1802,10200,0.0024235,7,100,9.68353
61,1802,10500,0.001426,7,100,9.68353
61,1802,10800,7.9518E-4,8,100,9.68353
61,1802,11100,0.0024993,8,100,9.68353
61,1802,11400,0.002315,8,100,9.68353
61,1802,11700,0.0027401,9,100,9.68353
61,1802,12000,0.0014553,9,100,9.68353
61,1802,12300,0.0021691,9,100,9.68353
61,1802,12600,0.0020421,10,100,9.68353
61,1802,12900,0.0029135,10,100,9.68353
61,1802,13200,0.0030292,10,100,9.68353
61,1802,13500,0.002537,11,100,9.68353
61,1802,13800,0.0018142,11,100,9.68353
61,1802,14100,0.0022865,12,100,9.68353
61,1802,14400,0.0025972,12,100,9.68353
61,1802,14700,0.0016887,13,100,9.69018
61,1802,15000,0.0012649,13,100,9.69018
61,1802,15300,0.0021293,14,100,9.69018
62,667,300,29.6302,2,100,0.06157
62,667,600,21.97389,2,100,0.06157
62,667,900,31.89584,2,100,0.06157
62,667,1200,21.92186,2,100,0.06157
62,667,1500,19.50054,2,100,0.06157
62,667,1800,16.68875,3,100,0.06157
62,667,2100,26.1331,3,100,0.06157
62,667,2400,21.26139,3,100,0.06157
62,667,2700,22.07813,3,100,0.06157
62,667,3000,20.29578,3,100,0.06157
62,667,3300,21.89749,3,100,0.06157
62,667,3600,17.46195,3,100,0.06157
62,667,3900,21.32366,3,100,0.06157
62,667,4200,22.34029,3,100,0.06157
62,667,4500,14.04261,4,100,0.06157
62,667,4800,17.6598,4,100,0.06157
62,667,5100,24.75406,4,100,0.06157
62,667,5400,16.90572,4,100,0.06157
62,667,5700,13.978,4,100,0.06157
62,667,6000,13.69279,4,100,0.06157
62,667,6300,9.84916,4,100,0.06157
62,667,6600,11.16432,5,100,0.1299
62,667,6900,13.94696,5,100,0.1299
62,667,7200,23.93824,5,100,0.1299
62,667,7500,18.31848,5,100,0.1299
62,667,7800,20.30237,5,100,0.1299
62,667,8100,20.21511,6,100,0.1299
62,667,8400,16.64649,6,100,0.1299
62,667,8700,25.47524,6,100,0.1299
62,667,9000,17.95621,6,100,0.1299
62,667,9300,24.32305,6,100,0.1299
62,667,9600,20.08185,7,100,0.1299
62,667,9900,16.15623,7,100,0.1299
62,667,10200,14.67369,7,100,0.1299
62,667,10500,18.57426,7,100,0.1299
62,667,10800,12.99718,8,100,0.1299
62,667,11100,6.7277,8,100,3.84075
62,667,11400,0.0056741,8,100,5.98597
62,667,11700,0.0015059,9,100,6.47973
62,667,12000,0.0017028,9,100,6.6751
62,667,12300,0.0015433,9,100,6.6751
62,667,12600,0.0022281,10,100,6.6751
62,667,12900,0.0015643,10,100,6.6751
62,667,13200,9.8294E-4,10,100,6.6751
62,667,13500,0.0020571,11,100,6.6751
62,667,13800,0.0016138,11,100,6.6751
62,667,14100,0.00249,12,100,6.75994
62,667,14400,0.0035437,12,100,6.75994
