Run,Seed,Generation,Diversity,Migrants,Epoch Size,Best Score
51,638,5700,0.0013625,5,100,8.80805
51,638,6000,9.233E-4,5,100,8.80805
51,638,6300,0.0015343,5,100,8.84484
51,638,6600,0.0010898,5,100,8.84484
51,638,6900,0.0015198,5,100,8.84484
51,638,7200,0.0024566,5,100,8.84484
51,638,7500,0.0029953,5,100,8.84484
51,638,7800,0.0022377,5,100,8.84484
51,638,8100,0.0026957,5,100,8.91358
51,638,8400,0.0054606,5,100,8.95211
51,638,8700,0.0050445,5,100,8.95211
51,638,9000,0.0073537,5,100,8.95211
51,638,9300,0.0062805,5,100,9.153
51,638,9600,0.0011501,5,100,9.153
51,638,9900,0.0014154,5,100,9.15898
51,638,10200,0.0017451,5,100,9.19641
51,638,10500,0.0019114,5,100,9.20103
51,638,10800,0.0015669,5,100,9.22603
51,638,11100,0.0011171,5,100,9.24948
51,638,11400,0.0016033,5,100,9.24948
51,638,11700,0.0026079,5,100,9.29357
51,638,12000,0.0018667,5,100,9.29357
51,638,12300,8.1825E-4,5,100,9.29357
51,638,12600,8.1518E-4,5,100,9.29357
51,638,12900,0.0013517,5,100,9.29357
51,638,13200,0.0011746,5,100,9.29357
51,638,13500,0.0010702,5,100,9.30669
51,638,13800,0.0017005,5,100,9.30669
51,638,14100,0.0010884,5,100,9.34051
51,638,14400,0.0015182,5,100,9.34051
51,638,14700,0.0017304,5,100,9.34051
51,638,15000,0.0021332,5,100,9.34051
51,638,15300,0.0021002,5,100,9.34051
52,314,300,25.99483,5,100,1.4332E-4
52,314,600,21.08398,5,100,0.0052937
52,314,900,29.92482,5,100,0.0052937
52,314,1200,25.79976,5,100,0.0052937
52,314,1500,22.29929,5,100,0.0052937
52,314,1800,19.51722,5,100,0.0052937
52,314,2100,23.53642,5,100,0.0052937
52,314,2400,20.58082,5,100,0.0052937
52,314,2700,20.01083,5,100,0.02157
52,314,3000,24.14223,5,100,0.02157
52,314,3300,16.08754,5,100,0.02157
52,314,3600,7.26852,5,100,3.87672
52,314,3900,0.0086896,5,100,4.66678
52,314,4200,0.012186,5,100,4.95399
52,314,4500,0.0064464,5,100,5.69366
52,314,4800,0.0086097,5,100,5.83356
52,314,5100,0.0096007,5,100,5.83356
52,314,5400,0.0088821,5,100,5.83356
52,314,5700,0.0060786,5,100,5.83356
52,314,6000,0.0027702,5,100,5.87561
52,314,6300,0.006818,5,100,5.87561
52,314,6600,0.0079212,5,100,5.87561
52,314,6900,0.011256,5,100,5.87561
52,314,7200,0.016644,5,100,5.87561
52,314,7500,0.017809,5,100,5.87561
52,314,7800,0.01502,5,100,5.87561
52,314,8100,0.017415,5,100,5.87561
52,314,8400,0.015212,5,100,5.87561
52,314,8700,0.0096831,5,100,5.87561
52,314,9000,0.0063529,5,100,5.87561
52,314,9300,0.0047884,5,100,5.87561
52,314,9600,0.0067495,5,100,5.87561
52,314,9900,0.0038448,5,100,5.87561
52,314,10200,0.0044375,5,100,5.87561
52,314,10500,0.0090953,5,100,5.87561
52,314,10800,0.012967,5,100,5.87561
52,314,11100,0.013702,5,100,5.90137
52,314,11400,0.0050017,5,100,5.90137
52,314,11700,0.0085078,5,100,5.90137
52,314,12000,0.0099752,5,100,5.90137
52,314,12300,0.0021262,5,100,5.90137
52,314,12600,0.0017455,5,100,5.90137
52,314,12900,0.0046687,5,100,5.90137
52,314,13200,0.0056228,5,100,5.90137
52,314,13500,0.0080794,5,100,5.90137
52,314,13800,0.0049527,5,100,5.90137
52,314,14100,0.0064962,5,100,5.90137
52,314,14400,0.0028107,5,100,5.90137
52,314,14700,0.0029489,5,100,5.90137
52,314,15000,0.0025101,5,100,5.90137
52,314,15300,0.0023494,5,100,5.90137
53,8909,300,30.83925,5,100,0.0016352
53,8909,600,23.17926,5,100,0.0016352
53,8909,900,25.46645,5,100,0.0016352
53,8909,1200,18.19883,5,100,0.001824
53,8909,1500,19.06797,5,100,0.0095646
53,8909,1800,20.45265,5,100,0.0095646
53,8909,2100,24.64892,5,100,0.0095646
53,8909,2400,15.4222,5,100,0.0095646
53,8909,2700,13.54052,5,100,0.0095646
53,8909,3000,18.84096,5,100,0.0095646
53,8909,3300,18.75479,5,100,0.0095646
53,8909,3600,16.04417,5,100,0.0095646
53,8909,3900,18.51803,5,100,0.0095646
53,8909,4200,15.80285,5,100,0.02113
53,8909,4500,15.94362,5,100,0.02113
53,8909,4800,19.29574,5,100,0.02113
53,8909,5100,16.69979,5,100,0.02113
53,8909,5400,6.76747,5,100,0.92969
53,8909,5700,0.39804,5,100,4.95988
53,8909,6000,0.0028536,5,100,5.74989
53,8909,6300,0.0043438,5,100,5.97501
53,8909,6600,0.0048732,5,100,5.97501
53,8909,6900,0.0055084,5,100,5.97501
53,8909,7200,0.0038206,5,100,5.97501
53,8909,7500,0.0053846,5,100,5.97501
53,8909,7800,0.0026579,5,100,5.97501
53,8909,8100,0.0045693,5,100,5.97501
53,8909,8400,0.0051225,5,100,5.97501
53,8909,8700,0.0042847,5,100,5.97501
53,8909,9000,0.0053988,5,100,5.97501
53,8909,9300,0.0051849,5,100,5.97501
53,8909,9600,0.004044,5,100,5.97501
53,8909,9900,0.0017755,5,100,5.98502
53,8909,10200,0.003731,5,100,5.98502
53,8909,10500,0.0026804,5,100,5.98502
53,8909,10800,0.0036534,5,100,5.98502
53,8909,11100,0.0042241,5,100,5.98502
53,8909,11400,0.0041551,5,100,6.11095
53,8909,11700,0.0027916,5,100,6.11095
53,8909,12000,0.0041654,5,100,6.11095
53,8909,12300,0.0063769,5,100,6.11095
53,8909,12600,0.0064142,5,100,6.11095
53,8909,12900,0.0063993,5,100,6.11095
53,8909,13200,0.0052094,5,100,6.11095
53,8909,13500,0.0033674,5,100,6.11095
53,8909,13800,0.0041455,5,100,6.11095
53,8909,14100,0.003536,5,100,6.11095
53,8909,14400,0.005834,5,100,6.11095
53,8909,14700,0.0057628,5,100,6.11095
53,8909,15000,0.004715,5,100,6.11095
53,8909,15300,0.0036471,5,100,6.11095
54,5170,300,26.71196,5,100,0.0042138
54,5170,600,25.71271,5,100,0.0042138
54,5170,900,20.1529,5,100,0.02784
54,5170,1200,22.78828,5,100,0.02784
54,5170,1500,16.67499,5,100,0.02784
54,5170,1800,18.86561,5,100,0.02784
54,5170,2100,22.81943,5,100,0.02784
54,5170,2400,23.54973,5,100,0.04631
54,5170,2700,21.75099,5,100,0.04631
54,5170,3000,19.42299,5,100,0.04631
54,5170,3300,17.88973,5,100,0.60886
54,5170,3600,13.19686,5,100,3.31454
54,5170,3900,13.15689,5,100,3.82451
54,5170,4200,12.74452,5,100,4.02191
54,5170,4500,7.67019,5,100,4.12982
54,5170,4800,7.73673,5,100,4.24622
54,5170,5100,5.34068,5,100,4.80554
54,5170,5400,5.53857,5,100,4.81725
54,5170,5700,5.52447,5,100,4.93646
54,5170,6000,6.4657,5,100,4.93646
54,5170,6300,6.12907,5,100,5.17146
54,5170,6600,5.09137,5,100,5.87842
54,5170,6900,5.00857,5,100,8.51979
54,5170,7200,5.27175,5,100,8.58082
54,5170,7500,8.59327,5,100,8.58082
54,5170,7800,6.29742,5,100,8.61229
54,5170,8100,5.08861,5,100,8.61229
54,5170,8400,4.70474,5,100,8.61229
54,5170,8700,5.01032,5,100,8.61229
54,5170,9000,4.43536,5,100,8.62647
54,5170,9300,5.04492,5,100,8.62647
54,5170,9600,5.20222,5,100,8.62647
54,5170,9900,5.5445,5,100,8.62647
54,5170,10200,6.3668,5,100,8.62647
54,5170,10500,5.42811,5,100,8.62647
54,5170,10800,8.40555,5,100,8.62647
54,5170,11100,8.51808,5,100,8.64853
54,5170,11400,9.86795,5,100,8.64853
54,5170,11700,9.25504,5,100,8.79145
54,5170,12000,9.496,5,100,8.79145
54,5170,12300,9.16327,5,100,8.79145
54,5170,12600,8.00896,5,100,8.79145
54,5170,12900,6.53578,5,100,8.79145
54,5170,13200,10.71171,5,100,8.79145
54,5170,13500,9.60016,5,100,8.79145
54,5170,13800,8.32222,5,100,8.79145
54,5170,14100,7.75619,5,100,8.79145
54,5170,14400,9.86998,5,100,8.79145
54,5170,14700,8.87626,5,100,8.79145
54,5170,15000,8.74593,5,100,8.79145
54,5170,15300,9.17309,5,100,8.79145
55,5625,300,28.90962,5,100,2.6868E-4
55,5625,600,19.63024,5,100,2.6868E-4
55,5625,900,28.402,5,100,4.0054E-4
55,5625,1200,19.17882,5,100,0.0016037
55,5625,1500,18.46701,5,100,0.0090044
55,5625,1800,21.78914,5,100,0.0090044
55,5625,2100,18.81393,5,100,0.0090044
55,5625,2400,13.32866,5,100,0.0090044
55,5625,2700,15.95778,5,100,0.0090044
55,5625,3000,20.98378,5,100,0.0090044
55,5625,3300,19.8081,5,100,0.0090044
55,5625,3600,18.68504,5,100,0.0090044
55,5625,3900,14.63447,5,100,2.53703
55,5625,4200,0.011116,5,100,4.01116
55,5625,4500,0.0069065,5,100,4.01116
55,5625,4800,0.0099975,5,100,4.01116
55,5625,5100,0.0088106,5,100,4.01116
55,5625,5400,0.0083169,5,100,4.01116
55,5625,5700,0.0073432,5,100,4.11318
55,5625,6000,0.0089279,5,100,4.11318
55,5625,6300,0.0075343,5,100,4.11318
55,5625,6600,0.011062,5,100,4.11318
55,5625,6900,0.010511,5,100,4.11318
55,5625,7200,0.0062039,5,100,4.11318
55,5625,7500,0.012297,5,100,4.11318
55,5625,7800,0.012446,5,100,4.11318
55,5625,8100,0.0082658,5,100,4.11318
55,5625,8400,0.010018,5,100,4.11318
55,5625,8700,0.0065204,5,100,4.11318
55,5625,9000,0.0081342,5,100,4.11318
55,5625,9300,0.014567,5,100,4.11318
55,5625,9600,0.006543,5,100,4.11318
55,5625,9900,0.006332,5,100,4.11318
55,5625,10200,0.010089,5,100,4.11318
55,5625,10500,0.0096817,5,100,4.11318
55,5625,10800,0.012426,5,100,4.11318
55,5625,11100,0.0064064,5,100,4.11318
55,5625,11400,0.0070344,5,100,4.11318
55,5625,11700,0.0072595,5,100,4.11318
55,5625,12000,0.0091695,5,100,4.11318
55,5625,12300,0.0063047,5,100,4.14082
55,5625,12600,0.012338,5,100,4.14082
55,5625,12900,0.0097121,5,100,4.2197
55,5625,13200,0.0094764,5,100,4.2197
55,5625,13500,0.0074666,5,100,4.2197
55,5625,13800,0.010317,5,100,4.2197
55,5625,14100,0.011497,5,100,4.2197
55,5625,14400,0.012191,5,100,4.23885
55,5625,14700,0.012649,5,100,4.27358
55,5625,15000,0.012413,5,100,4.27358
55,5625,15300,0.012746,5,100,4.27358
56,1602,300,24.39023,5,100,4.9361E-4
56,1602,600,23.18396,5,100,0.0027434
56,1602,900,19.846,5,100,0.04748
56,1602,1200,24.71297,5,100,0.04748
56,1602,1500,16.32968,5,100,0.13696
56,1602,1800,16.16982,5,100,0.13696
56,1602,2100,21.74726,5,100,0.33704
56,1602,2400,0.34157,5,100,8.98361
56,1602,2700,0.35603,5,100,9.51989
56,1602,3000,0.35126,5,100,9.60032
56,1602,3300,0.35004,5,100,9.60038
56,1602,3600,0.35109,5,100,9.60359
56,1602,3900,0.35824,5,100,9.64185
56,1602,4200,0.35493,5,100,9.64185
56,1602,4500,0.35045,5,100,9.64185
56,1602,4800,0.3514,5,100,9.64185
56,1602,5100,0.3492,5,100,9.64185
56,1602,5400,0.34891,5,100,9.64185
56,1602,5700,0.35593,5,100,9.64185
56,1602,6000,0.3491,5,100,9.64185
56,1602,6300,0.3563,5,100,9.64185
56,1602,6600,0.35599,5,100,9.64185
56,1602,6900,0.34705,5,100,9.64185
56,1602,7200,0.35758,5,100,9.64185
56,1602,7500,0.34423,5,100,9.64185
56,1602,7800,0.35072,5,100,9.64185
56,1602,8100,0.35446,5,100,9.64185
56,1602,8400,0.35363,5,100,9.64185
56,1602,8700,0.35758,5,100,9.64185
56,1602,9000,0.34737,5,100,9.64185
56,1602,9300,0.35698,5,100,9.64185
56,1602,9600,0.35208,5,100,9.64862
56,1602,9900,0.35306,5,100,9.64862
56,1602,10200,0.342,5,100,9.64862
56,1602,10500,0.3523,5,100,9.64862
56,1602,10800,0.34571,5,100,9.64862
56,1602,11100,0.35435,5,100,9.64862
56,1602,11400,0.34627,5,100,9.64862
56,1602,11700,0.35599,5,100,9.64862
56,1602,12000,0.35478,5,100,9.64862
56,1602,12300,0.35562,5,100,9.64862
56,1602,12600,0.35015,5,100,9.64862
56,1602,12900,0.34901,5,100,9.64862
56,1602,13200,0.35538,5,100,9.65465
56,1602,13500,0.35339,5,100,9.65465
56,1602,13800,0.35043,5,100,9.65465
56,1602,14100,0.35424,5,100,9.65465
56,1602,14400,0.35593,5,100,9.65465
56,1602,14700,0.34566,5,100,9.68905
56,1602,15000,0.34904,5,100,9.68905
56,1602,15300,0.3516,5,100,9.68905
57,5065,300,27.52851,5,100,7.1784E-4
57,5065,600,31.29809,5,100,0.0013688
57,5065,900,25.10908,5,100,0.0087559
57,5065,1200,29.12104,5,100,0.0087559
57,5065,1500,18.3,5,100,0.0087559
57,5065,1800,18.11772,5,100,0.0087559
57,5065,2100,15.85231,5,100,0.0087559
57,5065,2400,16.52146,5,100,0.0087559
57,5065,2700,13.73001,5,100,0.26771
57,5065,3000,0.04077,5,100,2.47071
57,5065,3300,0.0029863,5,100,2.78677
57,5065,3600,0.0032998,5,100,2.87933
57,5065,3900,0.0053049,5,100,2.98101
57,5065,4200,0.0044774,5,100,3.49205
57,5065,4500,0.004418,5,100,3.73455
57,5065,4800,0.0059276,5,100,3.89378
57,5065,5100,0.0061678,5,100,4.03589
57,5065,5400,0.0031228,5,100,4.47096
57,5065,5700,0.0045219,5,100,5.41333
57,5065,6000,0.0073994,5,100,8.7558
57,5065,6300,0.0041751,5,100,8.85108
57,5065,6600,0.0046188,5,100,8.85108
57,5065,6900,0.0039464,5,100,8.85108
57,5065,7200,0.0064859,5,100,8.85108
57,5065,7500,0.0069063,5,100,8.85108
57,5065,7800,0.0046765,5,100,8.902
57,5065,8100,0.0042298,5,100,8.902
57,5065,8400,0.0037533,5,100,8.902
57,5065,8700,0.003504,5,100,8.902
57,5065,9000,0.0048495,5,100,8.902
57,5065,9300,0.0054602,5,100,8.902
57,5065,9600,0.0026528,5,100,8.902
57,5065,9900,0.0037227,5,100,8.902
57,5065,10200,0.0037454,5,100,8.902
57,5065,10500,0.0037303,5,100,8.902
57,5065,10800,0.002537,5,100,8.902
57,5065,11100,0.0033686,5,100,8.902
57,5065,11400,0.0036383,5,100,8.902
57,5065,11700,0.0078365,5,100,8.902
57,5065,12000,0.0030915,5,100,8.902
57,5065,12300,0.0057349,5,100,8.96096
57,5065,12600,0.0039887,5,100,8.96096
57,5065,12900,0.0020246,5,100,8.96096
57,5065,13200,0.0031825,5,100,8.96096
57,5065,13500,0.0021953,5,100,9.0026
57,5065,13800,0.0020216,5,100,9.00738
57,5065,14100,0.003137,5,100,9.00738
57,5065,14400,0.0037396,5,100,9.05217
57,5065,14700,0.0053232,5,100,9.05217
57,5065,15000,0.0037958,5,100,9.05217
57,5065,15300,0.0028485,5,100,9.05217
58,2628,300,30.47897,5,100,0.001314
58,2628,600,26.63705,5,100,0.0024754
58,2628,900,25.71769,5,100,0.0036134
58,2628,1200,25.88096,5,100,0.0057439
58,2628,1500,19.31971,5,100,0.0057439
58,2628,1800,19.42713,5,100,0.01485
58,2628,2100,20.12213,5,100,0.01485
58,2628,2400,18.21005,5,100,0.01485
58,2628,2700,13.56777,5,100,0.01485
58,2628,3000,10.96667,5,100,0.01485
58,2628,3300,17.25382,5,100,0.01485
58,2628,3600,12.75195,5,100,0.85774
58,2628,3900,12.88944,5,100,2.02626
58,2628,4200,12.93044,5,100,2.41115
58,2628,4500,12.91116,5,100,2.45276
58,2628,4800,13.1871,5,100,2.49771
58,2628,5100,13.18675,5,100,2.54593
58,2628,5400,13.12347,5,100,2.57003
58,2628,5700,13.165,5,100,2.57003
58,2628,6000,13.0482,5,100,2.57003
58,2628,6300,12.37828,5,100,2.62273
58,2628,6600,8.97638,5,100,2.8123
58,2628,6900,7.85448,5,100,2.97702
58,2628,7200,6.65635,5,100,3.15308
58,2628,7500,7.82338,5,100,3.19338
58,2628,7800,8.71791,5,100,3.22656
58,2628,8100,7.85198,5,100,3.22656
58,2628,8400,6.98463,5,100,3.2829
58,2628,8700,7.67695,5,100,3.33236
58,2628,9000,6.97962,5,100,3.66952
58,2628,9300,4.57964,5,100,4.14058
58,2628,9600,4.38351,5,100,5.76653
58,2628,9900,4.56958,5,100,6.21087
58,2628,10200,4.41927,5,100,6.21087
58,2628,10500,4.30568,5,100,6.21087
58,2628,10800,4.53603,5,100,6.21087
58,2628,11100,4.48849,5,100,6.2141
58,2628,11400,4.39489,5,100,6.2141
58,2628,11700,4.50326,5,100,6.2141
58,2628,12000,4.85067,5,100,6.2141
58,2628,12300,4.67108,5,100,6.2141
58,2628,12600,4.93452,5,100,6.2141
58,2628,12900,7.02305,5,100,6.2141
58,2628,13200,6.27658,5,100,6.2141
58,2628,13500,7.47936,5,100,6.2141
58,2628,13800,8.64863,5,100,6.2141
58,2628,14100,8.7897,5,100,6.2141
58,2628,14400,7.89352,5,100,6.22818
58,2628,14700,8.57005,5,100,6.22818
58,2628,15000,8.83712,5,100,6.22818
58,2628,15300,8.3184,5,100,6.22818
59,705,300,24.80793,5,100,0.0629
59,705,600,25.93714,5,100,0.0629
59,705,900,18.99605,5,100,0.0629
59,705,1200,20.8523,5,100,0.0629
59,705,1500,11.9165,5,100,0.0629
59,705,1800,14.52009,5,100,0.0629
59,705,2100,12.03033,5,100,0.0629
59,705,2400,10.00559,5,100,1.39753
59,705,2700,0.6741,5,100,4.91739
59,705,3000,0.7108,5,100,6.66256
59,705,3300,0.21927,5,100,6.9533
59,705,3600,0.2035,5,100,6.97461
59,705,3900,0.18904,5,100,7.12131
59,705,4200,0.15869,5,100,7.22376
59,705,4500,0.14328,5,100,7.41973
59,705,4800,0.13983,5,100,7.46349
59,705,5100,0.1377,5,100,7.46349
59,705,5400,0.13741,5,100,7.46596
59,705,5700,0.13537,5,100,7.47112
59,705,6000,0.13372,5,100,7.50667
59,705,6300,0.10069,5,100,7.53632
59,705,6600,0.08519,5,100,7.75944
59,705,6900,0.08314,5,100,8.03857
59,705,7200,0.05951,5,100,8.78387
59,705,7500,0.04255,5,100,9.64123
59,705,7800,0.0433,5,100,9.64123
59,705,8100,0.0398,5,100,9.64123
59,705,8400,0.04371,5,100,9.64123
59,705,8700,0.04472,5,100,9.6545
59,705,9000,0.04283,5,100,9.6545
59,705,9300,0.04176,5,100,9.6545
59,705,9600,0.04135,5,100,9.6545
59,705,9900,0.04136,5,100,9.6545
59,705,10200,0.04417,5,100,9.6545
59,705,10500,0.04106,5,100,9.70934
59,705,10800,0.04114,5,100,9.70934
59,705,11100,0.04341,5,100,9.70934
59,705,11400,0.04082,5,100,9.70934
59,705,11700,0.04273,5,100,9.70934
59,705,12000,0.03934,5,100,9.70934
59,705,12300,0.04222,5,100,9.70934
59,705,12600,0.04481,5,100,9.70934
59,705,12900,0.04404,5,100,9.70934
59,705,13200,0.04108,5,100,9.70934
59,705,13500,0.04272,5,100,9.70934
59,705,13800,0.04333,5,100,9.70934
59,705,14100,0.04458,5,100,9.70934
59,705,14400,0.04127,5,100,9.70934
59,705,14700,0.03876,5,100,9.70934
59,705,15000,0.04264,5,100,9.70934
59,705,15300,0.04151,5,100,9.70934
60,908,300,28.08895,5,100,2.3225E-4
60,908,600,25.16609,5,100,0.0028691
60,908,900,18.56436,5,100,0.0028691
60,908,1200,20.98809,5,100,0.0056508
60,908,1500,21.53081,5,100,0.0056508
60,908,1800,15.09942,5,100,2.64414
60,908,2100,0.011453,5,100,3.64053
60,908,2400,0.0079019,5,100,3.70752
60,908,2700,0.013959,5,100,3.70752
60,908,3000,0.014383,5,100,3.90292
60,908,3300,0.014016,5,100,4.29204
60,908,3600,0.0097866,5,100,4.7195
60,908,3900,0.010888,5,100,6.37005
60,908,4200,0.016467,5,100,6.78269
60,908,4500,0.01149,5,100,7.05992
60,908,4800,0.0091394,5,100,7.11992
60,908,5100,0.0064392,5,100,7.11992
60,908,5400,0.010535,5,100,7.14553
60,908,5700,0.017198,5,100,7.1786
60,908,6000,0.016473,5,100,7.22115
60,908,6300,0.016673,5,100,7.22115
60,908,6600,0.010695,5,100,7.22115
60,908,6900,0.012586,5,100,7.32099
60,908,7200,0.0095245,5,100,7.32124
60,908,7500,0.010229,5,100,7.47008
60,908,7800,0.0069333,5,100,7.64529
60,908,8100,0.009284,5,100,7.85586
60,908,8400,0.0077408,5,100,8.52907
60,908,8700,0.0031712,5,100,8.92314
60,908,9000,0.0059486,5,100,9.03297
60,908,9300,0.0056572,5,100,9.03297
60,908,9600,0.0060994,5,100,9.03297
60,908,9900,0.0023439,5,100,9.0504
60,908,10200,0.0033164,5,100,9.0504
60,908,10500,0.0031747,5,100,9.0504
60,908,10800,0.0035033,5,100,9.0504
60,908,11100,0.0033248,5,100,9.0504
60,908,11400,0.008212,5,100,9.0504
60,908,11700,0.010087,5,100,9.0504
60,908,12000,0.0069276,5,100,9.0504
60,908,12300,0.0048567,5,100,9.0504
60,908,12600,0.0029127,5,100,9.0504
60,908,12900,0.0071204,5,100,9.0504
60,908,13200,0.0089469,5,100,9.0504
60,908,13500,0.0019427,5,100,9.0504
60,908,13800,0.004596,5,100,9.0504
60,908,14100,0.0061014,5,100,9.0504
60,908,14400,0.009778,5,100,9.0504
60,908,14700,0.0070675,5,100,9.0504
60,908,15000,0.0093694,5,100,9.0504
60,908,15300,0.01289,5,100,9.0504
61,641,300,29.44531,5,100,0.0032667
61,641,600,30.47583,5,100,0.003414
61,641,900,24.39446,5,100,0.003414
61,641,1200,21.95594,5,100,0.014023
61,641,1500,20.33968,5,100,0.014023
61,641,1800,26.4997,5,100,0.014023
61,641,2100,20.01968,5,100,0.014023
61,641,2400,24.68712,5,100,0.014023
61,641,2700,21.00855,5,100,0.014023
61,641,3000,20.7542,5,100,0.014023
61,641,3300,22.0984,5,100,0.45277
61,641,3600,12.88894,5,100,3.40996
61,641,3900,12.02229,5,100,3.83412
61,641,4200,12.67116,5,100,4.07161
61,641,4500,12.61303,5,100,4.09231
61,641,4800,10.43419,5,100,4.25688
61,641,5100,8.84484,5,100,4.2627
61,641,5400,8.83774,5,100,4.33638
61,641,5700,11.24307,5,100,4.33638
61,641,6000,9.80736,5,100,4.38288
61,641,6300,8.78836,5,100,4.38288
61,641,6600,9.33938,5,100,4.38288
61,641,6900,8.51912,5,100,4.38288
61,641,7200,10.65216,5,100,4.38288
61,641,7500,9.86419,5,100,4.38288
61,641,7800,9.53655,5,100,4.38288
61,641,8100,10.74887,5,100,4.38288
61,641,8400,8.10434,5,100,4.38288
61,641,8700,8.79025,5,100,4.43401
61,641,9000,8.76686,5,100,4.43401
61,641,9300,9.93387,5,100,4.43401
61,641,9600,9.8113,5,100,4.43401
61,641,9900,10.68916,5,100,4.43401
61,641,10200,11.24441,5,100,4.43401
61,641,10500,8.27207,5,100,4.43401
61,641,10800,10.63377,5,100,4.43401
61,641,11100,9.11125,5,100,4.43401
61,641,11400,11.44221,5,100,4.43401
61,641,11700,9.97715,5,100,4.43401
61,641,12000,10.55892,5,100,4.43401
61,641,12300,9.35682,5,100,4.43401
61,641,12600,10.03617,5,100,4.43401
61,641,12900,9.4479,5,100,4.43401
61,641,13200,9.79353,5,100,4.43401
61,641,13500,10.45543,5,100,4.43401
61,641,13800,10.31224,5,100,4.43401
61,641,14100,9.97698,5,100,4.43401
61,641,14400,9.62518,5,100,4.43401
61,641,14700,9.03133,5,100,4.43401
61,641,15000,9.60158,5,100,4.43401
61,641,15300,10.46361,5,100,4.43401
62,8218,300,31.83268,5,100,8.9818E-4
62,8218,600,26.70594,5,100,8.9818E-4
62,8218,900,29.20343,5,100,0.0037658
62,8218,1200,23.4367,5,100,0.0037658
62,8218,1500,22.61226,5,100,0.013603
62,8218,1800,28.13246,5,100,0.013603
62,8218,2100,28.01414,5,100,1.71476
62,8218,2400,10.43391,5,100,3.27693
62,8218,2700,10.37301,5,100,3.53929
62,8218,3000,10.50595,5,100,3.53929
62,8218,3300,11.88423,5,100,3.53929
62,8218,3600,9.89496,5,100,3.53929
62,8218,3900,10.44778,5,100,3.53929
62,8218,4200,10.85703,5,100,3.53929
62,8218,4500,10.39115,5,100,3.64828
62,8218,4800,10.96051,5,100,3.64828
62,8218,5100,11.59726,5,100,3.64828
62,8218,5400,11.48133,5,100,3.64828
62,8218,5700,10.96018,5,100,3.64828
62,8218,6000,12.88301,5,100,3.64828
62,8218,6300,11.42885,5,100,3.64828
62,8218,6600,8.99478,5,100,3.64828
62,8218,6900,11.01312,5,100,3.64828
62,8218,7200,11.6053,5,100,3.64828
62,8218,7500,10.87838,5,100,3.64828
62,8218,7800,9.94851,5,100,3.64828
62,8218,8100,9.5244,5,100,3.64828
62,8218,8400,11.16057,5,100,3.64828
62,8218,8700,12.07364,5,100,3.64828
62,8218,9000,11.55152,5,100,3.64828
62,8218,9300,10.3755,5,100,3.64828
62,8218,9600,10.9013,5,100,3.64828
62,8218,9900,11.00832,5,100,3.64828
62,8218,10200,9.19411,5,100,3.64828
62,8218,10500,9.45027,5,100,3.64828
62,8218,10800,9.94253,5,100,3.64828
62,8218,11100,10.23808,5,100,3.64828
62,8218,11400,12.20384,5,100,3.64828
62,8218,11700,10.94661,5,100,3.64828
62,8218,12000,11.12915,5,100,3.65263
62,8218,12300,10.30336,5,100,3.65263
62,8218,12600,11.80611,5,100,3.65263
62,8218,12900,12.0087,5,100,3.65263
62,8218,13200,12.3125,5,100,3.65263
62,8218,13500,11.07134,5,100,3.65263
62,8218,13800,11.68692,5,100,3.65263
62,8218,14100,12.13752,5,100,3.65263
62,8218,14400,11.74394,5,100,3.65263
62,8218,14700,12.02865,5,100,3.65263
62,8218,15000,10.94067,5,100,3.65263
62,8218,15300,11.64363,5,100,3.65263
63,838,300,23.81293,5,100,0.0065774
63,838,600,19.2638,5,100,0.0065774
63,838,900,21.82781,5,100,0.02538
63,838,1200,15.17356,5,100,0.02538
63,838,1500,16.92427,5,100,0.02538
63,838,1800,17.85863,5,100,0.02538
63,838,2100,23.55511,5,100,0.02538
63,838,2400,18.99671,5,100,0.02538
63,838,2700,18.81502,5,100,0.04612
63,838,3000,14.145,5,100,0.04612
63,838,3300,19.2994,5,100,0.04612
63,838,3600,11.75929,5,100,0.04612
63,838,3900,10.89214,5,100,0.04612
63,838,4200,9.23089,5,100,0.04612
63,838,4500,0.91561,5,100,3.0751
63,838,4800,0.04403,5,100,3.55932
63,838,5100,0.0063289,5,100,3.70772
63,838,5400,0.0035128,5,100,5.00582
63,838,5700,0.0049714,5,100,5.19311
63,838,6000,0.0084091,5,100,6.2469
63,838,6300,0.0066997,5,100,6.75591
63,838,6600,0.0042696,5,100,6.93101
63,838,6900,0.0024908,5,100,6.93101
63,838,7200,0.0016129,5,100,6.93101
63,838,7500,0.002421,5,100,6.93101
63,838,7800,0.0029324,5,100,6.93101
63,838,8100,0.0014619,5,100,6.93101
63,838,8400,0.0021066,5,100,6.94235
63,838,8700,0.0028596,5,100,6.94235
63,838,9000,0.0024615,5,100,6.94235
63,838,9300,0.0017721,5,100,6.94235
63,838,9600,0.0029021,5,100,6.98729
63,838,9900,0.0035889,5,100,6.98729
63,838,10200,0.0022161,5,100,6.98729
63,838,10500,0.0022294,5,100,6.98729
63,838,10800,0.0022971,5,100,6.98729
63,838,11100,0.0028946,5,100,6.98729
63,838,11400,0.003126,5,100,6.98729
63,838,11700,0.0028486,5,100,6.98729
63,838,12000,0.0026367,5,100,6.98729
63,838,12300,0.0029164,5,100,6.98729
63,838,12600,0.0010908,5,100,6.98729
63,838,12900,0.0029227,5,100,6.98729
