Run,Seed,Generation,Diversity,Migrants,Epoch Size,Best Score
25,6902,12300,0.0077851,2,100,8.64632
25,6902,12600,0.0065091,2,100,8.64632
25,6902,12900,0.0073238,2,100,8.64632
25,6902,13200,0.0072634,2,100,8.64632
25,6902,13500,0.0058033,2,100,8.64632
25,6902,13800,0.0056178,2,100,8.64632
25,6902,14100,0.0067455,2,100,8.64632
25,6902,14400,0.0063394,2,100,8.64632
25,6902,14700,0.0062088,2,100,8.64632
25,6902,15000,0.0091467,2,100,8.64632
25,6902,15300,0.0073955,2,100,8.64632
26,8461,300,24.85761,2,100,0.0024434
26,8461,600,19.18167,2,100,0.35999
26,8461,900,24.33456,2,100,0.35999
26,8461,1200,21.81702,2,100,0.35999
26,8461,1500,24.60154,2,100,0.35999
26,8461,1800,20.91085,2,100,0.35999
26,8461,2100,18.96741,2,100,0.35999
26,8461,2400,23.34648,2,100,0.35999
26,8461,2700,29.7674,2,100,0.35999
26,8461,3000,23.25658,2,100,0.35999
26,8461,3300,14.23048,2,100,0.35999
26,8461,3600,19.92938,2,100,0.35999
26,8461,3900,20.00355,2,100,0.35999
26,8461,4200,21.66998,2,100,0.35999
26,8461,4500,18.40035,2,100,0.35999
26,8461,4800,15.37896,2,100,0.35999
26,8461,5100,16.5913,2,100,0.35999
26,8461,5400,9.16199,2,100,1.93706
26,8461,5700,3.2304,2,100,2.6067
26,8461,6000,4.82883,2,100,2.77894
26,8461,6300,4.82687,2,100,2.77894
26,8461,6600,4.8228,2,100,2.77894
26,8461,6900,3.21703,2,100,2.84181
26,8461,7200,3.21662,2,100,2.89812
26,8461,7500,3.21754,2,100,3.07788
26,8461,7800,3.21486,2,100,3.18776
26,8461,8100,3.2132,2,100,3.18964
26,8461,8400,3.21208,2,100,3.82736
26,8461,8700,3.21218,2,100,4.1771
26,8461,9000,4.80748,2,100,4.1771
26,8461,9300,3.20655,2,100,4.19448
26,8461,9600,3.20719,2,100,4.19448
26,8461,9900,3.20597,2,100,4.20454
26,8461,10200,0.0028636,2,100,4.20959
26,8461,10500,0.0042062,2,100,4.20959
26,8461,10800,0.0070317,2,100,4.20959
26,8461,11100,0.0069301,2,100,4.20959
26,8461,11400,0.0086127,2,100,4.22699
26,8461,11700,0.0086965,2,100,4.25002
26,8461,12000,0.011555,2,100,4.29979
26,8461,12300,0.011278,2,100,4.29979
26,8461,12600,0.012338,2,100,4.29979
26,8461,12900,0.017212,2,100,4.29979
26,8461,13200,0.015761,2,100,4.29979
26,8461,13500,0.0113,2,100,4.33485
26,8461,13800,0.012799,2,100,4.33485
26,8461,14100,0.013221,2,100,4.33485
26,8461,14400,0.011875,2,100,4.36512
26,8461,14700,0.013334,2,100,4.36512
26,8461,15000,0.013343,2,100,4.36512
26,8461,15300,0.010053,2,100,4.36512
27,3058,300,18.06245,2,100,8.2049E-4
27,3058,600,19.11242,2,100,9.8798E-4
27,3058,900,28.0174,2,100,9.8798E-4
27,3058,1200,26.45002,2,100,0.018041
27,3058,1500,32.48712,2,100,0.018041
27,3058,1800,24.07294,2,100,0.018041
27,3058,2100,21.88851,2,100,0.018041
27,3058,2400,23.57029,2,100,0.018041
27,3058,2700,19.78826,2,100,0.018041
27,3058,3000,21.28702,2,100,0.018041
27,3058,3300,12.02502,2,100,0.08765
27,3058,3600,17.67781,2,100,0.08765
27,3058,3900,18.23126,2,100,4.04015
27,3058,4200,14.03545,2,100,6.24361
27,3058,4500,0.92566,2,100,6.36045
27,3058,4800,0.91741,2,100,6.41196
27,3058,5100,0.87044,2,100,6.43065
27,3058,5400,0.89485,2,100,6.43065
27,3058,5700,0.90163,2,100,6.43065
27,3058,6000,0.88043,2,100,6.43065
27,3058,6300,0.87129,2,100,6.43065
27,3058,6600,0.87234,2,100,6.43065
27,3058,6900,0.86301,2,100,6.46212
27,3058,7200,0.86884,2,100,6.46212
27,3058,7500,0.86876,2,100,6.46212
27,3058,7800,0.84638,2,100,6.68903
27,3058,8100,0.82921,2,100,6.68903
27,3058,8400,0.82249,2,100,6.76578
27,3058,8700,0.81916,2,100,6.84394
27,3058,9000,0.74377,2,100,6.84394
27,3058,9300,0.74501,2,100,6.84394
27,3058,9600,0.75666,2,100,6.84394
27,3058,9900,0.71606,2,100,6.84394
27,3058,10200,0.68484,2,100,6.84394
27,3058,10500,0.69116,2,100,6.90958
27,3058,10800,0.66915,2,100,6.90958
27,3058,11100,0.65395,2,100,6.90958
27,3058,11400,0.6371,2,100,7.15063
27,3058,11700,0.63011,2,100,7.23793
27,3058,12000,0.69584,2,100,7.23793
27,3058,12300,0.6697,2,100,7.23793
27,3058,12600,0.65444,2,100,7.29861
27,3058,12900,0.62838,2,100,7.58347
27,3058,13200,0.59318,2,100,8.05817
27,3058,13500,0.56826,2,100,8.48381
27,3058,13800,0.52034,2,100,8.55088
27,3058,14100,0.50228,2,100,8.60111
27,3058,14400,0.48989,2,100,8.60111
27,3058,14700,0.48804,2,100,8.60111
27,3058,15000,0.48446,2,100,8.60111
27,3058,15300,0.48765,2,100,8.60111
28,7004,300,26.55716,2,100,0.014885
28,7004,600,24.79889,2,100,0.014885
28,7004,900,27.77902,2,100,0.014885
28,7004,1200,19.66739,2,100,0.014885
28,7004,1500,17.01868,2,100,0.014885
28,7004,1800,25.94179,2,100,0.014885
28,7004,2100,20.66725,2,100,0.014885
28,7004,2400,16.77375,2,100,0.014885
28,7004,2700,16.48019,2,100,0.014885
28,7004,3000,19.71463,2,100,0.014885
28,7004,3300,13.56748,2,100,0.98313
28,7004,3600,10.82894,2,100,4.70377
28,7004,3900,0.011705,2,100,4.75112
28,7004,4200,0.011449,2,100,4.78539
28,7004,4500,0.01331,2,100,4.78539
28,7004,4800,0.012418,2,100,4.78539
28,7004,5100,0.015937,2,100,4.78539
28,7004,5400,0.019635,2,100,4.84552
28,7004,5700,0.016746,2,100,4.84552
28,7004,6000,0.02116,2,100,4.84552
28,7004,6300,0.02236,2,100,4.91732
28,7004,6600,0.02596,2,100,4.91732
28,7004,6900,0.02697,2,100,4.91732
28,7004,7200,0.02612,2,100,4.91732
28,7004,7500,0.02389,2,100,4.91732
28,7004,7800,0.03052,2,100,4.91732
28,7004,8100,0.03407,2,100,4.91732
28,7004,8400,0.03179,2,100,4.99164
28,7004,8700,0.03627,2,100,4.99434
28,7004,9000,0.03688,2,100,4.99434
28,7004,9300,0.04029,2,100,4.99434
28,7004,9600,0.03892,2,100,5.12877
28,7004,9900,0.04075,2,100,5.12877
28,7004,10200,0.04471,2,100,5.19801
28,7004,10500,0.04943,2,100,5.19801
28,7004,10800,0.04699,2,100,5.34389
28,7004,11100,0.03945,2,100,5.34389
28,7004,11400,0.0424,2,100,5.34389
28,7004,11700,0.03883,2,100,5.34389
28,7004,12000,0.04035,2,100,5.34389
28,7004,12300,0.02567,2,100,5.34389
28,7004,12600,0.011199,2,100,5.34389
28,7004,12900,0.011336,2,100,5.34389
28,7004,13200,0.0085489,2,100,5.34389
28,7004,13500,0.0070201,2,100,5.34389
28,7004,13800,0.0055606,2,100,5.34389
28,7004,14100,0.0055244,2,100,5.34389
28,7004,14400,0.0063385,2,100,5.34389
28,7004,14700,0.0054576,2,100,5.34389
28,7004,15000,0.005264,2,100,5.34389
28,7004,15300,0.0064352,2,100,5.34389
29,6802,300,18.01772,2,100,0.0052519
29,6802,600,23.9433,2,100,0.0052519
29,6802,900,28.63491,2,100,0.012975
29,6802,1200,17.53425,2,100,0.012975
29,6802,1500,24.19656,2,100,0.03401
29,6802,1800,21.83157,2,100,0.03401
29,6802,2100,19.43172,2,100,0.03401
29,6802,2400,15.54358,2,100,0.03401
29,6802,2700,10.73882,2,100,4.2698
29,6802,3000,0.0025444,2,100,4.51237
29,6802,3300,0.0039555,2,100,4.57587
29,6802,3600,0.0025522,2,100,4.70986
29,6802,3900,0.0013892,2,100,4.70986
29,6802,4200,0.0015783,2,100,4.70986
29,6802,4500,0.0012548,2,100,4.70986
29,6802,4800,0.0011538,2,100,4.70986
29,6802,5100,0.0013518,2,100,4.70986
29,6802,5400,0.0015127,2,100,4.76843
29,6802,5700,0.0015943,2,100,4.76843
29,6802,6000,0.0013017,2,100,4.76843
29,6802,6300,0.0024192,2,100,4.76843
29,6802,6600,0.0023697,2,100,4.76843
29,6802,6900,0.0014779,2,100,4.76843
29,6802,7200,0.001016,2,100,4.76843
29,6802,7500,0.001085,2,100,4.76843
29,6802,7800,0.0012747,2,100,4.76843
29,6802,8100,0.0012809,2,100,4.76843
29,6802,8400,9.9134E-4,2,100,4.76843
29,6802,8700,0.0015236,2,100,4.76843
29,6802,9000,0.0017322,2,100,4.76843
29,6802,9300,0.0014084,2,100,4.76843
29,6802,9600,0.001934,2,100,4.76843
29,6802,9900,0.0020137,2,100,4.76843
29,6802,10200,8.6658E-4,2,100,4.76843
29,6802,10500,0.0013763,2,100,4.76843
29,6802,10800,0.0017742,2,100,4.76843
29,6802,11100,0.0021286,2,100,4.76843
29,6802,11400,0.0016471,2,100,4.76843
29,6802,11700,0.0014151,2,100,4.76843
29,6802,12000,0.0012102,2,100,4.76843
29,6802,12300,0.0016581,2,100,4.76843
29,6802,12600,9.751E-4,2,100,4.76843
29,6802,12900,0.0014448,2,100,4.76843
29,6802,13200,0.0012898,2,100,4.76843
29,6802,13500,0.0013809,2,100,4.76843
29,6802,13800,0.001662,2,100,4.76843
29,6802,14100,8.8451E-4,2,100,4.76843
29,6802,14400,0.0012819,2,100,4.76843
29,6802,14700,0.0015392,2,100,4.76843
29,6802,15000,0.0018572,2,100,4.76843
29,6802,15300,0.001649,2,100,4.76843
30,5407,300,26.64285,2,100,0.0045416
30,5407,600,22.8391,2,100,0.0045416
30,5407,900,15.52376,2,100,0.0045416
30,5407,1200,17.7815,2,100,0.0045416
30,5407,1500,24.72877,2,100,0.0045416
30,5407,1800,26.81845,2,100,0.06079
30,5407,2100,23.71452,2,100,0.06079
30,5407,2400,20.96316,2,100,0.06079
30,5407,2700,15.9067,2,100,0.06079
30,5407,3000,18.61066,2,100,0.06079
30,5407,3300,20.8784,2,100,0.06079
30,5407,3600,19.55986,2,100,0.06079
30,5407,3900,24.64825,2,100,0.06079
30,5407,4200,24.56805,2,100,0.06079
30,5407,4500,30.21843,2,100,1.12274
30,5407,4800,18.74266,2,100,1.63052
30,5407,5100,12.83812,2,100,1.88215
30,5407,5400,8.56849,2,100,1.98047
30,5407,5700,8.48146,2,100,2.08747
30,5407,6000,7.40986,2,100,2.17681
30,5407,6300,7.02034,2,100,2.21083
30,5407,6600,7.2041,2,100,2.23
30,5407,6900,7.6895,2,100,2.23
30,5407,7200,7.9263,2,100,2.29142
30,5407,7500,7.38391,2,100,2.29142
30,5407,7800,8.57789,2,100,2.3
30,5407,8100,8.20428,2,100,2.3
30,5407,8400,7.42866,2,100,2.3
30,5407,8700,7.85001,2,100,2.3
30,5407,9000,8.05534,2,100,2.3
30,5407,9300,6.41174,2,100,2.3
30,5407,9600,6.99932,2,100,2.30379
30,5407,9900,8.24452,2,100,2.30379
30,5407,10200,7.03722,2,100,2.30379
30,5407,10500,7.82404,2,100,2.30379
30,5407,10800,8.01349,2,100,2.30379
30,5407,11100,6.97086,2,100,2.33379
30,5407,11400,7.78752,2,100,2.33379
30,5407,11700,6.281,2,100,2.33379
30,5407,12000,5.74635,2,100,2.33379
30,5407,12300,5.73263,2,100,2.33379
30,5407,12600,6.22974,2,100,2.33379
30,5407,12900,6.04921,2,100,2.33379
30,5407,13200,6.0332,2,100,2.33379
30,5407,13500,6.3546,2,100,2.33379
30,5407,13800,6.01724,2,100,2.33379
30,5407,14100,5.90446,2,100,2.33379
30,5407,14400,5.75125,2,100,2.33379
30,5407,14700,5.88755,2,100,2.33379
30,5407,15000,6.30162,2,100,2.33379
30,5407,15300,5.63223,2,100,2.33989
31,3954,300,23.09174,2,100,2.6239E-4
31,3954,600,22.33382,2,100,9.3503E-4
31,3954,900,21.05359,2,100,9.3503E-4
31,3954,1200,13.6878,2,100,0.0047441
31,3954,1500,22.00372,2,100,0.0047441
31,3954,1800,19.79022,2,100,0.0047441
31,3954,2100,21.14009,2,100,0.63123
31,3954,2400,10.44303,2,100,3.19005
31,3954,2700,10.52696,2,100,3.96826
31,3954,3000,12.726,2,100,4.62191
31,3954,3300,12.75823,2,100,4.71168
31,3954,3600,2.91837,2,100,4.71168
31,3954,3900,2.88474,2,100,4.73069
31,3954,4200,2.91926,2,100,4.79232
31,3954,4500,2.93693,2,100,4.85091
31,3954,4800,2.9716,2,100,4.85091
31,3954,5100,2.80301,2,100,4.88234
31,3954,5400,2.81182,2,100,4.91445
31,3954,5700,2.89103,2,100,5.14532
31,3954,6000,2.82896,2,100,5.27985
31,3954,6300,2.824,2,100,5.27985
31,3954,6600,2.7698,2,100,5.27985
31,3954,6900,2.69628,2,100,5.27985
31,3954,7200,2.67332,2,100,5.40662
31,3954,7500,2.62879,2,100,5.40662
31,3954,7800,2.59047,2,100,5.40662
31,3954,8100,2.55355,2,100,5.40662
31,3954,8400,2.53692,2,100,5.40662
31,3954,8700,2.54855,2,100,5.40662
31,3954,9000,2.40095,2,100,5.40662
31,3954,9300,2.3921,2,100,5.40662
31,3954,9600,2.39453,2,100,5.40662
31,3954,9900,2.45413,2,100,5.40662
31,3954,10200,2.46322,2,100,5.40662
31,3954,10500,2.4432,2,100,5.40662
31,3954,10800,2.45232,2,100,5.40662
31,3954,11100,2.45621,2,100,5.40662
31,3954,11400,2.44678,2,100,5.40662
31,3954,11700,2.46724,2,100,5.40662
31,3954,12000,2.48089,2,100,5.40662
31,3954,12300,2.46388,2,100,5.40662
31,3954,12600,2.45159,2,100,5.40662
31,3954,12900,2.46702,2,100,5.40662
31,3954,13200,2.47797,2,100,5.40662
31,3954,13500,2.4545,2,100,5.40662
31,3954,13800,2.45849,2,100,5.40662
31,3954,14100,2.44925,2,100,5.40662
31,3954,14400,2.44335,2,100,5.40662
31,3954,14700,2.46151,2,100,5.40662
31,3954,15000,2.46618,2,100,5.40662
31,3954,15300,2.46747,2,100,5.40662
32,9197,300,31.17242,2,100,0.0099593
32,9197,600,17.62049,2,100,0.0099593
32,9197,900,22.06867,2,100,0.0099593
32,9197,1200,27.71882,2,100,0.0099593
32,9197,1500,24.68234,2,100,0.0099593
32,9197,1800,24.25844,2,100,0.0099593
32,9197,2100,23.7214,2,100,0.0099593
32,9197,2400,22.6552,2,100,0.0099593
32,9197,2700,20.07399,2,100,0.0099593
32,9197,3000,27.27737,2,100,0.0099593
32,9197,3300,17.70996,2,100,0.0099593
32,9197,3600,21.94324,2,100,0.0099593
32,9197,3900,19.4624,2,100,0.0099593
32,9197,4200,18.51733,2,100,0.0099593
32,9197,4500,16.10049,2,100,0.06593
32,9197,4800,22.13126,2,100,0.06593
32,9197,5100,16.05174,2,100,0.06593
32,9197,5400,13.5516,2,100,0.06593
32,9197,5700,22.93392,2,100,0.16074
32,9197,6000,19.98126,2,100,0.32499
32,9197,6300,22.0773,2,100,0.65416
32,9197,6600,22.00606,2,100,0.67488
32,9197,6900,20.9595,2,100,1.05635
32,9197,7200,17.36082,2,100,1.14479
32,9197,7500,19.54803,2,100,1.17847
32,9197,7800,18.6426,2,100,1.60096
32,9197,8100,12.39656,2,100,2.764
32,9197,8400,10.85926,2,100,2.94826
32,9197,8700,11.26271,2,100,2.94826
32,9197,9000,11.73597,2,100,2.94826
32,9197,9300,11.80815,2,100,2.94826
32,9197,9600,12.55783,2,100,2.94826
32,9197,9900,12.93304,2,100,3.19141
32,9197,10200,11.77351,2,100,3.19141
32,9197,10500,10.06446,2,100,3.19141
32,9197,10800,10.69474,2,100,3.19141
32,9197,11100,11.67867,2,100,3.22284
32,9197,11400,10.64699,2,100,3.22284
32,9197,11700,11.22354,2,100,3.22284
32,9197,12000,11.01665,2,100,3.26954
32,9197,12300,11.09843,2,100,3.26954
32,9197,12600,8.49041,2,100,3.26954
32,9197,12900,8.88569,2,100,3.26954
32,9197,13200,10.8403,2,100,3.26954
32,9197,13500,9.83049,2,100,3.30377
32,9197,13800,11.49108,2,100,3.37344
32,9197,14100,9.91852,2,100,3.37344
32,9197,14400,10.25844,2,100,3.37344
32,9197,14700,11.92963,2,100,3.37344
32,9197,15000,11.28569,2,100,3.43487
32,9197,15300,10.99106,2,100,3.43487
33,8410,300,23.42816,2,100,0.00243
33,8410,600,20.59823,2,100,0.00243
33,8410,900,28.83469,2,100,0.00243
33,8410,1200,21.86616,2,100,0.00243
33,8410,1500,15.82981,2,100,0.00243
33,8410,1800,13.04383,2,100,0.00243
33,8410,2100,24.83964,2,100,0.0096961
33,8410,2400,22.01634,2,100,0.0096961
33,8410,2700,23.54366,2,100,0.0096961
33,8410,3000,16.39431,2,100,0.0096961
33,8410,3300,18.86731,2,100,0.0096961
33,8410,3600,21.12641,2,100,0.0096961
33,8410,3900,30.73203,2,100,0.0096961
33,8410,4200,20.14907,2,100,0.1044
33,8410,4500,17.02161,2,100,2.56062
33,8410,4800,7.69962,2,100,3.13524
33,8410,5100,8.82272,2,100,3.33542
33,8410,5400,10.57077,2,100,3.76711
33,8410,5700,7.5329,2,100,5.41582
33,8410,6000,6.64804,2,100,5.81969
33,8410,6300,4.79397,2,100,5.96544
33,8410,6600,4.77672,2,100,6.05654
33,8410,6900,4.69801,2,100,6.05654
33,8410,7200,4.83096,2,100,6.05654
33,8410,7500,4.78245,2,100,6.05654
33,8410,7800,4.65409,2,100,6.05654
33,8410,8100,4.79183,2,100,6.05654
33,8410,8400,4.56687,2,100,6.05654
33,8410,8700,4.76929,2,100,6.05654
33,8410,9000,4.7052,2,100,6.08183
33,8410,9300,4.72882,2,100,6.08183
33,8410,9600,4.70584,2,100,6.08183
33,8410,9900,4.62415,2,100,6.08183
33,8410,10200,4.66494,2,100,6.08183
33,8410,10500,4.65258,2,100,6.08183
33,8410,10800,4.71761,2,100,6.08183
33,8410,11100,4.73373,2,100,6.08183
33,8410,11400,4.66781,2,100,6.08183
33,8410,11700,4.67532,2,100,6.08183
33,8410,12000,4.73199,2,100,6.08183
33,8410,12300,4.77774,2,100,6.08183
33,8410,12600,4.61254,2,100,6.08183
33,8410,12900,4.65154,2,100,6.08183
33,8410,13200,4.74824,2,100,6.08183
33,8410,13500,4.70779,2,100,6.08183
33,8410,13800,4.71018,2,100,6.08183
33,8410,14100,4.60486,2,100,6.08183
33,8410,14400,4.57491,2,100,6.08183
33,8410,14700,4.69877,2,100,6.08183
33,8410,15000,4.71116,2,100,6.08183
33,8410,15300,4.72365,2,100,6.08183
34,1836,300,28.28015,2,100,0.0071552
34,1836,600,20.82267,2,100,0.0089599
34,1836,900,18.19149,2,100,0.02076
34,1836,1200,16.94655,2,100,0.02076
34,1836,1500,18.39363,2,100,0.02076
34,1836,1800,18.78103,2,100,0.02076
34,1836,2100,16.79815,2,100,0.02076
34,1836,2400,22.97867,2,100,0.02076
34,1836,2700,20.7721,2,100,3.39272
34,1836,3000,19.4083,2,100,4.23322
34,1836,3300,14.62023,2,100,4.23322
34,1836,3600,16.25532,2,100,4.43815
34,1836,3900,16.3798,2,100,4.43815
34,1836,4200,17.9164,2,100,4.43815
34,1836,4500,19.64397,2,100,4.43815
34,1836,4800,18.05971,2,100,4.4914
34,1836,5100,18.36729,2,100,4.62243
34,1836,5400,13.2047,2,100,4.62243
34,1836,5700,6.98384,2,100,4.65428
34,1836,6000,1.7882,2,100,4.65428
34,1836,6300,1.7961,2,100,4.65428
34,1836,6600,1.8332,2,100,4.65941
34,1836,6900,1.82705,2,100,4.65941
34,1836,7200,1.82922,2,100,4.86671
34,1836,7500,1.83173,2,100,5.15204
34,1836,7800,1.80923,2,100,5.16633
34,1836,8100,1.75291,2,100,5.30929
34,1836,8400,1.72212,2,100,5.43483
34,1836,8700,1.69431,2,100,5.88905
34,1836,9000,1.66285,2,100,5.88905
34,1836,9300,1.59767,2,100,5.91902
34,1836,9600,1.57721,2,100,6.46213
34,1836,9900,1.53085,2,100,6.57627
34,1836,10200,1.47407,2,100,6.62005
34,1836,10500,1.48368,2,100,6.67198
34,1836,10800,1.52108,2,100,6.73466
34,1836,11100,1.50098,2,100,6.75908
34,1836,11400,1.53412,2,100,6.75908
34,1836,11700,1.52348,2,100,6.75908
34,1836,12000,1.52231,2,100,6.75908
34,1836,12300,1.52114,2,100,6.77848
34,1836,12600,1.50253,2,100,6.77977
34,1836,12900,1.48249,2,100,6.77977
34,1836,13200,1.43795,2,100,6.82978
34,1836,13500,1.42484,2,100,6.82978
34,1836,13800,1.42578,2,100,6.82978
34,1836,14100,1.45413,2,100,6.85449
34,1836,14400,1.46946,2,100,6.85449
34,1836,14700,1.4682,2,100,6.85449
34,1836,15000,1.42467,2,100,6.85449
34,1836,15300,1.39581,2,100,6.85449
35,4578,300,24.27427,2,100,4.1073E-4
35,4578,600,21.51541,2,100,0.011483
35,4578,900,19.55594,2,100,0.02562
35,4578,1200,24.91572,2,100,0.02562
35,4578,1500,24.3766,2,100,0.02562
35,4578,1800,19.445,2,100,0.02562
35,4578,2100,26.1474,2,100,0.02562
35,4578,2400,20.18214,2,100,0.02562
35,4578,2700,15.95744,2,100,0.02562
35,4578,3000,20.29511,2,100,0.02562
35,4578,3300,21.24323,2,100,0.02562
35,4578,3600,18.27336,2,100,0.02562
35,4578,3900,20.5405,2,100,0.19811
35,4578,4200,13.7515,2,100,6.30009
35,4578,4500,9.61084,2,100,6.73014
35,4578,4800,0.0051122,2,100,7.0689
35,4578,5100,0.0055132,2,100,7.38387
35,4578,5400,0.0058135,2,100,7.87916
35,4578,5700,0.0083909,2,100,9.59098
35,4578,6000,0.0065212,2,100,9.6215
35,4578,6300,0.004076,2,100,9.6215
35,4578,6600,0.0013912,2,100,9.6215
35,4578,6900,0.0047961,2,100,9.63198
35,4578,7200,0.0043147,2,100,9.63198
35,4578,7500,0.0057019,2,100,9.63198
35,4578,7800,0.0048493,2,100,9.67257
35,4578,8100,0.0031074,2,100,9.67257
35,4578,8400,0.0035663,2,100,9.67257
35,4578,8700,0.0023924,2,100,9.75894
35,4578,9000,0.0027336,2,100,9.75894
35,4578,9300,0.0026782,2,100,9.75894
35,4578,9600,0.0022832,2,100,9.75894
35,4578,9900,0.003656,2,100,9.75894
35,4578,10200,0.0022442,2,100,9.75894
35,4578,10500,0.0033411,2,100,9.75894
35,4578,10800,0.0033938,2,100,9.75894
35,4578,11100,0.0036721,2,100,9.75894
35,4578,11400,0.0018204,2,100,9.75894
35,4578,11700,0.0041444,2,100,9.75894
35,4578,12000,0.0037301,2,100,9.75894
35,4578,12300,0.0041683,2,100,9.75894
35,4578,12600,0.003185,2,100,9.75894
35,4578,12900,0.0031117,2,100,9.75894
35,4578,13200,0.0033692,2,100,9.75894
35,4578,13500,0.0055856,2,100,9.75894
35,4578,13800,0.0054524,2,100,9.75894
35,4578,14100,0.0028034,2,100,9.75894
35,4578,14400,0.0035236,2,100,9.75894
35,4578,14700,0.0031322,2,100,9.75894
35,4578,15000,0.0020742,2,100,9.75894
35,4578,15300,0.0027115,2,100,9.75894
36,2568,300,22.31627,2,100,4.8382E-4
36,2568,600,27.44733,2,100,0.0025694
36,2568,900,28.2436,2,100,0.014123
36,2568,1200,22.42236,2,100,0.014123
36,2568,1500,18.87821,2,100,0.014123
36,2568,1800,20.997,2,100,0.014123
36,2568,2100,26.59338,2,100,0.014123
36,2568,2400,21.67254,2,100,0.014123
36,2568,2700,19.20699,2,100,0.014123
36,2568,3000,18.94998,2,100,0.014123
36,2568,3300,19.50131,2,100,0.014457
36,2568,3600,19.09048,2,100,0.09941
36,2568,3900,9.96616,2,100,4.37476
36,2568,4200,5.73881,2,100,8.65491
36,2568,4500,1.46639,2,100,8.73695
36,2568,4800,0.005827,2,100,8.73695
36,2568,5100,0.0079463,2,100,8.84207
36,2568,5400,0.0060215,2,100,8.84207
36,2568,5700,0.0048864,2,100,8.84207
36,2568,6000,0.0079074,2,100,8.84207
36,2568,6300,0.0058845,2,100,8.84207
36,2568,6600,0.0064329,2,100,8.84207
36,2568,6900,0.0066446,2,100,8.84207
36,2568,7200,0.010784,2,100,8.84207
36,2568,7500,0.0093928,2,100,8.84207
36,2568,7800,0.0093779,2,100,8.84207
36,2568,8100,0.012476,2,100,8.84207
36,2568,8400,0.015052,2,100,8.84207
36,2568,8700,0.012374,2,100,8.84207
36,2568,9000,0.012916,2,100,8.84207
36,2568,9300,0.011874,2,100,8.84207
36,2568,9600,0.010985,2,100,8.84207
36,2568,9900,0.010982,2,100,8.84207
36,2568,10200,0.010961,2,100,8.84207
36,2568,10500,0.012829,2,100,8.84207
36,2568,10800,0.014203,2,100,8.84207
36,2568,11100,0.015527,2,100,8.84207
36,2568,11400,0.014958,2,100,8.84207
36,2568,11700,0.017619,2,100,8.84207
36,2568,12000,0.016301,2,100,8.84207
36,2568,12300,0.013083,2,100,8.84207
36,2568,12600,0.013645,2,100,8.84207
36,2568,12900,0.013219,2,100,8.84207
36,2568,13200,0.011468,2,100,8.84207
36,2568,13500,0.011447,2,100,8.84207
36,2568,13800,0.010986,2,100,8.84207
36,2568,14100,0.013664,2,100,8.84207
36,2568,14400,0.015971,2,100,8.84207
36,2568,14700,0.018626,2,100,8.84207
36,2568,15000,0.01823,2,100,8.84207
36,2568,15300,0.02025,2,100,8.84207
37,5992,300,22.76711,2,100,5.3791E-4
37,5992,600,25.03842,2,100,5.3791E-4
37,5992,900,21.05192,2,100,0.0015986
37,5992,1200,15.28255,2,100,0.0015986
37,5992,1500,19.0645,2,100,0.0015986
37,5992,1800,21.28965,2,100,0.0015986
37,5992,2100,24.73467,2,100,0.0015986
37,5992,2400,18.38631,2,100,0.0015986
37,5992,2700,28.6093,2,100,0.0015986
37,5992,3000,25.43526,2,100,0.0055275
37,5992,3300,18.66845,2,100,0.013594
37,5992,3600,19.29732,2,100,0.013594
37,5992,3900,16.52152,2,100,0.013594
37,5992,4200,15.98423,2,100,0.02053
37,5992,4500,11.97742,2,100,1.57606
37,5992,4800,10.6154,2,100,7.84472
37,5992,5100,13.36047,2,100,8.99593
37,5992,5400,13.3787,2,100,9.25535
37,5992,5700,13.34393,2,100,9.25535
37,5992,6000,12.99242,2,100,9.25535
37,5992,6300,12.98806,2,100,9.25971
37,5992,6600,12.9962,2,100,9.25971
37,5992,6900,9.15004,2,100,9.25971
37,5992,7200,2.39871,2,100,9.25971
37,5992,7500,2.46111,2,100,9.25971
37,5992,7800,2.4396,2,100,9.26265
37,5992,8100,2.45949,2,100,9.26265
37,5992,8400,2.46826,2,100,9.26265
37,5992,8700,2.42861,2,100,9.26629
37,5992,9000,2.43401,2,100,9.26629
37,5992,9300,2.43728,2,100,9.26629
37,5992,9600,2.47568,2,100,9.26629
37,5992,9900,2.48847,2,100,9.3919
37,5992,10200,2.50745,2,100,9.3919
37,5992,10500,2.4678,2,100,9.3919
37,5992,10800,2.50058,2,100,9.4258
37,5992,11100,2.51109,2,100,9.47129
37,5992,11400,2.49055,2,100,9.47129
37,5992,11700,2.51409,2,100,9.47129
37,5992,12000,2.52577,2,100,9.60891
37,5992,12300,2.55831,2,100,9.63001
37,5992,12600,2.5589,2,100,9.63001
37,5992,12900,2.63211,2,100,9.63001
37,5992,13200,2.6513,2,100,9.63001
37,5992,13500,2.68725,2,100,9.63001
37,5992,13800,2.67856,2,100,9.63001
37,5992,14100,2.75573,2,100,9.7655
37,5992,14400,2.74132,2,100,9.7655
37,5992,14700,2.75618,2,100,9.7655
37,5992,15000,2.72892,2,100,9.7655
37,5992,15300,2.75519,2,100,9.7655
38,275,300,20.31183,2,100,0.0431
38,275,600,20.41094,2,100,0.0431
38,275,900,27.22059,2,100,0.0431
38,275,1200,22.63982,2,100,0.0431
38,275,1500,22.57632,2,100,0.0431
38,275,1800,26.77373,2,100,0.0431
