Run,Seed,Generation,Diversity,Migrants,Epoch Size,Best Score
25,7094,7800,0.0043793,2,38,5.53259
25,7094,8100,0.0058892,2,36,5.53259
25,7094,8400,0.004384,2,35,5.65052
25,7094,8700,0.0053135,2,34,5.65052
25,7094,9000,0.0030919,2,32,5.65052
25,7094,9300,0.0042322,2,31,5.65052
25,7094,9600,0.0033238,2,30,5.65052
25,7094,9900,0.0032798,2,29,5.65052
25,7094,10200,0.0043512,2,28,5.65052
25,7094,10500,0.0043,2,27,5.71786
25,7094,10800,0.0059268,2,26,5.71786
25,7094,11100,0.0050072,2,25,5.71786
25,7094,11400,0.0057864,2,24,5.74452
25,7094,11700,0.0057218,2,23,5.80074
25,7094,12000,0.0046945,2,22,5.80074
25,7094,12300,0.0035801,2,21,5.80074
25,7094,12600,0.002834,2,21,5.84046
25,7094,12900,0.0036926,2,20,5.89869
25,7094,13200,0.0050757,2,19,5.97434
25,7094,13500,0.0045297,2,18,6.04336
25,7094,13800,0.0047052,2,18,6.04336
25,7094,14100,0.0011461,2,17,6.04336
25,7094,14400,8.2135E-4,2,17,6.04336
25,7094,14700,0.0022219,2,16,6.04336
25,7094,15000,0.0021601,2,15,6.04336
25,7094,15300,0.0016881,2,15,6.04336
26,1212,300,24.04352,2,96,0.0011062
26,1212,600,25.10598,2,93,0.0012313
26,1212,900,21.77367,2,89,0.0012313
26,1212,1200,22.03133,2,86,0.04823
26,1212,1500,22.42392,2,83,0.04823
26,1212,1800,11.42581,2,80,0.04823
26,1212,2100,20.85855,2,77,0.04823
26,1212,2400,21.34863,2,74,0.04823
26,1212,2700,19.85804,2,71,5.99577
26,1212,3000,2.60288,2,69,8.77708
26,1212,3300,2.29078,2,66,8.82461
26,1212,3600,2.2639,2,64,8.85783
26,1212,3900,2.27034,2,61,8.85783
26,1212,4200,2.26041,2,59,8.85783
26,1212,4500,2.24947,2,57,8.85783
26,1212,4800,2.25884,2,55,8.93614
26,1212,5100,2.27551,2,53,8.96261
26,1212,5400,2.26197,2,51,8.96261
26,1212,5700,2.25406,2,49,8.96261
26,1212,6000,2.24165,2,47,8.96261
26,1212,6300,2.25248,2,46,8.96261
26,1212,6600,2.22559,2,44,8.96261
26,1212,6900,2.20929,2,42,8.96261
26,1212,7200,2.20157,2,41,8.96261
26,1212,7500,2.18875,2,39,8.96261
26,1212,7800,2.1899,2,38,8.96261
26,1212,8100,2.17259,2,36,8.96261
26,1212,8400,2.14917,2,35,8.9669
26,1212,8700,2.14901,2,34,8.9669
26,1212,9000,2.13755,2,32,9.01867
26,1212,9300,2.14613,2,31,9.01867
26,1212,9600,2.15669,2,30,9.01867
26,1212,9900,2.14176,2,29,9.02526
26,1212,10200,2.13839,2,28,9.02526
26,1212,10500,2.13666,2,27,9.02526
26,1212,10800,2.13061,2,26,9.02526
26,1212,11100,2.12492,2,25,9.02526
26,1212,11400,2.11705,2,24,9.02526
26,1212,11700,2.10534,2,23,9.07191
26,1212,12000,2.09804,2,22,9.07191
26,1212,12300,2.09965,2,21,9.07191
26,1212,12600,2.11269,2,21,9.07191
26,1212,12900,2.11505,2,20,9.07191
26,1212,13200,2.11427,2,19,9.07191
26,1212,13500,2.11966,2,18,9.07191
26,1212,13800,2.07973,2,18,9.07191
26,1212,14100,2.08578,2,17,9.07191
26,1212,14400,2.08255,2,17,9.07191
26,1212,14700,2.09497,2,16,9.07191
26,1212,15000,2.08102,2,15,9.07191
26,1212,15300,2.09092,2,15,9.07191
27,7423,300,25.41448,2,96,1.6295E-4
27,7423,600,24.53136,2,93,6.4706E-4
27,7423,900,22.00807,2,89,0.0074103
27,7423,1200,23.15855,2,86,0.0074103
27,7423,1500,20.86885,2,83,0.0074103
27,7423,1800,20.20218,2,80,0.0074103
27,7423,2100,19.72132,2,77,0.0074103
27,7423,2400,17.54207,2,74,0.0074103
27,7423,2700,17.48246,2,71,0.0074103
27,7423,3000,13.98233,2,69,0.0074103
27,7423,3300,12.67598,2,66,0.0074103
27,7423,3600,12.5417,2,64,0.23727
27,7423,3900,14.60797,2,61,4.0273
27,7423,4200,15.90743,2,59,5.01757
27,7423,4500,8.41455,2,57,5.17458
27,7423,4800,0.0096677,2,55,5.17458
27,7423,5100,0.0092747,2,53,5.54606
27,7423,5400,0.011795,2,51,5.78643
27,7423,5700,0.012241,2,49,5.92932
27,7423,6000,0.013115,2,47,5.94252
27,7423,6300,0.014454,2,46,6.01362
27,7423,6600,0.01443,2,44,6.01362
27,7423,6900,0.0027538,2,42,6.01362
27,7423,7200,0.0057453,2,41,6.01362
27,7423,7500,0.012272,2,39,6.59681
27,7423,7800,0.0049975,2,38,6.87162
27,7423,8100,0.0016812,2,36,9.16231
27,7423,8400,0.0039648,2,35,9.22985
27,7423,8700,0.005577,2,34,9.36563
27,7423,9000,0.0085947,2,32,9.36563
27,7423,9300,0.0084182,2,31,9.36563
27,7423,9600,0.0094025,2,30,9.37067
27,7423,9900,0.0066896,2,29,9.37536
27,7423,10200,0.0064187,2,28,9.37536
27,7423,10500,0.0058873,2,27,9.37536
27,7423,10800,0.012964,2,26,9.37536
27,7423,11100,0.016051,2,25,9.5825
27,7423,11400,0.015947,2,24,9.5825
27,7423,11700,0.0211,2,23,9.5825
27,7423,12000,0.016895,2,22,9.5825
27,7423,12300,0.014555,2,21,9.5825
27,7423,12600,0.0083117,2,21,9.59023
27,7423,12900,0.0086248,2,20,9.59023
27,7423,13200,0.0012787,2,19,9.59231
27,7423,13500,0.0029985,2,18,9.59231
27,7423,13800,0.0020874,2,18,9.67435
27,7423,14100,0.0049371,2,17,9.67435
27,7423,14400,0.0051349,2,17,9.67435
27,7423,14700,0.0051218,2,16,9.67435
27,7423,15000,0.0062637,2,15,9.67435
27,7423,15300,0.0024409,2,15,9.67435
28,5505,300,18.22235,2,96,0.0045797
28,5505,600,29.06081,2,93,0.0045797
28,5505,900,22.06912,2,89,0.0052026
28,5505,1200,17.14057,2,86,0.0068493
28,5505,1500,20.56305,2,83,0.0068493
28,5505,1800,20.55368,2,80,0.0068493
28,5505,2100,14.94881,2,77,0.0099792
28,5505,2400,6.4628,2,74,7.33305
28,5505,2700,2.40666,2,71,8.55424
28,5505,3000,2.61264,2,69,8.62742
28,5505,3300,0.0051049,2,66,8.62742
28,5505,3600,0.0055361,2,64,8.62742
28,5505,3900,0.0060803,2,61,8.62742
28,5505,4200,0.0056576,2,59,8.62742
28,5505,4500,0.0060517,2,57,8.62742
28,5505,4800,0.0062404,2,55,8.62742
28,5505,5100,0.0065601,2,53,8.62742
28,5505,5400,0.0067289,2,51,8.62742
28,5505,5700,0.0055163,2,49,8.62742
28,5505,6000,0.0054984,2,47,8.70548
28,5505,6300,0.0048137,2,46,8.70548
28,5505,6600,0.0059925,2,44,8.70548
28,5505,6900,0.004672,2,42,8.70548
28,5505,7200,0.0046638,2,41,8.70548
28,5505,7500,0.0039291,2,39,8.70548
28,5505,7800,0.004613,2,38,8.70548
28,5505,8100,0.0050127,2,36,8.70548
28,5505,8400,0.0047623,2,35,8.70548
28,5505,8700,0.0046464,2,34,8.70548
28,5505,9000,0.0014967,2,32,8.70548
28,5505,9300,0.0016863,2,31,8.70548
28,5505,9600,0.0013203,2,30,8.70548
28,5505,9900,0.0019824,2,29,8.70548
28,5505,10200,0.0027371,2,28,8.70548
28,5505,10500,0.0027184,2,27,8.70548
28,5505,10800,0.0029989,2,26,8.70548
28,5505,11100,0.0039492,2,25,8.70548
28,5505,11400,0.0049375,2,24,8.70548
28,5505,11700,0.0047875,2,23,8.70548
28,5505,12000,0.0029263,2,22,8.70548
28,5505,12300,0.0025787,2,21,8.70548
28,5505,12600,0.0015232,2,21,8.70548
28,5505,12900,0.0015857,2,20,8.70548
28,5505,13200,0.0012091,2,19,8.70548
28,5505,13500,0.001456,2,18,8.70548
28,5505,13800,5.8114E-4,2,18,8.70548
28,5505,14100,0.0011626,2,17,8.70548
28,5505,14400,0.0014306,2,17,8.70548
28,5505,14700,0.002014,2,16,8.70548
28,5505,15000,0.0017369,2,15,8.70548
28,5505,15300,0.0013848,2,15,8.70548
29,1183,300,27.11746,2,96,0.001714
29,1183,600,23.34548,2,93,0.02165
29,1183,900,27.64157,2,89,0.07931
29,1183,1200,20.763,2,86,0.07931
29,1183,1500,13.57007,2,83,0.07931
29,1183,1800,19.02027,2,80,0.07931
29,1183,2100,20.91433,2,77,0.07931
29,1183,2400,17.82248,2,74,0.07931
29,1183,2700,23.91599,2,71,0.07931
29,1183,3000,25.16996,2,69,0.07931
29,1183,3300,30.74793,2,66,0.07931
29,1183,3600,26.98729,2,64,0.07931
29,1183,3900,23.26119,2,61,0.07931
29,1183,4200,21.00904,2,59,0.07931
29,1183,4500,15.50033,2,57,0.07931
29,1183,4800,12.90861,2,55,0.07931
29,1183,5100,6.12856,2,53,2.55257
29,1183,5400,3.88203,2,51,4.4815
29,1183,5700,3.95884,2,49,4.71639
29,1183,6000,3.8742,2,47,4.71639
29,1183,6300,3.87495,2,46,4.71639
29,1183,6600,3.87516,2,44,4.73983
29,1183,6900,2.58638,2,42,4.76255
29,1183,7200,2.58724,2,41,4.89012
29,1183,7500,3.87626,2,39,5.06726
29,1183,7800,3.87681,2,38,5.08505
29,1183,8100,3.87674,2,36,5.08505
29,1183,8400,3.8739,2,35,5.09704
29,1183,8700,0.0055777,2,34,5.26328
29,1183,9000,0.0066832,2,32,5.48116
29,1183,9300,0.0043011,2,31,5.78912
29,1183,9600,0.0026963,2,30,7.42183
29,1183,9900,0.0047271,2,29,7.42183
29,1183,10200,0.0084186,2,28,7.63616
29,1183,10500,0.009406,2,27,7.70687
29,1183,10800,0.0068798,2,26,7.88031
29,1183,11100,0.0027869,2,25,7.88031
29,1183,11400,0.0034441,2,24,7.88031
29,1183,11700,0.0041507,2,23,7.97156
29,1183,12000,0.0031607,2,22,8.23724
29,1183,12300,0.0023454,2,21,8.81007
29,1183,12600,0.0010849,2,21,8.99945
29,1183,12900,0.0013748,2,20,8.99945
29,1183,13200,0.0015429,2,19,9.02484
29,1183,13500,0.0017117,2,18,9.02484
29,1183,13800,0.0030951,2,18,9.02484
29,1183,14100,0.0021114,2,17,9.02484
29,1183,14400,0.0016678,2,17,9.02484
29,1183,14700,0.001844,2,16,9.02484
29,1183,15000,0.0010132,2,15,9.02484
29,1183,15300,0.0015378,2,15,9.02484
30,7172,300,26.99118,2,96,4.9839E-4
30,7172,600,22.38479,2,93,0.0027386
30,7172,900,20.57724,2,89,0.0027386
30,7172,1200,24.67552,2,86,0.0040882
30,7172,1500,27.58689,2,83,2.92233
30,7172,1800,20.78498,2,80,3.95814
30,7172,2100,17.47501,2,77,4.03065
30,7172,2400,14.94653,2,74,4.0822
30,7172,2700,9.5789,2,71,4.12915
30,7172,3000,9.76961,2,69,4.12915
30,7172,3300,10.10081,2,66,4.12915
30,7172,3600,11.42229,2,64,4.20131
30,7172,3900,12.07403,2,61,4.33579
30,7172,4200,10.77842,2,59,4.46138
30,7172,4500,11.34801,2,57,4.71606
30,7172,4800,10.88212,2,55,4.77392
30,7172,5100,9.60645,2,53,4.8004
30,7172,5400,8.32102,2,51,4.807
30,7172,5700,8.56045,2,49,4.807
30,7172,6000,9.17428,2,47,4.807
30,7172,6300,9.61264,2,46,4.807
30,7172,6600,9.32208,2,44,4.807
30,7172,6900,7.79543,2,42,4.807
30,7172,7200,9.10381,2,41,4.86037
30,7172,7500,10.30599,2,39,4.86037
30,7172,7800,7.14737,2,38,4.86037
30,7172,8100,7.48161,2,36,4.86037
30,7172,8400,9.29356,2,35,4.86037
30,7172,8700,7.78844,2,34,4.86037
30,7172,9000,8.36907,2,32,4.86037
30,7172,9300,8.1663,2,31,4.86037
30,7172,9600,8.78787,2,30,4.86037
30,7172,9900,9.39859,2,29,4.86037
30,7172,10200,8.2676,2,28,4.86037
30,7172,10500,8.5363,2,27,4.86037
30,7172,10800,10.24771,2,26,4.86037
30,7172,11100,10.09024,2,25,4.86037
30,7172,11400,8.83663,2,24,4.86037
30,7172,11700,8.55398,2,23,4.86037
30,7172,12000,8.04158,2,22,4.86037
30,7172,12300,7.65052,2,21,4.86037
30,7172,12600,10.29106,2,21,4.86037
30,7172,12900,9.24646,2,20,4.86037
30,7172,13200,9.67487,2,19,4.86037
30,7172,13500,7.77405,2,18,4.86037
30,7172,13800,7.89455,2,18,4.86037
30,7172,14100,9.33126,2,17,4.86037
30,7172,14400,9.59581,2,17,4.86037
30,7172,14700,11.41045,2,16,4.86037
30,7172,15000,10.76226,2,15,4.86037
30,7172,15300,8.78462,2,15,4.86037
31,1458,300,24.42691,2,96,7.3264E-5
31,1458,600,25.04122,2,93,7.9138E-4
31,1458,900,22.08632,2,89,0.0032159
31,1458,1200,22.93392,2,86,0.0037593
31,1458,1500,21.71598,2,83,0.0037593
31,1458,1800,23.2259,2,80,0.01318
31,1458,2100,21.94977,2,77,0.01318
31,1458,2400,16.27398,2,74,0.53584
31,1458,2700,7.38519,2,71,1.06491
31,1458,3000,0.02696,2,69,1.62908
31,1458,3300,0.02365,2,66,1.66573
31,1458,3600,0.03053,2,64,1.82036
31,1458,3900,0.02154,2,61,1.83524
31,1458,4200,0.0212,2,59,1.89683
31,1458,4500,0.02341,2,57,2.17825
31,1458,4800,0.014892,2,55,2.49173
31,1458,5100,0.02072,2,53,3.62965
31,1458,5400,0.018298,2,51,4.26466
31,1458,5700,0.0064424,2,49,4.3293
31,1458,6000,0.010618,2,47,4.3293
31,1458,6300,0.011913,2,46,4.40488
31,1458,6600,0.0097842,2,44,4.40488
31,1458,6900,0.00987,2,42,4.40488
31,1458,7200,0.0067316,2,41,4.40488
31,1458,7500,0.0051886,2,39,4.40488
31,1458,7800,0.0061376,2,38,4.40488
31,1458,8100,0.0060856,2,36,4.40488
31,1458,8400,0.0056903,2,35,4.40488
31,1458,8700,0.0061778,2,34,4.40488
31,1458,9000,0.0044327,2,32,4.40488
31,1458,9300,0.0038634,2,31,4.40488
31,1458,9600,0.0049993,2,30,4.40488
31,1458,9900,0.0049411,2,29,4.40488
31,1458,10200,0.0073444,2,28,4.40488
31,1458,10500,0.0061038,2,27,4.40488
31,1458,10800,0.0036982,2,26,4.40488
31,1458,11100,0.0056378,2,25,4.40488
31,1458,11400,0.0068697,2,24,4.40488
31,1458,11700,0.0069596,2,23,4.40488
31,1458,12000,0.0092323,2,22,4.40488
31,1458,12300,0.011228,2,21,4.40488
31,1458,12600,0.0081992,2,21,4.40488
31,1458,12900,0.013625,2,20,4.40488
31,1458,13200,0.016666,2,19,4.40488
31,1458,13500,0.014279,2,18,4.40488
31,1458,13800,0.0025821,2,18,4.40488
31,1458,14100,0.0037401,2,17,4.40488
31,1458,14400,0.0037643,2,17,4.40488
31,1458,14700,0.0081519,2,16,4.40488
31,1458,15000,0.010558,2,15,4.40488
31,1458,15300,0.011117,2,15,4.40488
32,3739,300,28.38971,2,96,0.0024208
32,3739,600,24.07839,2,93,0.0024208
32,3739,900,17.41896,2,89,0.0024208
32,3739,1200,25.49517,2,86,0.0024208
32,3739,1500,20.893,2,83,0.0024208
32,3739,1800,26.40887,2,80,0.0024208
32,3739,2100,15.04124,2,77,0.0024208
32,3739,2400,17.63594,2,74,0.0024208
32,3739,2700,17.09841,2,71,0.015571
32,3739,3000,15.39478,2,69,0.82722
32,3739,3300,16.00099,2,66,3.59394
32,3739,3600,15.10818,2,64,6.34326
32,3739,3900,11.9923,2,61,6.5432
32,3739,4200,11.40242,2,59,6.59484
32,3739,4500,10.03793,2,57,6.59484
32,3739,4800,9.83466,2,55,6.64043
32,3739,5100,10.18801,2,53,6.64043
32,3739,5400,9.7217,2,51,6.74325
32,3739,5700,8.32952,2,49,6.96288
32,3739,6000,5.1862,2,47,7.30931
32,3739,6300,4.73831,2,46,7.30931
32,3739,6600,5.06525,2,44,7.34474
32,3739,6900,4.05142,2,42,7.43855
32,3739,7200,4.08448,2,41,7.43855
32,3739,7500,4.01617,2,39,7.43855
32,3739,7800,4.07894,2,38,7.48714
32,3739,8100,3.95476,2,36,7.48714
32,3739,8400,4.03762,2,35,7.50913
32,3739,8700,3.92232,2,34,7.50913
32,3739,9000,3.84885,2,32,7.50913
32,3739,9300,3.82868,2,31,7.50913
32,3739,9600,3.94698,2,30,7.50913
32,3739,9900,3.9278,2,29,7.50913
32,3739,10200,3.88832,2,28,7.50913
32,3739,10500,3.8864,2,27,7.50913
32,3739,10800,3.99637,2,26,7.50913
32,3739,11100,3.75415,2,25,7.50913
32,3739,11400,3.97492,2,24,7.50913
32,3739,11700,4.18026,2,23,7.50913
32,3739,12000,3.95758,2,22,7.50913
32,3739,12300,4.03295,2,21,7.50913
32,3739,12600,3.96046,2,21,7.50913
32,3739,12900,4.08579,2,20,7.50913
32,3739,13200,3.90515,2,19,7.50913
32,3739,13500,4.13424,2,18,7.50913
32,3739,13800,3.85776,2,18,7.50913
32,3739,14100,3.84858,2,17,7.50913
32,3739,14400,3.94615,2,17,7.50913
32,3739,14700,3.94319,2,16,7.50913
32,3739,15000,3.92259,2,15,7.50913
32,3739,15300,4.09164,2,15,7.50913
33,4853,300,24.30284,2,96,0.02566
33,4853,600,22.45186,2,93,0.02566
33,4853,900,28.16973,2,89,0.02566
33,4853,1200,27.28008,2,86,0.02566
33,4853,1500,17.80647,2,83,0.02566
33,4853,1800,23.63617,2,80,0.02566
33,4853,2100,22.24435,2,77,0.15451
33,4853,2400,13.60158,2,74,2.02942
33,4853,2700,2.48797,2,71,4.20081
33,4853,3000,2.46143,2,69,4.37562
33,4853,3300,2.45826,2,66,4.44398
33,4853,3600,2.45816,2,64,4.48428
33,4853,3900,0.0095912,2,61,4.73009
33,4853,4200,0.011901,2,59,4.73009
33,4853,4500,0.011816,2,57,4.7607
33,4853,4800,0.011828,2,55,4.7607
33,4853,5100,0.011637,2,53,4.7607
33,4853,5400,0.013596,2,51,4.7607
33,4853,5700,0.0041933,2,49,4.79356
33,4853,6000,0.005578,2,47,4.87465
33,4853,6300,0.0053296,2,46,4.95619
33,4853,6600,0.0061374,2,44,4.95619
33,4853,6900,0.0064648,2,42,4.95619
33,4853,7200,0.00726,2,41,4.99697
33,4853,7500,0.0076306,2,39,4.99697
33,4853,7800,0.0085697,2,38,4.99697
33,4853,8100,0.0093448,2,36,4.99697
33,4853,8400,0.010657,2,35,5.11094
33,4853,8700,0.0089696,2,34,5.11094
33,4853,9000,0.0098378,2,32,5.11094
33,4853,9300,0.010335,2,31,5.16084
33,4853,9600,0.01023,2,30,5.1781
33,4853,9900,0.01101,2,29,5.1781
33,4853,10200,0.012306,2,28,5.1781
33,4853,10500,0.013009,2,27,5.1781
33,4853,10800,0.010607,2,26,5.2012
33,4853,11100,0.0090722,2,25,5.28349
33,4853,11400,0.011647,2,24,5.56481
33,4853,11700,0.0115,2,23,5.56481
33,4853,12000,0.013079,2,22,5.56481
33,4853,12300,0.017966,2,21,5.63153
33,4853,12600,0.017315,2,21,5.70852
33,4853,12900,0.013212,2,20,5.91674
33,4853,13200,0.0013179,2,19,6.36246
33,4853,13500,0.0013538,2,18,6.36246
33,4853,13800,0.0035424,2,18,6.67426
33,4853,14100,0.0038391,2,17,7.14048
33,4853,14400,0.0036774,2,17,8.26017
33,4853,14700,0.0013721,2,16,8.4183
33,4853,15000,0.0020421,2,15,8.4183
33,4853,15300,0.0028731,2,15,8.43241
34,7602,300,27.70302,2,96,0.0019889
34,7602,600,18.15721,2,93,0.0024124
34,7602,900,26.29776,2,89,0.0024124
34,7602,1200,23.61001,2,86,0.0024124
34,7602,1500,21.94357,2,83,0.0024124
34,7602,1800,19.12437,2,80,0.0059122
34,7602,2100,21.7063,2,77,0.0059122
34,7602,2400,26.50025,2,74,0.0059122
34,7602,2700,14.66559,2,71,0.0059122
34,7602,3000,28.99573,2,69,0.03049
34,7602,3300,18.32234,2,66,0.03049
34,7602,3600,15.31674,2,64,0.03049
34,7602,3900,24.24667,2,61,0.17556
34,7602,4200,0.35911,2,59,5.2536
34,7602,4500,0.35673,2,57,6.57768
34,7602,4800,0.24377,2,55,6.6087
34,7602,5100,0.011386,2,53,6.64229
34,7602,5400,0.0095297,2,51,6.69361
34,7602,5700,0.02011,2,49,6.73069
34,7602,6000,0.016039,2,47,6.92758
34,7602,6300,0.018108,2,46,6.92758
34,7602,6600,0.02383,2,44,6.92758
34,7602,6900,0.02579,2,42,6.95123
34,7602,7200,0.02833,2,41,6.95123
34,7602,7500,0.02944,2,39,6.96136
34,7602,7800,0.02932,2,38,6.96136
34,7602,8100,0.02942,2,36,6.96136
34,7602,8400,0.02615,2,35,6.96136
34,7602,8700,0.03287,2,34,6.96136
34,7602,9000,0.015546,2,32,6.96136
34,7602,9300,0.02287,2,31,6.96136
34,7602,9600,0.03534,2,30,6.96136
34,7602,9900,0.03536,2,29,6.96136
34,7602,10200,0.03476,2,28,6.96136
34,7602,10500,0.02607,2,27,6.96136
34,7602,10800,0.03436,2,26,6.9775
34,7602,11100,0.03137,2,25,6.9775
34,7602,11400,0.04507,2,24,6.9775
34,7602,11700,0.010306,2,23,6.9775
34,7602,12000,0.0211,2,22,6.9775
34,7602,12300,0.0207,2,21,6.9775
34,7602,12600,0.02743,2,21,6.9775
34,7602,12900,0.013333,2,20,6.9775
34,7602,13200,0.016765,2,19,6.9775
34,7602,13500,0.010198,2,18,6.9775
34,7602,13800,0.02002,2,18,7.01537
34,7602,14100,0.013644,2,17,7.01537
34,7602,14400,0.01271,2,17,7.01537
34,7602,14700,0.01464,2,16,7.03451
34,7602,15000,0.011046,2,15,7.03451
34,7602,15300,0.014722,2,15,7.03451
35,7165,300,32.002,2,96,0.0023644
35,7165,600,27.76395,2,93,0.0023644
35,7165,900,23.24891,2,89,0.0023644
35,7165,1200,22.79849,2,86,0.0023644
35,7165,1500,18.40184,2,83,0.0023644
35,7165,1800,15.25266,2,80,0.0023644
35,7165,2100,24.65946,2,77,0.0038523
35,7165,2400,19.24746,2,74,0.0038523
35,7165,2700,17.89958,2,71,0.0038523
35,7165,3000,15.00166,2,69,0.0052404
35,7165,3300,18.32555,2,66,0.0073075
35,7165,3600,20.31631,2,64,0.62489
35,7165,3900,22.9618,2,61,5.09405
35,7165,4200,17.62833,2,59,6.59356
35,7165,4500,11.58993,2,57,7.00933
35,7165,4800,11.52037,2,55,7.24431
35,7165,5100,12.09985,2,53,7.35031
35,7165,5400,12.39868,2,51,7.47981
35,7165,5700,12.55121,2,49,7.71792
35,7165,6000,12.21851,2,47,8.48288
35,7165,6300,2.72588,2,46,8.57297
35,7165,6600,2.68141,2,44,8.57297
35,7165,6900,2.70733,2,42,8.57297
35,7165,7200,2.66481,2,41,8.63449
35,7165,7500,2.68439,2,39,8.63449
35,7165,7800,2.67173,2,38,8.63449
35,7165,8100,2.72963,2,36,8.63449
35,7165,8400,2.80678,2,35,8.63449
35,7165,8700,2.78887,2,34,8.63449
35,7165,9000,2.80671,2,32,8.63449
35,7165,9300,2.81044,2,31,8.63449
35,7165,9600,2.82395,2,30,8.63449
35,7165,9900,2.86169,2,29,8.63449
35,7165,10200,2.86608,2,28,8.63449
35,7165,10500,2.8788,2,27,8.63449
35,7165,10800,2.85948,2,26,8.63449
35,7165,11100,2.93398,2,25,8.66361
35,7165,11400,3.0142,2,24,8.66361
35,7165,11700,3.03923,2,23,8.66361
35,7165,12000,3.03964,2,22,8.66361
35,7165,12300,3.02916,2,21,8.66361
35,7165,12600,2.97647,2,21,8.66361
35,7165,12900,2.95693,2,20,8.66361
35,7165,13200,2.96461,2,19,8.66361
35,7165,13500,2.97626,2,18,8.66361
35,7165,13800,2.94145,2,18,8.66361
35,7165,14100,2.94486,2,17,8.66361
35,7165,14400,2.93842,2,17,8.66361
35,7165,14700,2.94656,2,16,8.66361
35,7165,15000,2.92884,2,15,8.66361
35,7165,15300,3.00551,2,15,8.66361
36,5452,300,21.64311,2,96,0.019147
36,5452,600,16.0836,2,93,0.019147
36,5452,900,24.07317,2,89,0.019147
36,5452,1200,23.95692,2,86,0.019147
36,5452,1500,22.41571,2,83,0.019147
36,5452,1800,20.94732,2,80,0.019147
36,5452,2100,16.36903,2,77,0.019147
36,5452,2400,18.08154,2,74,0.019147
36,5452,2700,14.8752,2,71,0.019147
36,5452,3000,19.18046,2,69,0.019147
36,5452,3300,20.76466,2,66,0.019147
36,5452,3600,27.28974,2,64,3.56852
36,5452,3900,20.82859,2,61,5.61893
36,5452,4200,16.77562,2,59,6.77102
36,5452,4500,17.76501,2,57,6.9135
36,5452,4800,17.06372,2,55,6.9135
36,5452,5100,19.40501,2,53,6.9135
36,5452,5400,19.23656,2,51,6.95084
36,5452,5700,19.67622,2,49,6.95084
36,5452,6000,21.12683,2,47,7.09648
36,5452,6300,19.77517,2,46,7.56816
36,5452,6600,19.51669,2,44,7.56816
36,5452,6900,20.55733,2,42,7.56816
36,5452,7200,21.15188,2,41,7.56816
36,5452,7500,20.27266,2,39,7.64836
36,5452,7800,19.73465,2,38,7.66538
36,5452,8100,18.51298,2,36,7.80886
36,5452,8400,17.36919,2,35,8.03086
36,5452,8700,11.49205,2,34,8.19995
36,5452,9000,11.2535,2,32,8.38769
36,5452,9300,12.22043,2,31,8.52671
36,5452,9600,12.85163,2,30,8.87559
36,5452,9900,12.93415,2,29,9.61258
36,5452,10200,13.43916,2,28,9.65979
36,5452,10500,14.10385,2,27,9.65979
36,5452,10800,11.57912,2,26,9.69429
36,5452,11100,12.63428,2,25,9.69429
36,5452,11400,11.75861,2,24,9.69429
36,5452,11700,13.10282,2,23,9.69429
36,5452,12000,12.41394,2,22,9.7308
36,5452,12300,11.91173,2,21,9.7308
36,5452,12600,13.66651,2,21,9.7308
36,5452,12900,14.74401,2,20,9.7308
36,5452,13200,13.30925,2,19,9.7308
36,5452,13500,13.77527,2,18,9.7308
36,5452,13800,13.16433,2,18,9.7308
36,5452,14100,13.04844,2,17,9.7308
36,5452,14400,12.42104,2,17,9.7308
36,5452,14700,12.61291,2,16,9.7308
36,5452,15000,11.90031,2,15,9.7308
36,5452,15300,12.60383,2,15,9.73724
37,9813,300,25.69604,2,96,0.0017739
37,9813,600,17.79316,2,93,0.0017739
37,9813,900,18.81098,2,89,0.0017739
37,9813,1200,24.34768,2,86,0.0052664
37,9813,1500,21.62258,2,83,0.012375
37,9813,1800,33.17138,2,80,0.012375
37,9813,2100,31.39725,2,77,0.012375
37,9813,2400,26.1386,2,74,0.02017
37,9813,2700,22.86726,2,71,0.02017
37,9813,3000,25.1357,2,69,0.02017
37,9813,3300,20.6142,2,66,0.02017
37,9813,3600,14.97768,2,64,0.02017
37,9813,3900,19.02049,2,61,0.02017
37,9813,4200,18.98002,2,59,0.02017
37,9813,4500,19.10975,2,57,0.02017
37,9813,4800,13.08715,2,55,0.02017
37,9813,5100,22.22199,2,53,2.74388
37,9813,5400,16.44153,2,51,4.46845
37,9813,5700,8.36689,2,49,4.603
37,9813,6000,8.62706,2,47,4.62196
37,9813,6300,8.39536,2,46,4.67977
37,9813,6600,8.36481,2,44,4.67977
37,9813,6900,8.32262,2,42,4.71287
37,9813,7200,9.67242,2,41,4.71287
37,9813,7500,7.77879,2,39,4.71287
37,9813,7800,7.72642,2,38,4.71287
37,9813,8100,7.77586,2,36,4.71287
37,9813,8400,7.87518,2,35,4.71287
37,9813,8700,6.12514,2,34,4.71287
37,9813,9000,6.77828,2,32,4.71287
37,9813,9300,6.18661,2,31,4.71287
37,9813,9600,6.10382,2,30,4.71287
37,9813,9900,7.55635,2,29,4.75485
37,9813,10200,7.58881,2,28,4.75738
37,9813,10500,6.04578,2,27,4.82028
37,9813,10800,10.24873,2,26,4.82028
37,9813,11100,8.05037,2,25,4.92399
37,9813,11400,7.25391,2,24,4.92399
37,9813,11700,8.24015,2,23,4.92399
