Run,Seed,Generation,Diversity,Migrants,Epoch Size,Best Score
51,2419,3300,0.04076,3,66,5.02719
51,2419,3600,0.04164,3,64,5.02719
51,2419,3900,0.04871,3,61,5.02719
51,2419,4200,0.04438,3,59,5.02719
51,2419,4500,0.04564,4,57,5.02719
51,2419,4800,0.03029,4,55,5.02719
51,2419,5100,0.03065,4,53,5.1198
51,2419,5400,0.03854,4,51,5.1198
51,2419,5700,0.03215,4,49,5.1198
51,2419,6000,0.03518,4,47,5.1198
51,2419,6300,0.02533,4,46,5.1198
51,2419,6600,0.03449,5,44,5.13112
51,2419,6900,0.02582,5,42,5.13522
51,2419,7200,0.0209,5,41,5.13522
51,2419,7500,0.0315,5,39,5.13522
51,2419,7800,0.02142,5,38,5.13522
51,2419,8100,0.03258,6,36,5.13522
51,2419,8400,0.02009,6,35,5.13522
51,2419,8700,0.03255,6,34,5.13522
51,2419,9000,0.02644,6,32,5.13522
51,2419,9300,0.02685,6,31,5.13522
51,2419,9600,0.02095,7,30,5.13522
51,2419,9900,0.02097,7,29,5.13522
51,2419,10200,0.02137,7,28,5.13522
51,2419,10500,0.02082,7,27,5.17673
51,2419,10800,0.0221,8,26,5.17673
51,2419,11100,0.02104,8,25,5.17673
51,2419,11400,0.02329,8,24,5.17673
51,2419,11700,0.02467,9,23,5.17673
51,2419,12000,0.02478,9,22,5.17673
51,2419,12300,0.02364,9,21,5.17673
51,2419,12600,0.01536,10,21,5.17673
51,2419,12900,0.01981,10,20,5.17673
51,2419,13200,0.012719,10,19,5.17673
51,2419,13500,0.02397,11,18,5.17673
51,2419,13800,0.0206,11,18,5.17673
51,2419,14100,0.02163,12,17,5.17673
51,2419,14400,0.02335,12,17,5.17673
51,2419,14700,0.02397,13,16,5.17673
51,2419,15000,0.02284,13,15,5.17673
51,2419,15300,0.0292,14,15,5.17673
52,3128,300,23.23509,2,96,9.103E-4
52,3128,600,27.33226,2,93,9.103E-4
52,3128,900,22.43786,2,89,9.8235E-4
52,3128,1200,20.48505,2,86,0.0048999
52,3128,1500,17.74061,2,83,0.0048999
52,3128,1800,22.37217,3,80,0.0048999
52,3128,2100,13.31867,3,77,0.0072559
52,3128,2400,10.6184,3,74,0.0072559
52,3128,2700,12.16545,3,71,0.010531
52,3128,3000,12.46148,3,69,3.22018
52,3128,3300,0.0037399,3,66,8.72015
52,3128,3600,0.0053424,3,64,8.79444
52,3128,3900,0.008756,3,61,8.84438
52,3128,4200,0.0086264,3,59,8.84438
52,3128,4500,0.0097962,4,57,8.84438
52,3128,4800,0.0057215,4,55,8.84438
52,3128,5100,0.0051621,4,53,8.8613
52,3128,5400,0.0015889,4,51,8.88014
52,3128,5700,0.0020893,4,49,8.88014
52,3128,6000,9.5755E-4,4,47,8.88014
52,3128,6300,0.0019072,4,46,8.88014
52,3128,6600,0.0019061,5,44,8.88014
52,3128,6900,0.0014726,5,42,8.88014
52,3128,7200,0.0012352,5,41,8.88014
52,3128,7500,0.001225,5,39,8.88014
52,3128,7800,9.5734E-4,5,38,8.88014
52,3128,8100,9.7621E-4,6,36,8.88014
52,3128,8400,7.8807E-4,6,35,8.88014
52,3128,8700,0.0014227,6,34,8.88014
52,3128,9000,6.9031E-4,6,32,8.88014
52,3128,9300,0.0017349,6,31,8.89484
52,3128,9600,0.0020911,7,30,8.89484
52,3128,9900,0.002164,7,29,8.89484
52,3128,10200,0.0012243,7,28,8.92101
52,3128,10500,0.0013811,7,27,8.92101
52,3128,10800,0.001019,8,26,8.93724
52,3128,11100,8.7825E-4,8,25,9.01213
52,3128,11400,0.0010081,8,24,9.04526
52,3128,11700,0.0013218,9,23,9.04526
52,3128,12000,6.6525E-4,9,22,9.04526
52,3128,12300,0.0010825,9,21,9.04526
52,3128,12600,7.743E-4,10,21,9.04526
52,3128,12900,0.0014805,10,20,9.04526
52,3128,13200,0.0018724,10,19,9.04526
52,3128,13500,0.0014473,11,18,9.04526
52,3128,13800,0.0011034,11,18,9.04526
52,3128,14100,0.0010368,12,17,9.0532
52,3128,14400,6.2711E-4,12,17,9.0532
52,3128,14700,0.0013505,13,16,9.0532
52,3128,15000,0.0020441,13,15,9.0532
52,3128,15300,0.00124,14,15,9.0532
53,5085,300,21.88123,2,96,0.0059416
53,5085,600,24.32744,2,93,0.0059416
53,5085,900,10.21712,2,89,0.0059416
53,5085,1200,24.20017,2,86,0.0059416
53,5085,1500,25.6611,2,83,0.010272
53,5085,1800,29.18323,3,80,0.010272
53,5085,2100,19.4099,3,77,0.010272
53,5085,2400,19.50789,3,74,0.010272
53,5085,2700,17.19189,3,71,0.010272
53,5085,3000,12.40459,3,69,4.27257
53,5085,3300,0.33524,3,66,6.98005
53,5085,3600,0.34268,3,64,7.29049
53,5085,3900,0.3641,3,61,7.37414
53,5085,4200,0.45284,3,59,7.66039
53,5085,4500,0.50194,4,57,8.52192
53,5085,4800,0.50815,4,55,8.5411
53,5085,5100,0.51366,4,53,8.5411
53,5085,5400,0.50616,4,51,8.5411
53,5085,5700,0.51277,4,49,8.60561
53,5085,6000,0.51097,4,47,8.60561
53,5085,6300,0.51149,4,46,8.60561
53,5085,6600,0.51309,5,44,8.65025
53,5085,6900,0.50951,5,42,8.65025
53,5085,7200,0.51939,5,41,8.65025
53,5085,7500,0.51718,5,39,8.65025
53,5085,7800,0.52439,5,38,8.65025
53,5085,8100,0.5209,6,36,8.65025
53,5085,8400,0.52553,6,35,8.66831
53,5085,8700,0.52355,6,34,8.66831
53,5085,9000,0.5242,6,32,8.66831
53,5085,9300,0.52618,6,31,8.66831
53,5085,9600,0.52445,7,30,8.66831
53,5085,9900,0.52425,7,29,8.66831
53,5085,10200,0.52279,7,28,8.66831
53,5085,10500,0.52899,7,27,8.66831
53,5085,10800,0.53146,8,26,8.66831
53,5085,11100,0.52591,8,25,8.66831
53,5085,11400,0.53675,8,24,8.66831
53,5085,11700,0.52796,9,23,8.66831
53,5085,12000,0.54206,9,22,8.66831
53,5085,12300,0.53826,9,21,8.66831
53,5085,12600,0.53987,10,21,8.66831
53,5085,12900,0.54073,10,20,8.66831
53,5085,13200,0.54508,10,19,8.66831
53,5085,13500,0.5479,11,18,8.66831
53,5085,13800,0.53768,11,18,8.66831
53,5085,14100,0.5403,12,17,8.66831
53,5085,14400,0.54555,12,17,8.66831
53,5085,14700,0.54129,13,16,8.67704
53,5085,15000,0.53731,13,15,8.67704
53,5085,15300,0.54115,14,15,8.67704
54,9928,300,26.42679,2,96,0.04248
54,9928,600,24.16449,2,93,0.04248
54,9928,900,22.96006,2,89,0.04248
54,9928,1200,19.15786,2,86,0.04248
54,9928,1500,17.80425,2,83,0.04248
54,9928,1800,17.0455,3,80,0.04248
54,9928,2100,21.4842,3,77,0.04248
54,9928,2400,26.027,3,74,0.04248
54,9928,2700,18.6561,3,71,0.04248
54,9928,3000,24.06592,3,69,0.04248
54,9928,3300,25.17821,3,66,0.04248
54,9928,3600,20.90534,3,64,0.04248
54,9928,3900,29.63981,3,61,2.6891
54,9928,4200,15.8786,3,59,4.09227
54,9928,4500,0.02776,4,57,5.04528
54,9928,4800,0.012226,4,55,5.13898
54,9928,5100,0.0098035,4,53,5.13898
54,9928,5400,0.012199,4,51,5.13898
54,9928,5700,0.014661,4,49,5.13898
54,9928,6000,0.0204,4,47,5.13898
54,9928,6300,0.02532,4,46,5.13898
54,9928,6600,0.02172,5,44,5.13898
54,9928,6900,0.019547,5,42,5.13898
54,9928,7200,0.015836,5,41,5.13898
54,9928,7500,0.02531,5,39,5.13898
54,9928,7800,0.02366,5,38,5.13898
54,9928,8100,0.023,6,36,5.13898
54,9928,8400,0.01364,6,35,5.17045
54,9928,8700,0.0069985,6,34,5.17045
54,9928,9000,0.02623,6,32,5.17045
54,9928,9300,0.0083267,6,31,5.17045
54,9928,9600,0.016292,7,30,5.17069
54,9928,9900,0.011741,7,29,5.18297
54,9928,10200,0.0084064,7,28,5.18297
54,9928,10500,0.0097995,7,27,5.18297
54,9928,10800,0.010843,8,26,5.19732
54,9928,11100,0.018093,8,25,5.19732
54,9928,11400,0.0074195,8,24,5.19732
54,9928,11700,0.013843,9,23,5.19732
54,9928,12000,0.0076496,9,22,5.19732
54,9928,12300,0.017311,9,21,5.19732
54,9928,12600,0.011119,10,21,5.26297
54,9928,12900,0.0089492,10,20,5.26297
54,9928,13200,0.013831,10,19,5.26297
54,9928,13500,0.009444,11,18,5.26297
54,9928,13800,0.010483,11,18,5.26297
54,9928,14100,0.010265,12,17,5.26297
54,9928,14400,0.0075014,12,17,5.26297
54,9928,14700,0.02143,13,16,5.26297
54,9928,15000,0.019072,13,15,5.26297
54,9928,15300,0.02997,14,15,5.26297
55,1836,300,27.31968,2,96,6.775E-4
55,1836,600,29.60146,2,93,0.0035501
55,1836,900,25.74518,2,89,0.0035501
55,1836,1200,19.14674,2,86,0.004391
55,1836,1500,20.94411,2,83,0.004391
55,1836,1800,15.90097,3,80,0.004391
55,1836,2100,13.35426,3,77,0.004391
55,1836,2400,15.7152,3,74,0.04971
55,1836,2700,16.60435,3,71,0.04971
55,1836,3000,24.716,3,69,0.16641
55,1836,3300,17.92194,3,66,0.40008
55,1836,3600,13.43846,3,64,0.40008
55,1836,3900,13.14227,3,61,0.40008
55,1836,4200,11.46585,3,59,0.54729
55,1836,4500,9.90653,4,57,1.04033
55,1836,4800,10.72625,4,55,1.61677
55,1836,5100,9.85439,4,53,1.62442
55,1836,5400,9.57932,4,51,1.6503
55,1836,5700,10.30868,4,49,1.68596
55,1836,6000,11.1939,4,47,1.73799
55,1836,6300,11.20674,4,46,1.75743
55,1836,6600,10.18802,5,44,1.76695
55,1836,6900,11.17513,5,42,1.76695
55,1836,7200,9.45114,5,41,1.7685
55,1836,7500,10.90262,5,39,1.76978
55,1836,7800,10.39515,5,38,1.76978
55,1836,8100,11.68779,6,36,1.80224
55,1836,8400,11.04956,6,35,1.80224
55,1836,8700,10.24747,6,34,1.80224
55,1836,9000,10.42111,6,32,1.81497
55,1836,9300,10.68827,6,31,1.81497
55,1836,9600,11.19067,7,30,1.81549
55,1836,9900,10.34397,7,29,1.82619
55,1836,10200,10.32773,7,28,1.83217
55,1836,10500,8.99548,7,27,1.83217
55,1836,10800,9.66037,8,26,1.83217
55,1836,11100,9.82165,8,25,1.83217
55,1836,11400,10.70091,8,24,1.83217
55,1836,11700,9.53559,9,23,1.87215
55,1836,12000,10.5159,9,22,1.87215
55,1836,12300,8.83526,9,21,1.87215
55,1836,12600,10.31195,10,21,1.87215
55,1836,12900,10.56888,10,20,1.87215
55,1836,13200,9.83159,10,19,1.87215
55,1836,13500,10.00446,11,18,1.87215
55,1836,13800,10.02169,11,18,1.87215
55,1836,14100,10.8537,12,17,1.87215
55,1836,14400,10.18906,12,17,1.87215
55,1836,14700,10.081,13,16,1.88739
55,1836,15000,11.13071,13,15,1.88739
55,1836,15300,10.69521,14,15,1.88739
56,5727,300,22.55892,2,96,2.3246E-4
56,5727,600,20.30071,2,93,0.0098359
56,5727,900,22.27164,2,89,0.0098359
56,5727,1200,26.64261,2,86,0.0098359
56,5727,1500,25.97296,2,83,0.0098359
56,5727,1800,19.25806,3,80,0.0098359
56,5727,2100,14.40605,3,77,0.0098359
56,5727,2400,2.59591,3,74,6.31703
56,5727,2700,0.011869,3,71,7.88919
56,5727,3000,0.0020067,3,69,8.3086
56,5727,3300,0.0019942,3,66,9.31087
56,5727,3600,0.0014429,3,64,9.33976
56,5727,3900,9.7196E-4,3,61,9.42531
56,5727,4200,0.0016473,3,59,9.42531
56,5727,4500,0.0013797,4,57,9.42531
56,5727,4800,0.0011757,4,55,9.42531
56,5727,5100,0.0011714,4,53,9.58042
56,5727,5400,0.0015778,4,51,9.58042
56,5727,5700,0.0021867,4,49,9.58042
56,5727,6000,0.0015292,4,47,9.58042
56,5727,6300,0.0013114,4,46,9.58042
56,5727,6600,7.3515E-4,5,44,9.59519
56,5727,6900,0.0014962,5,42,9.61733
56,5727,7200,5.3248E-4,5,41,9.65343
56,5727,7500,0.0011855,5,39,9.65343
56,5727,7800,7.2787E-4,5,38,9.65343
56,5727,8100,9.1791E-4,6,36,9.65343
56,5727,8400,8.9231E-4,6,35,9.65343
56,5727,8700,0.0015527,6,34,9.65343
56,5727,9000,7.5935E-4,6,32,9.65343
56,5727,9300,8.9435E-4,6,31,9.65343
56,5727,9600,9.0099E-4,7,30,9.65343
56,5727,9900,7.468E-4,7,29,9.65343
56,5727,10200,0.0010609,7,28,9.65343
56,5727,10500,9.669E-4,7,27,9.65343
56,5727,10800,5.7697E-4,8,26,9.65343
56,5727,11100,8.5575E-4,8,25,9.65343
56,5727,11400,5.3927E-4,8,24,9.65343
56,5727,11700,8.0854E-4,9,23,9.67701
56,5727,12000,8.5601E-4,9,22,9.67701
56,5727,12300,8.6919E-4,9,21,9.67701
56,5727,12600,8.7856E-4,10,21,9.67701
56,5727,12900,8.9649E-4,10,20,9.67701
56,5727,13200,0.0010044,10,19,9.67701
56,5727,13500,0.0011176,11,18,9.67701
56,5727,13800,9.4665E-4,11,18,9.67701
56,5727,14100,8.1264E-4,12,17,9.67701
56,5727,14400,7.7126E-4,12,17,9.67701
56,5727,14700,8.684E-4,13,16,9.67701
56,5727,15000,6.6242E-4,13,15,9.72503
56,5727,15300,0.0013572,14,15,9.72503
57,8600,300,25.11202,2,96,0.0063697
57,8600,600,23.64934,2,93,0.0063697
57,8600,900,18.90051,2,89,0.014219
57,8600,1200,25.86068,2,86,0.014219
57,8600,1500,21.25187,2,83,0.014219
57,8600,1800,22.97947,3,80,0.02531
57,8600,2100,17.74212,3,77,0.02531
57,8600,2400,16.81011,3,74,0.02531
57,8600,2700,18.13378,3,71,0.02531
57,8600,3000,20.33011,3,69,3.2849
57,8600,3300,9.45432,3,66,4.90982
57,8600,3600,0.25296,3,64,5.04901
57,8600,3900,0.25617,3,61,5.09792
57,8600,4200,0.25435,3,59,5.09792
57,8600,4500,0.25069,4,57,5.09792
57,8600,4800,0.25464,4,55,5.09792
57,8600,5100,0.2564,4,53,5.09792
57,8600,5400,0.25725,4,51,5.16782
57,8600,5700,0.25067,4,49,5.16782
57,8600,6000,0.2538,4,47,5.16782
57,8600,6300,0.25475,4,46,5.16782
57,8600,6600,0.263,5,44,5.16782
57,8600,6900,0.26096,5,42,5.16782
57,8600,7200,0.26748,5,41,5.16782
57,8600,7500,0.24589,5,39,5.16782
57,8600,7800,0.24731,5,38,5.16782
57,8600,8100,0.24313,6,36,5.16782
57,8600,8400,0.23927,6,35,5.18187
57,8600,8700,0.24378,6,34,5.18187
57,8600,9000,0.23982,6,32,5.21142
57,8600,9300,0.24094,6,31,5.21142
57,8600,9600,0.23787,7,30,5.21142
57,8600,9900,0.23941,7,29,5.21142
57,8600,10200,0.2292,7,28,5.29261
57,8600,10500,0.23013,7,27,5.29261
57,8600,10800,0.22853,8,26,5.29261
57,8600,11100,0.22576,8,25,5.3347
57,8600,11400,0.22146,8,24,5.34385
57,8600,11700,0.22488,9,23,5.34385
57,8600,12000,0.22701,9,22,5.34385
57,8600,12300,0.22062,9,21,5.34697
57,8600,12600,0.21895,10,21,5.34697
57,8600,12900,0.21832,10,20,5.46781
57,8600,13200,0.21217,10,19,5.46781
57,8600,13500,0.2128,11,18,5.46781
57,8600,13800,0.21536,11,18,5.46781
57,8600,14100,0.211,12,17,5.46781
57,8600,14400,0.21426,12,17,5.46781
57,8600,14700,0.21038,13,16,5.46781
57,8600,15000,0.20686,13,15,5.46781
57,8600,15300,0.20941,14,15,5.46781
58,9735,300,20.17822,2,96,0.0011436
58,9735,600,23.75259,2,93,0.0055872
58,9735,900,20.01165,2,89,0.013917
58,9735,1200,16.66757,2,86,0.013917
58,9735,1500,21.09099,2,83,0.013917
58,9735,1800,17.70445,3,80,0.013917
58,9735,2100,18.58906,3,77,0.013917
58,9735,2400,16.72196,3,74,0.013917
58,9735,2700,19.02544,3,71,0.013917
58,9735,3000,9.34623,3,69,0.013917
58,9735,3300,11.69505,3,66,0.013917
58,9735,3600,6.65673,3,64,0.013917
58,9735,3900,20.43752,3,61,0.8212
58,9735,4200,15.54052,3,59,5.26264
58,9735,4500,4.81296,4,57,5.87357
58,9735,4800,7.34184,4,55,5.9125
58,9735,5100,9.39206,4,53,5.9125
58,9735,5400,10.74398,4,51,5.98905
58,9735,5700,10.20302,4,49,5.98905
58,9735,6000,8.32422,4,47,5.98905
58,9735,6300,9.48145,4,46,5.98905
58,9735,6600,9.77381,5,44,5.98905
58,9735,6900,9.61842,5,42,5.98905
58,9735,7200,9.62284,5,41,5.98905
58,9735,7500,9.50358,5,39,5.98905
58,9735,7800,7.91239,5,38,5.98905
58,9735,8100,9.35541,6,36,5.98905
58,9735,8400,10.63908,6,35,6.0513
58,9735,8700,8.791,6,34,6.0513
58,9735,9000,9.49896,6,32,6.0513
58,9735,9300,9.22736,6,31,6.0513
58,9735,9600,9.71678,7,30,6.0513
58,9735,9900,10.46619,7,29,6.0513
58,9735,10200,9.91102,7,28,6.0513
58,9735,10500,8.1788,7,27,6.0513
58,9735,10800,9.49959,8,26,6.0513
58,9735,11100,10.07797,8,25,6.0513
58,9735,11400,7.66198,8,24,6.0513
58,9735,11700,9.69017,9,23,6.0513
58,9735,12000,9.46372,9,22,6.0513
58,9735,12300,10.79721,9,21,6.0513
58,9735,12600,9.56034,10,21,6.0513
58,9735,12900,9.78548,10,20,6.0513
58,9735,13200,9.43989,10,19,6.0513
58,9735,13500,10.09956,11,18,6.0513
58,9735,13800,7.93962,11,18,6.0513
58,9735,14100,7.38881,12,17,6.0513
58,9735,14400,9.56797,12,17,6.0513
58,9735,14700,8.20321,13,16,6.0513
58,9735,15000,9.68876,13,15,6.0513
58,9735,15300,8.87509,14,15,6.0513
59,7750,300,23.50895,2,96,0.0018256
59,7750,600,22.53528,2,93,0.0066493
59,7750,900,19.04378,2,89,0.0066493
59,7750,1200,20.32224,2,86,0.0066493
59,7750,1500,24.61878,2,83,0.0066493
59,7750,1800,20.3896,3,80,0.0066493
59,7750,2100,22.64155,3,77,0.25306
59,7750,2400,20.54105,3,74,2.777
59,7750,2700,12.61424,3,71,4.78721
59,7750,3000,13.2835,3,69,5.78994
59,7750,3300,11.98894,3,66,5.78994
59,7750,3600,7.47405,3,64,6.31344
59,7750,3900,8.15081,3,61,6.54434
59,7750,4200,10.76984,3,59,6.68577
59,7750,4500,10.34643,4,57,6.68577
59,7750,4800,9.74537,4,55,6.68577
59,7750,5100,9.94078,4,53,6.68577
59,7750,5400,9.93352,4,51,6.68577
59,7750,5700,10.3276,4,49,6.68577
59,7750,6000,10.60296,4,47,6.68577
59,7750,6300,10.30748,4,46,6.68577
59,7750,6600,10.78458,5,44,6.69241
59,7750,6900,11.55,5,42,6.69241
59,7750,7200,10.26239,5,41,6.69241
59,7750,7500,11.69521,5,39,6.69241
59,7750,7800,10.97228,5,38,6.69241
59,7750,8100,10.49241,6,36,6.69241
59,7750,8400,10.13924,6,35,6.69241
59,7750,8700,10.25775,6,34,6.69241
59,7750,9000,10.18542,6,32,6.69241
59,7750,9300,11.25786,6,31,6.69241
59,7750,9600,10.33029,7,30,6.69241
59,7750,9900,10.95958,7,29,6.69241
59,7750,10200,9.12326,7,28,6.69241
59,7750,10500,9.14172,7,27,6.69241
59,7750,10800,10.14049,8,26,6.69241
59,7750,11100,11.80836,8,25,6.73406
59,7750,11400,11.64514,8,24,6.73406
59,7750,11700,10.96216,9,23,6.76521
59,7750,12000,11.71759,9,22,6.87059
59,7750,12300,11.08667,9,21,7.03776
59,7750,12600,10.96385,10,21,7.03776
59,7750,12900,9.95676,10,20,7.03776
59,7750,13200,10.31896,10,19,7.03776
59,7750,13500,10.85846,11,18,7.03776
59,7750,13800,10.13104,11,18,7.03776
59,7750,14100,11.12915,12,17,7.03776
59,7750,14400,9.37361,12,17,7.03776
59,7750,14700,10.56119,13,16,7.03776
59,7750,15000,10.52805,13,15,7.03776
59,7750,15300,10.42856,14,15,7.03776
60,3073,300,24.61278,2,96,0.0051944
60,3073,600,22.01628,2,93,0.0051944
60,3073,900,24.34011,2,89,0.0051944
60,3073,1200,21.63242,2,86,0.03914
60,3073,1500,22.97386,2,83,0.03914
60,3073,1800,22.94422,3,80,0.03914
60,3073,2100,20.78252,3,77,0.03914
60,3073,2400,18.86496,3,74,0.03914
60,3073,2700,17.67169,3,71,0.03914
60,3073,3000,21.63608,3,69,0.03914
60,3073,3300,15.68033,3,66,0.03914
60,3073,3600,21.14551,3,64,0.03914
60,3073,3900,21.77528,3,61,0.03914
60,3073,4200,14.88358,3,59,0.19366
60,3073,4500,17.31317,4,57,0.19366
60,3073,4800,9.49207,4,55,0.19366
60,3073,5100,6.93157,4,53,0.19366
60,3073,5400,10.715,4,51,0.19366
60,3073,5700,0.0099627,4,49,2.08308
60,3073,6000,0.0025244,4,47,3.33957
60,3073,6300,0.0024341,4,46,3.41954
60,3073,6600,0.0037907,5,44,3.41954
60,3073,6900,0.0020052,5,42,3.52353
60,3073,7200,0.0011707,5,41,3.57085
60,3073,7500,0.002033,5,39,3.57085
60,3073,7800,0.0038918,5,38,3.57085
60,3073,8100,0.0024225,6,36,3.67486
60,3073,8400,0.0012813,6,35,3.74438
60,3073,8700,0.0021893,6,34,3.83037
60,3073,9000,4.6304E-4,6,32,4.17159
60,3073,9300,0.0016295,6,31,4.18491
60,3073,9600,0.0012513,7,30,4.22422
60,3073,9900,0.0010087,7,29,4.45985
60,3073,10200,7.7283E-4,7,28,4.65423
60,3073,10500,5.5892E-4,7,27,5.10543
60,3073,10800,0.0011906,8,26,5.74547
60,3073,11100,7.0025E-4,8,25,5.90123
60,3073,11400,0.0010111,8,24,5.90123
60,3073,11700,8.137E-4,9,23,5.97292
60,3073,12000,4.8422E-4,9,22,5.99343
60,3073,12300,7.1548E-4,9,21,5.99343
60,3073,12600,0.0028562,10,21,5.99343
60,3073,12900,9.3731E-4,10,20,5.99343
60,3073,13200,8.2644E-4,10,19,5.99343
60,3073,13500,0.0010721,11,18,5.99343
60,3073,13800,0.0011299,11,18,5.99343
60,3073,14100,0.0013365,12,17,5.99343
60,3073,14400,0.0013621,12,17,5.99343
60,3073,14700,0.0017252,13,16,5.99343
60,3073,15000,0.0031346,13,15,5.99343
60,3073,15300,0.00237,14,15,5.99343
61,4407,300,29.0668,2,96,0.0019032
61,4407,600,27.13674,2,93,0.0019032
61,4407,900,21.23521,2,89,0.015214
61,4407,1200,19.23378,2,86,0.015214
61,4407,1500,21.64125,2,83,0.015214
61,4407,1800,20.77738,3,80,0.015214
61,4407,2100,24.21487,3,77,0.015214
61,4407,2400,18.67123,3,74,0.015214
61,4407,2700,19.00238,3,71,0.0207
61,4407,3000,20.14535,3,69,0.0207
61,4407,3300,22.91883,3,66,0.0207
61,4407,3600,13.13149,3,64,0.0207
61,4407,3900,21.82741,3,61,0.0207
61,4407,4200,20.32066,3,59,0.0207
61,4407,4500,16.65664,4,57,0.0207
61,4407,4800,20.25166,4,55,0.0207
61,4407,5100,11.07402,4,53,0.33108
61,4407,5400,2.77058,4,51,2.58308
61,4407,5700,3.1049,4,49,3.74196
61,4407,6000,3.13108,4,47,3.87132
61,4407,6300,3.11798,4,46,3.87132
61,4407,6600,3.21479,5,44,3.94305
61,4407,6900,3.31814,5,42,4.16548
61,4407,7200,3.47778,5,41,4.39579
61,4407,7500,3.53029,5,39,4.51325
61,4407,7800,3.74171,5,38,4.90759
61,4407,8100,3.94141,6,36,5.42453
61,4407,8400,4.04323,6,35,5.74122
61,4407,8700,4.08513,6,34,5.91138
61,4407,9000,4.03368,6,32,5.91138
61,4407,9300,4.12917,6,31,5.91138
61,4407,9600,4.08633,7,30,5.91138
61,4407,9900,4.02889,7,29,5.91138
61,4407,10200,4.00489,7,28,5.91138
61,4407,10500,4.06846,7,27,5.91138
61,4407,10800,4.08722,8,26,5.91138
61,4407,11100,4.06953,8,25,5.91138
61,4407,11400,4.08443,8,24,5.91138
61,4407,11700,4.08291,9,23,5.91138
61,4407,12000,4.06589,9,22,5.91138
61,4407,12300,4.07103,9,21,5.91138
61,4407,12600,4.05549,10,21,5.91138
61,4407,12900,4.04092,10,20,5.91138
61,4407,13200,4.05648,10,19,5.91138
61,4407,13500,4.09761,11,18,5.91138
61,4407,13800,4.04427,11,18,5.91138
61,4407,14100,4.07166,12,17,5.91138
61,4407,14400,4.12997,12,17,5.91138
61,4407,14700,4.16024,13,16,5.91138
61,4407,15000,4.24324,13,15,5.91138
61,4407,15300,4.31238,14,15,5.91138
62,785,300,23.70608,2,96,0.0043892
62,785,600,22.31658,2,93,0.0049515
62,785,900,22.36431,2,89,0.010478
62,785,1200,26.8349,2,86,0.010478
62,785,1500,20.54747,2,83,0.010478
62,785,1800,31.7039,3,80,0.010478
62,785,2100,26.51657,3,77,0.010478
62,785,2400,25.07053,3,74,0.010478
62,785,2700,17.11468,3,71,0.99202
62,785,3000,7.92816,3,69,1.94002
62,785,3300,8.72394,3,66,2.07562
62,785,3600,9.84334,3,64,2.10403
62,785,3900,11.60432,3,61,2.19738
62,785,4200,11.11348,3,59,2.25801
62,785,4500,10.54389,4,57,2.43257
62,785,4800,10.82294,4,55,2.45805
62,785,5100,11.99047,4,53,2.45805
62,785,5400,10.72859,4,51,2.48788
62,785,5700,11.50765,4,49,2.48788
62,785,6000,11.74119,4,47,2.51363
62,785,6300,10.03568,4,46,2.51363
62,785,6600,11.75219,5,44,2.51363
62,785,6900,11.54651,5,42,2.51363
62,785,7200,10.15251,5,41,2.51363
62,785,7500,11.22263,5,39,2.51363
62,785,7800,11.49504,5,38,2.51363
62,785,8100,11.68442,6,36,2.51363
62,785,8400,11.93494,6,35,2.51363
62,785,8700,12.08263,6,34,2.51363
62,785,9000,11.11568,6,32,2.51363
62,785,9300,10.49628,6,31,2.51363
62,785,9600,11.40054,7,30,2.51363
62,785,9900,11.42369,7,29,2.51363
62,785,10200,11.87245,7,28,2.51363
62,785,10500,11.4526,7,27,2.51363
62,785,10800,11.94882,8,26,2.51363
62,785,11100,11.63274,8,25,2.51363
62,785,11400,11.43854,8,24,2.51481
62,785,11700,11.23607,9,23,2.51481
62,785,12000,10.64568,9,22,2.51481
62,785,12300,10.1018,9,21,2.51481
62,785,12600,12.18294,10,21,2.51481
62,785,12900,11.55623,10,20,2.51481
62,785,13200,11.11863,10,19,2.51481
62,785,13500,11.28789,11,18,2.51481
62,785,13800,10.61622,11,18,2.51481
62,785,14100,11.85664,12,17,2.51481
62,785,14400,11.37827,12,17,2.51481
62,785,14700,10.84847,13,16,2.51481
62,785,15000,11.39262,13,15,2.51481
62,785,15300,11.85913,14,15,2.52964
63,5514,300,24.67095,2,96,0.0397
63,5514,600,23.15518,2,93,0.0397
63,5514,900,25.83262,2,89,0.0397
63,5514,1200,21.95411,2,86,0.0397
63,5514,1500,15.14834,2,83,0.0397
63,5514,1800,19.88997,3,80,0.0397
63,5514,2100,16.43338,3,77,0.0397
63,5514,2400,15.21814,3,74,0.0397
63,5514,2700,14.05152,3,71,0.0397
63,5514,3000,16.69341,3,69,0.0397
63,5514,3300,17.07761,3,66,0.0397
63,5514,3600,16.26464,3,64,0.0397
63,5514,3900,20.39419,3,61,0.0397
63,5514,4200,20.62497,3,59,0.0397
63,5514,4500,13.18228,4,57,0.0397
63,5514,4800,13.42166,4,55,0.0397
63,5514,5100,15.1062,4,53,0.1113
63,5514,5400,12.81551,4,51,0.1113
63,5514,5700,9.12767,4,49,0.1113
63,5514,6000,3.31791,4,47,0.1113
63,5514,6300,0.23149,4,46,6.76576
63,5514,6600,0.004386,5,44,8.71876
63,5514,6900,0.0024445,5,42,8.8631
63,5514,7200,7.9568E-4,5,41,8.8631
63,5514,7500,0.0016466,5,39,8.96666
