Run,Seed,Generation,Diversity,Migrants,Epoch Size,Best Score
25,1630,11400,25.77148,2,100,4.22416
25,1630,11700,28.38094,2,100,4.83595
25,1630,12000,25.05787,2,100,6.60242
25,1630,12300,24.86502,2,100,6.77671
25,1630,12600,26.55002,2,100,6.77671
25,1630,12900,26.28322,2,100,6.85227
25,1630,13200,27.20851,2,100,6.85227
25,1630,13500,25.09773,2,100,6.85227
25,1630,13800,24.29616,2,100,6.97866
25,1630,14100,26.60757,2,100,6.97866
25,1630,14400,26.69852,2,100,6.98422
25,1630,14700,25.93517,2,100,7.22426
25,1630,15000,25.85174,2,100,7.4901
25,1630,15300,25.17127,2,100,7.4901
26,7409,300,26.25869,2,100,7.2307E-4
26,7409,600,24.65261,2,100,7.2307E-4
26,7409,900,23.96706,2,100,0.0094757
26,7409,1200,21.8808,2,100,0.05031
26,7409,1500,16.67285,2,100,0.05031
26,7409,1800,23.90091,2,100,0.06619
26,7409,2100,22.73678,2,100,0.06619
26,7409,2400,20.61585,2,100,0.06619
26,7409,2700,26.23794,2,100,0.06619
26,7409,3000,20.04398,2,100,1.17739
26,7409,3300,18.49999,2,100,5.53493
26,7409,3600,20.08138,2,100,5.9071
26,7409,3900,20.98589,2,100,5.93968
26,7409,4200,26.41313,2,100,5.98579
26,7409,4500,22.74982,2,100,6.00918
26,7409,4800,20.7412,2,100,6.00918
26,7409,5100,18.77171,2,100,7.3956
26,7409,5400,19.47642,2,100,8.46676
26,7409,5700,21.6199,2,100,8.46676
26,7409,6000,20.53767,2,100,8.48098
26,7409,6300,20.58288,2,100,8.48098
26,7409,6600,18.90772,2,100,8.58242
26,7409,6900,20.01879,2,100,8.58242
26,7409,7200,20.57868,2,100,8.58242
26,7409,7500,20.29979,2,100,8.58242
26,7409,7800,20.28592,2,100,8.58242
26,7409,8100,20.20558,2,100,8.58242
26,7409,8400,19.75876,2,100,8.58242
26,7409,8700,20.29847,2,100,8.58242
26,7409,9000,20.20369,2,100,8.58242
26,7409,9300,19.38398,2,100,8.74296
26,7409,9600,20.50633,2,100,8.74296
26,7409,9900,20.1824,2,100,8.74296
26,7409,10200,20.01438,2,100,8.9107
26,7409,10500,20.27587,2,100,8.9107
26,7409,10800,19.33849,2,100,8.9107
26,7409,11100,19.43848,2,100,8.9107
26,7409,11400,20.00128,2,100,8.9107
26,7409,11700,20.1288,2,100,8.9107
26,7409,12000,20.73642,2,100,8.9107
26,7409,12300,20.24256,2,100,8.9107
26,7409,12600,20.63593,2,100,8.9107
26,7409,12900,19.75423,2,100,8.9107
26,7409,13200,20.49548,2,100,8.9107
26,7409,13500,19.37245,2,100,8.9107
26,7409,13800,19.84076,2,100,8.9107
26,7409,14100,20.08263,2,100,8.9107
26,7409,14400,20.50224,2,100,8.9107
26,7409,14700,20.78467,2,100,8.9107
26,7409,15000,20.43108,2,100,8.9107
26,7409,15300,20.72461,2,100,8.9107
27,8008,300,20.00855,2,100,2.746E-4
27,8008,600,23.52411,2,100,0.02444
27,8008,900,24.82978,2,100,0.02444
27,8008,1200,23.5359,2,100,0.02444
27,8008,1500,21.81237,2,100,0.02444
27,8008,1800,21.33956,2,100,0.02444
27,8008,2100,23.85767,2,100,0.02444
27,8008,2400,14.11446,2,100,0.02444
27,8008,2700,20.40815,2,100,0.02444
27,8008,3000,18.71619,2,100,0.02444
27,8008,3300,23.16725,2,100,0.02444
27,8008,3600,20.82452,2,100,0.08371
27,8008,3900,17.96176,2,100,0.08371
27,8008,4200,26.60869,2,100,0.08371
27,8008,4500,18.74594,2,100,2.68662
27,8008,4800,19.37862,2,100,2.80194
27,8008,5100,17.48598,2,100,2.85516
27,8008,5400,20.76794,2,100,3.05436
27,8008,5700,23.12996,2,100,3.27514
27,8008,6000,15.92213,2,100,4.27296
27,8008,6300,17.24004,2,100,6.27218
27,8008,6600,17.11576,2,100,6.62255
27,8008,6900,19.47013,2,100,6.78936
27,8008,7200,16.55002,2,100,6.85012
27,8008,7500,19.48142,2,100,7.32012
27,8008,7800,21.6692,2,100,8.36277
27,8008,8100,20.98997,2,100,8.45145
27,8008,8400,20.5491,2,100,8.45145
27,8008,8700,20.17266,2,100,8.45145
27,8008,9000,20.16545,2,100,8.46911
27,8008,9300,19.89352,2,100,8.46911
27,8008,9600,19.52334,2,100,8.46911
27,8008,9900,19.834,2,100,8.46911
27,8008,10200,19.5387,2,100,8.51284
27,8008,10500,19.52006,2,100,8.51284
27,8008,10800,19.65799,2,100,8.54688
27,8008,11100,19.84226,2,100,8.54688
27,8008,11400,19.75714,2,100,8.54688
27,8008,11700,19.66358,2,100,8.54688
27,8008,12000,19.58855,2,100,8.54688
27,8008,12300,19.44181,2,100,8.55175
27,8008,12600,19.38933,2,100,8.55175
27,8008,12900,19.50396,2,100,8.55175
27,8008,13200,19.38896,2,100,8.55175
27,8008,13500,19.24836,2,100,8.55175
27,8008,13800,19.13676,2,100,8.55175
27,8008,14100,19.10279,2,100,8.55175
27,8008,14400,19.09636,2,100,8.55175
27,8008,14700,18.97508,2,100,8.55175
27,8008,15000,18.91752,2,100,8.55175
27,8008,15300,18.86302,2,100,8.55175
28,3168,300,21.60474,2,100,9.7028E-4
28,3168,600,22.59329,2,100,0.0023569
28,3168,900,22.86686,2,100,0.0023569
28,3168,1200,25.58307,2,100,0.0027223
28,3168,1500,27.04162,2,100,0.0029376
28,3168,1800,21.3543,2,100,0.0036757
28,3168,2100,19.61134,2,100,0.0036757
28,3168,2400,19.8754,2,100,0.28673
28,3168,2700,21.65743,2,100,1.60036
28,3168,3000,25.76485,2,100,4.4286
28,3168,3300,26.02425,2,100,5.66749
28,3168,3600,24.88553,2,100,6.40104
28,3168,3900,25.44696,2,100,8.24267
28,3168,4200,24.07102,2,100,8.35765
28,3168,4500,21.66025,2,100,8.45917
28,3168,4800,19.17372,2,100,8.51546
28,3168,5100,18.74137,2,100,8.76838
28,3168,5400,22.65493,2,100,8.76838
28,3168,5700,21.0514,2,100,8.76838
28,3168,6000,19.40196,2,100,8.78251
28,3168,6300,21.7081,2,100,8.88362
28,3168,6600,22.12063,2,100,8.88362
28,3168,6900,20.64683,2,100,8.88362
28,3168,7200,17.78813,2,100,8.88362
28,3168,7500,20.42417,2,100,8.88362
28,3168,7800,18.41589,2,100,8.88362
28,3168,8100,19.9617,2,100,8.88362
28,3168,8400,18.79002,2,100,8.88362
28,3168,8700,19.09273,2,100,8.88362
28,3168,9000,19.8149,2,100,8.88362
28,3168,9300,19.41173,2,100,8.88362
28,3168,9600,19.71665,2,100,8.88362
28,3168,9900,20.23737,2,100,8.88362
28,3168,10200,19.19534,2,100,8.88362
28,3168,10500,19.24273,2,100,8.88362
28,3168,10800,18.89672,2,100,8.88362
28,3168,11100,18.69266,2,100,8.88362
28,3168,11400,18.91079,2,100,8.88362
28,3168,11700,18.96059,2,100,8.88362
28,3168,12000,18.68764,2,100,8.88362
28,3168,12300,18.86969,2,100,8.88362
28,3168,12600,19.28698,2,100,8.88362
28,3168,12900,20.53982,2,100,8.88362
28,3168,13200,19.87725,2,100,8.88362
28,3168,13500,19.32226,2,100,8.88362
28,3168,13800,19.88682,2,100,8.88362
28,3168,14100,19.75597,2,100,8.88362
28,3168,14400,18.93665,2,100,8.88362
28,3168,14700,19.02782,2,100,8.88362
28,3168,15000,20.50772,2,100,8.88362
28,3168,15300,19.73537,2,100,8.88362
29,4641,300,27.03522,2,100,0.02003
29,4641,600,26.69665,2,100,0.02003
29,4641,900,21.95485,2,100,0.02003
29,4641,1200,23.20214,2,100,0.02003
29,4641,1500,29.86311,2,100,0.02003
29,4641,1800,18.6369,2,100,0.02003
29,4641,2100,19.04314,2,100,0.02003
29,4641,2400,20.1382,2,100,0.02003
29,4641,2700,26.77194,2,100,5.4342
29,4641,3000,24.5017,2,100,5.64061
29,4641,3300,23.60117,2,100,5.76646
29,4641,3600,22.78089,2,100,5.77012
29,4641,3900,22.2935,2,100,5.77012
29,4641,4200,20.68053,2,100,5.78864
29,4641,4500,17.84116,2,100,5.78864
29,4641,4800,18.30256,2,100,5.87356
29,4641,5100,18.05122,2,100,5.87356
29,4641,5400,20.2974,2,100,5.87356
29,4641,5700,20.91747,2,100,5.87356
29,4641,6000,19.87871,2,100,5.87734
29,4641,6300,20.62984,2,100,5.87734
29,4641,6600,17.98078,2,100,5.92728
29,4641,6900,18.18971,2,100,5.92728
29,4641,7200,21.17563,2,100,5.92728
29,4641,7500,24.69878,2,100,5.92728
29,4641,7800,21.27451,2,100,5.95389
29,4641,8100,23.69728,2,100,5.95389
29,4641,8400,23.69749,2,100,5.95389
29,4641,8700,26.02412,2,100,5.95389
29,4641,9000,22.07147,2,100,5.95389
29,4641,9300,20.50797,2,100,5.9593
29,4641,9600,21.69953,2,100,6.07214
29,4641,9900,21.22759,2,100,6.14299
29,4641,10200,23.45552,2,100,6.20508
29,4641,10500,20.6331,2,100,6.20508
29,4641,10800,21.83084,2,100,6.20508
29,4641,11100,21.7576,2,100,6.2225
29,4641,11400,22.0248,2,100,6.29639
29,4641,11700,21.22306,2,100,6.29639
29,4641,12000,19.07876,2,100,6.29639
29,4641,12300,19.18384,2,100,6.29639
29,4641,12600,21.4673,2,100,6.29639
29,4641,12900,19.98615,2,100,6.29639
29,4641,13200,19.0061,2,100,6.29639
29,4641,13500,18.43895,2,100,6.29639
29,4641,13800,18.19407,2,100,6.32634
29,4641,14100,18.3961,2,100,6.32634
29,4641,14400,18.37577,2,100,6.32634
29,4641,14700,18.36689,2,100,6.32634
29,4641,15000,18.40992,2,100,6.32634
29,4641,15300,18.36721,2,100,6.32634
30,134,300,25.48494,2,100,6.465E-4
30,134,600,26.55706,2,100,6.465E-4
30,134,900,26.55676,2,100,0.0069549
30,134,1200,19.63894,2,100,0.0069549
30,134,1500,28.2216,2,100,0.0069549
30,134,1800,25.52322,2,100,0.018556
30,134,2100,27.34392,2,100,0.018556
30,134,2400,23.79486,2,100,0.018556
30,134,2700,27.29577,2,100,0.018556
30,134,3000,16.89249,2,100,0.02294
30,134,3300,27.00858,2,100,4.48225
30,134,3600,18.28826,2,100,4.69716
30,134,3900,16.80719,2,100,4.79216
30,134,4200,18.59751,2,100,5.21681
30,134,4500,15.841,2,100,6.63677
30,134,4800,16.37533,2,100,6.90468
30,134,5100,20.41446,2,100,6.90468
30,134,5400,20.43813,2,100,6.97132
30,134,5700,18.61647,2,100,6.97934
30,134,6000,17.16937,2,100,6.97934
30,134,6300,16.79155,2,100,6.97934
30,134,6600,20.84445,2,100,7.0493
30,134,6900,16.68225,2,100,7.06032
30,134,7200,22.22099,2,100,7.06032
30,134,7500,20.69011,2,100,7.06032
30,134,7800,22.11037,2,100,7.06032
30,134,8100,24.75155,2,100,7.19744
30,134,8400,19.29534,2,100,7.19744
30,134,8700,16.00462,2,100,7.19744
30,134,9000,18.51424,2,100,7.19744
30,134,9300,19.00081,2,100,7.19744
30,134,9600,18.56903,2,100,7.19744
30,134,9900,20.37631,2,100,7.19744
30,134,10200,21.12374,2,100,7.19744
30,134,10500,17.78298,2,100,7.19744
30,134,10800,24.93942,2,100,7.19744
30,134,11100,20.42729,2,100,7.19744
30,134,11400,20.11128,2,100,7.19744
30,134,11700,16.76788,2,100,7.19744
30,134,12000,19.01543,2,100,7.19744
30,134,12300,22.20312,2,100,7.19744
30,134,12600,20.87392,2,100,7.19744
30,134,12900,24.15937,2,100,7.19744
30,134,13200,23.95811,2,100,7.58112
30,134,13500,20.32054,2,100,7.95752
30,134,13800,24.33636,2,100,8.33868
30,134,14100,21.63605,2,100,8.89038
30,134,14400,22.13836,2,100,9.00672
30,134,14700,20.27251,2,100,9.00672
30,134,15000,20.29297,2,100,9.00672
30,134,15300,20.30876,2,100,9.00672
31,8993,300,23.34928,2,100,0.0063804
31,8993,600,29.17556,2,100,0.0063804
31,8993,900,20.22127,2,100,0.012439
31,8993,1200,24.87899,2,100,0.012439
31,8993,1500,24.90406,2,100,0.012439
31,8993,1800,20.03472,2,100,0.012439
31,8993,2100,19.75157,2,100,0.012439
31,8993,2400,17.63503,2,100,0.012439
31,8993,2700,17.8318,2,100,0.10242
31,8993,3000,21.26749,2,100,6.36577
31,8993,3300,19.48473,2,100,8.47271
31,8993,3600,18.38541,2,100,8.6023
31,8993,3900,18.87947,2,100,8.6023
31,8993,4200,16.60281,2,100,8.6023
31,8993,4500,18.50377,2,100,8.6023
31,8993,4800,15.88062,2,100,8.6023
31,8993,5100,15.81916,2,100,8.6023
31,8993,5400,13.29741,2,100,8.6023
31,8993,5700,13.35757,2,100,8.6023
31,8993,6000,13.36336,2,100,8.6023
31,8993,6300,13.36174,2,100,8.6023
31,8993,6600,13.36012,2,100,8.6023
31,8993,6900,13.35891,2,100,8.6023
31,8993,7200,13.35796,2,100,8.6023
31,8993,7500,13.3579,2,100,8.6023
31,8993,7800,13.35694,2,100,8.6023
31,8993,8100,13.35702,2,100,8.6023
31,8993,8400,13.3592,2,100,8.6023
31,8993,8700,13.35956,2,100,8.6023
31,8993,9000,13.3596,2,100,8.6023
31,8993,9300,13.36005,2,100,8.6023
31,8993,9600,13.35991,2,100,8.6023
31,8993,9900,13.35953,2,100,8.6023
31,8993,10200,13.36007,2,100,8.6023
31,8993,10500,13.36225,2,100,8.6023
31,8993,10800,13.36247,2,100,8.6023
31,8993,11100,13.36328,2,100,8.6023
31,8993,11400,13.36264,2,100,8.6023
31,8993,11700,13.36272,2,100,8.6023
31,8993,12000,13.36434,2,100,8.6023
31,8993,12300,13.36337,2,100,8.6023
31,8993,12600,13.36506,2,100,8.6023
31,8993,12900,13.36601,2,100,8.6023
31,8993,13200,13.36674,2,100,8.6023
31,8993,13500,13.36859,2,100,8.71798
31,8993,13800,13.3683,2,100,8.71798
31,8993,14100,13.36706,2,100,8.71798
31,8993,14400,13.36805,2,100,8.76799
31,8993,14700,13.36764,2,100,8.76799
31,8993,15000,13.36725,2,100,8.76799
31,8993,15300,13.36537,2,100,8.84504
32,2578,300,29.21895,2,100,0.0017677
32,2578,600,24.90687,2,100,0.0055203
32,2578,900,22.11358,2,100,0.0055203
32,2578,1200,18.33065,2,100,0.0055203
32,2578,1500,23.96621,2,100,0.0055203
32,2578,1800,28.07267,2,100,0.0055203
32,2578,2100,20.75636,2,100,0.0055203
32,2578,2400,20.54047,2,100,0.0055203
32,2578,2700,16.66155,2,100,0.68023
32,2578,3000,21.38012,2,100,1.36654
32,2578,3300,17.83245,2,100,4.84831
32,2578,3600,16.87161,2,100,6.33069
32,2578,3900,17.09799,2,100,6.33069
32,2578,4200,22.37432,2,100,6.74658
32,2578,4500,23.62623,2,100,7.08491
32,2578,4800,21.78821,2,100,7.50476
32,2578,5100,17.62597,2,100,8.91962
32,2578,5400,17.7767,2,100,9.07789
32,2578,5700,17.41441,2,100,9.07789
32,2578,6000,17.22887,2,100,9.07789
32,2578,6300,17.2176,2,100,9.07789
32,2578,6600,17.22506,2,100,9.07789
32,2578,6900,17.22409,2,100,9.07789
32,2578,7200,17.2247,2,100,9.07789
32,2578,7500,17.227,2,100,9.07789
32,2578,7800,17.22272,2,100,9.07789
32,2578,8100,17.21418,2,100,9.07789
32,2578,8400,17.21125,2,100,9.10842
32,2578,8700,17.19195,2,100,9.10842
32,2578,9000,17.18982,2,100,9.10842
32,2578,9300,17.19142,2,100,9.10842
32,2578,9600,17.1904,2,100,9.10842
32,2578,9900,17.16837,2,100,9.10842
32,2578,10200,17.17987,2,100,9.10842
32,2578,10500,17.1712,2,100,9.12267
32,2578,10800,17.162,2,100,9.16069
32,2578,11100,17.1646,2,100,9.16069
32,2578,11400,17.16873,2,100,9.16069
32,2578,11700,17.16427,2,100,9.16069
32,2578,12000,17.15237,2,100,9.16069
32,2578,12300,17.15168,2,100,9.28665
32,2578,12600,17.16846,2,100,9.28665
32,2578,12900,17.16475,2,100,9.28665
32,2578,13200,17.16618,2,100,9.28665
32,2578,13500,17.1512,2,100,9.28665
32,2578,13800,17.16332,2,100,9.35906
32,2578,14100,17.1578,2,100,9.35906
32,2578,14400,17.15549,2,100,9.35906
32,2578,14700,17.17333,2,100,9.35906
32,2578,15000,17.16492,2,100,9.35906
32,2578,15300,17.17795,2,100,9.35906
33,8217,300,21.64342,2,100,0.0067774
33,8217,600,19.84878,2,100,0.0067774
33,8217,900,19.10701,2,100,0.0067774
33,8217,1200,21.95088,2,100,0.0067774
33,8217,1500,16.5638,2,100,0.76415
33,8217,1800,18.01862,2,100,5.50224
33,8217,2100,16.13799,2,100,6.20478
33,8217,2400,16.43666,2,100,6.27262
33,8217,2700,19.76668,2,100,6.27262
33,8217,3000,16.53404,2,100,6.27262
33,8217,3300,16.80522,2,100,6.27262
33,8217,3600,25.50458,2,100,6.27262
33,8217,3900,16.36795,2,100,6.27262
33,8217,4200,15.53021,2,100,6.27262
33,8217,4500,19.72308,2,100,7.20295
33,8217,4800,21.48584,2,100,7.27167
33,8217,5100,20.5361,2,100,7.4024
33,8217,5400,16.24551,2,100,7.4024
33,8217,5700,23.35639,2,100,7.4024
33,8217,6000,18.84549,2,100,7.4024
33,8217,6300,22.4371,2,100,7.4024
33,8217,6600,24.41789,2,100,7.4024
33,8217,6900,18.93767,2,100,7.4024
33,8217,7200,21.5182,2,100,7.4024
33,8217,7500,18.56385,2,100,7.40655
33,8217,7800,21.91903,2,100,7.40655
33,8217,8100,17.56689,2,100,7.40655
33,8217,8400,18.34354,2,100,7.40655
33,8217,8700,18.21359,2,100,7.40655
33,8217,9000,19.98685,2,100,7.43439
33,8217,9300,17.79089,2,100,7.43439
33,8217,9600,21.70237,2,100,7.43439
33,8217,9900,22.10883,2,100,7.43439
33,8217,10200,20.59531,2,100,7.43439
33,8217,10500,19.04677,2,100,7.43439
33,8217,10800,22.49401,2,100,7.43439
33,8217,11100,22.70758,2,100,7.43439
33,8217,11400,18.2216,2,100,7.43439
33,8217,11700,18.22047,2,100,7.43439
33,8217,12000,18.2218,2,100,7.43439
33,8217,12300,18.22189,2,100,7.43439
33,8217,12600,18.22354,2,100,7.43439
33,8217,12900,18.22109,2,100,7.43439
33,8217,13200,18.22082,2,100,7.43439
33,8217,13500,18.22629,2,100,7.43439
33,8217,13800,18.22244,2,100,7.43439
33,8217,14100,18.22447,2,100,7.43439
33,8217,14400,18.22268,2,100,7.43439
33,8217,14700,18.22386,2,100,7.43439
33,8217,15000,18.22725,2,100,7.43439
33,8217,15300,18.22142,2,100,7.4525
34,8404,300,28.79849,2,100,9.427E-4
34,8404,600,20.41447,2,100,9.427E-4
34,8404,900,17.94907,2,100,0.0061865
34,8404,1200,21.57818,2,100,0.0061865
34,8404,1500,24.13455,2,100,0.0061865
34,8404,1800,24.53115,2,100,0.0061865
34,8404,2100,19.37468,2,100,0.0061865
34,8404,2400,17.27526,2,100,0.61003
34,8404,2700,15.9772,2,100,5.925
34,8404,3000,15.41142,2,100,6.92118
34,8404,3300,22.01009,2,100,6.95445
34,8404,3600,21.63313,2,100,7.01192
34,8404,3900,23.81893,2,100,7.11026
34,8404,4200,20.12636,2,100,7.60754
34,8404,4500,14.8053,2,100,7.73909
34,8404,4800,22.16583,2,100,7.83023
34,8404,5100,17.27416,2,100,8.68891
34,8404,5400,12.72259,2,100,9.13336
34,8404,5700,13.66555,2,100,9.15165
34,8404,6000,15.17863,2,100,9.15165
34,8404,6300,18.50087,2,100,9.21043
34,8404,6600,16.66435,2,100,9.21043
34,8404,6900,15.70436,2,100,9.21043
34,8404,7200,18.42236,2,100,9.21147
34,8404,7500,19.11322,2,100,9.21147
34,8404,7800,16.62779,2,100,9.21147
34,8404,8100,16.06269,2,100,9.21147
34,8404,8400,16.40522,2,100,9.21533
34,8404,8700,18.72891,2,100,9.29806
34,8404,9000,16.03201,2,100,9.30251
34,8404,9300,14.99154,2,100,9.30251
34,8404,9600,16.87488,2,100,9.43341
34,8404,9900,14.93397,2,100,9.43341
34,8404,10200,15.15388,2,100,9.43341
34,8404,10500,16.02713,2,100,9.55959
34,8404,10800,16.04419,2,100,9.55959
34,8404,11100,16.04021,2,100,9.60502
34,8404,11400,16.04534,2,100,9.60502
34,8404,11700,16.04618,2,100,9.65765
34,8404,12000,16.04667,2,100,9.65765
34,8404,12300,16.04701,2,100,9.65765
34,8404,12600,16.04427,2,100,9.65765
34,8404,12900,16.04551,2,100,9.65765
34,8404,13200,16.04388,2,100,9.65765
34,8404,13500,16.0378,2,100,9.65765
34,8404,13800,16.04052,2,100,9.65765
34,8404,14100,16.04407,2,100,9.65765
34,8404,14400,16.03591,2,100,9.65765
34,8404,14700,16.03078,2,100,9.65765
34,8404,15000,16.02485,2,100,9.65765
34,8404,15300,16.02447,2,100,9.65765
35,9316,300,24.39308,2,100,7.4728E-4
35,9316,600,22.80615,2,100,0.003715
35,9316,900,24.17583,2,100,0.003715
35,9316,1200,24.19182,2,100,0.04543
35,9316,1500,23.43113,2,100,0.04543
35,9316,1800,27.45976,2,100,0.04543
35,9316,2100,21.18607,2,100,0.04543
35,9316,2400,34.91395,2,100,0.04543
35,9316,2700,23.27175,2,100,0.04543
35,9316,3000,15.53699,2,100,0.04543
35,9316,3300,23.07451,2,100,0.04543
35,9316,3600,23.20372,2,100,5.911
35,9316,3900,14.57421,2,100,7.97185
35,9316,4200,14.13597,2,100,8.54174
35,9316,4500,12.87125,2,100,8.5875
35,9316,4800,9.33512,2,100,8.5875
35,9316,5100,12.10914,2,100,8.71271
35,9316,5400,9.53526,2,100,8.71271
35,9316,5700,16.3943,2,100,8.71271
35,9316,6000,11.60846,2,100,8.71271
35,9316,6300,13.93354,2,100,8.71271
35,9316,6600,12.50641,2,100,8.71271
35,9316,6900,15.50944,2,100,8.71271
35,9316,7200,13.57877,2,100,8.71271
35,9316,7500,18.91629,2,100,8.71271
35,9316,7800,11.70985,2,100,8.71271
35,9316,8100,14.76667,2,100,8.71271
35,9316,8400,13.02042,2,100,8.71271
35,9316,8700,12.68144,2,100,8.71271
35,9316,9000,12.1229,2,100,8.71271
35,9316,9300,12.44011,2,100,8.71271
35,9316,9600,12.42469,2,100,8.71271
35,9316,9900,12.42582,2,100,8.71271
35,9316,10200,12.42264,2,100,8.71271
35,9316,10500,12.42169,2,100,8.71271
35,9316,10800,12.43343,2,100,8.75813
35,9316,11100,12.45148,2,100,8.75813
35,9316,11400,12.45815,2,100,8.75813
35,9316,11700,12.46653,2,100,8.75813
35,9316,12000,12.47745,2,100,8.75813
35,9316,12300,12.47928,2,100,8.75813
35,9316,12600,12.48189,2,100,8.75813
35,9316,12900,12.47828,2,100,8.75813
35,9316,13200,12.47554,2,100,8.75813
35,9316,13500,12.47878,2,100,8.75813
35,9316,13800,12.48728,2,100,8.75813
35,9316,14100,12.48125,2,100,8.75813
35,9316,14400,12.49374,2,100,8.75813
35,9316,14700,12.49975,2,100,8.75813
35,9316,15000,12.50137,2,100,8.75813
35,9316,15300,12.48656,2,100,8.75813
36,7951,300,31.6026,2,100,7.603E-5
36,7951,600,26.43817,2,100,8.244E-5
36,7951,900,24.13824,2,100,3.6865E-4
36,7951,1200,23.80704,2,100,4.6153E-4
36,7951,1500,28.92269,2,100,0.0178
36,7951,1800,24.07744,2,100,0.03125
36,7951,2100,17.68689,2,100,1.11287
36,7951,2400,24.18573,2,100,1.81883
36,7951,2700,21.05741,2,100,1.95308
36,7951,3000,29.91982,2,100,1.95308
36,7951,3300,18.15488,2,100,2.10021
36,7951,3600,25.50117,2,100,2.22509
36,7951,3900,18.63195,2,100,2.25465
36,7951,4200,13.15987,2,100,2.27134
36,7951,4500,19.46158,2,100,2.27134
36,7951,4800,17.26396,2,100,2.27134
36,7951,5100,25.06635,2,100,2.38159
36,7951,5400,22.20187,2,100,2.38159
36,7951,5700,19.75834,2,100,2.44701
36,7951,6000,22.53366,2,100,2.55341
36,7951,6300,22.34061,2,100,2.62834
36,7951,6600,15.83578,2,100,2.74504
36,7951,6900,16.49036,2,100,5.08429
36,7951,7200,15.10467,2,100,8.53626
36,7951,7500,17.85739,2,100,8.67935
36,7951,7800,15.41049,2,100,8.67935
36,7951,8100,17.06025,2,100,8.67935
36,7951,8400,15.56272,2,100,8.69542
36,7951,8700,15.55187,2,100,8.69542
36,7951,9000,15.55301,2,100,8.69542
36,7951,9300,15.54676,2,100,8.70857
36,7951,9600,15.54469,2,100,8.70857
36,7951,9900,15.54191,2,100,8.74123
36,7951,10200,15.54111,2,100,8.74123
36,7951,10500,15.54246,2,100,8.74123
36,7951,10800,15.54161,2,100,8.74123
36,7951,11100,15.53956,2,100,8.74123
36,7951,11400,15.53625,2,100,8.74123
36,7951,11700,15.53609,2,100,8.74123
36,7951,12000,15.53263,2,100,8.74378
36,7951,12300,15.53141,2,100,8.77612
36,7951,12600,15.52678,2,100,8.77612
36,7951,12900,15.52326,2,100,8.77612
36,7951,13200,15.5148,2,100,8.77612
36,7951,13500,15.51719,2,100,8.77612
36,7951,13800,15.51039,2,100,8.77612
36,7951,14100,15.51595,2,100,8.77612
36,7951,14400,15.51315,2,100,8.77612
36,7951,14700,15.51219,2,100,8.77612
36,7951,15000,15.51368,2,100,8.77612
36,7951,15300,15.51341,2,100,8.78176
37,2896,300,17.35303,2,100,0.13697
37,2896,600,22.93073,2,100,0.13697
37,2896,900,21.59072,2,100,0.13697
37,2896,1200,22.39384,2,100,0.31663
37,2896,1500,27.14447,2,100,0.31663
37,2896,1800,25.77295,2,100,0.31663
37,2896,2100,21.2306,2,100,0.31663
37,2896,2400,29.01477,2,100,0.31663
37,2896,2700,24.48697,2,100,2.35739
37,2896,3000,25.04775,2,100,2.69127
37,2896,3300,22.79943,2,100,2.69127
37,2896,3600,23.04537,2,100,7.98946
37,2896,3900,18.73136,2,100,8.43076
37,2896,4200,18.93621,2,100,8.53395
37,2896,4500,19.59275,2,100,8.55879
37,2896,4800,21.70574,2,100,8.55879
37,2896,5100,23.38392,2,100,8.55879
37,2896,5400,20.0936,2,100,8.55879
37,2896,5700,23.44649,2,100,8.55879
37,2896,6000,24.086,2,100,8.55879
37,2896,6300,21.39595,2,100,8.55879
37,2896,6600,20.47401,2,100,8.55879
37,2896,6900,18.20828,2,100,8.55879
37,2896,7200,21.28792,2,100,8.55879
37,2896,7500,23.02402,2,100,8.55879
37,2896,7800,23.09237,2,100,8.55879
37,2896,8100,25.00379,2,100,8.55879
37,2896,8400,20.45694,2,100,8.55879
37,2896,8700,20.54013,2,100,8.55879
37,2896,9000,18.88023,2,100,8.55879
37,2896,9300,22.6493,2,100,8.55879
37,2896,9600,20.64575,2,100,8.55879
37,2896,9900,18.85732,2,100,8.55879
37,2896,10200,18.97374,2,100,8.55879
37,2896,10500,19.48185,2,100,8.55879
37,2896,10800,19.83441,2,100,8.55879
37,2896,11100,19.19787,2,100,8.55879
37,2896,11400,17.6833,2,100,8.55879
37,2896,11700,17.31298,2,100,8.55879
37,2896,12000,17.59068,2,100,8.55879
37,2896,12300,17.29716,2,100,8.55879
37,2896,12600,17.75589,2,100,8.55879
37,2896,12900,17.4025,2,100,8.55879
37,2896,13200,17.45278,2,100,8.55879
37,2896,13500,17.48032,2,100,8.55879
37,2896,13800,19.2337,2,100,8.55879
37,2896,14100,18.83447,2,100,8.55879
37,2896,14400,18.19428,2,100,8.55879
37,2896,14700,17.67536,2,100,8.55879
37,2896,15000,19.13164,2,100,8.55879
37,2896,15300,19.43628,2,100,8.55879
38,3886,300,29.71619,2,100,0.0010123
38,3886,600,18.35,2,100,0.015982
38,3886,900,25.27861,2,100,0.015982
38,3886,1200,23.95093,2,100,0.015982
38,3886,1500,24.79758,2,100,0.015982
38,3886,1800,27.85041,2,100,0.08367
38,3886,2100,28.52391,2,100,0.23076
38,3886,2400,26.88445,2,100,1.92715
38,3886,2700,21.35557,2,100,2.26508
38,3886,3000,22.41772,2,100,3.84438
